DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
6200;-0.014;0.233;0.019
6240;0.007;0.369;0.191
6280;0.029;0.148;0.223
6320;0.114;0.180;-0.103
6360;-0.018;0.000;-0.057
6400;-0.085;-0.040;-0.006
6440;-0.136;-0.089;0.081
6480;-0.025;-0.524;0.129
6520;0.429;-0.321;0.177
6540;0.347;-0.033;0.208
6580;0.620;-0.096;0.273
6620;0.538;-0.023;0.094
6660;0.337;0.051;-0.299
6700;0.196;-1.117;-0.537
6740;-0.249;-0.555;-0.192
6780;0.190;-0.022;0.356
6820;0.144;-0.094;0.392
6860;-0.005;0.045;0.303
6900;0.071;0.379;0.250
6940;0.189;0.537;0.104
6980;0.128;0.753;0.015
7020;-0.038;0.859;-0.174
7060;-0.177;0.610;-0.211
7100;-0.102;0.321;-0.205
7140;0.059;0.345;-0.054
7180;-0.251;-0.358;0.506
7220;-0.436;-0.582;0.660
7260;0.228;0.524;0.515
7300;-0.140;1.031;0.167
7340;-0.224;0.234;-0.040
7380;-0.189;0.504;-0.119
7420;0.190;0.723;-0.176
7460;0.055;0.615;-0.024
7500;-0.294;0.489;-0.034
7540;-0.189;-0.211;-0.029
7580;0.043;-0.178;-0.001
7620;0.058;-0.013;0.212
7660;0.286;0.453;0.323
7700;0.227;0.575;0.310
7740;0.727;0.743;-0.525
7780;0.250;-0.205;-0.624
7820;-0.059;0.492;-0.156
7860;-0.073;0.553;0.137
7900;0.211;0.798;0.225
7940;-0.040;0.792;0.206
7980;-0.109;1.101;0.265
8020;0.021;1.301;0.162
8060;0.115;1.359;0.052
8100;0.189;1.665;-0.005
8140;0.142;1.688;-0.153
8180;-0.128;1.475;-0.164
8220;-0.328;1.213;-0.049
8260;0.057;1.178;0.012
8300;-0.337;0.913;0.177
8340;-0.615;0.774;0.297
8380;-0.250;1.295;0.258
8420;-0.401;1.480;0.166
8460;-0.487;1.352;0.117
8500;-0.458;1.338;0.045
8540;-0.383;1.458;0.013
8580;-0.354;1.885;0.146
8620;-0.354;1.997;0.261
8660;-0.335;1.631;0.291
8700;-0.216;1.420;0.274
8740;-0.068;1.346;0.306
8780;-0.087;1.462;0.447
8820;-0.035;1.272;0.513
8860;0.196;1.439;0.610
8900;0.243;1.654;0.517
8940;0.495;1.603;-0.005
8980;0.199;1.505;0.054
9020;0.010;1.367;0.073
9040;-0.029;1.495;0.117
9080;0.130;1.432;0.228
9120;0.181;1.600;0.371
9140;0.066;1.637;0.360
9180;0.190;1.696;0.387
9220;0.291;1.847;0.340
9260;0.243;1.987;0.338
9300;0.247;2.178;0.331
9320;0.272;2.089;0.262
9360;0.128;1.950;0.055
9400;-0.214;1.856;0.006
9440;-0.184;1.553;-0.095
9480;0.110;1.425;-0.172
9520;0.075;1.261;-0.212
9560;-0.450;1.460;0.240
9600;-0.405;1.019;0.308
9640;0.073;1.834;0.107
9680;-0.144;1.930;0.203
9720;-0.426;1.243;0.205
9740;-0.369;1.145;0.121
9780;-0.220;1.329;0.001
9820;-0.180;1.091;0.010
9860;-0.148;1.007;0.055
9900;-0.217;0.662;-0.007
9940;-0.169;0.274;-0.059
9980;-0.092;0.343;0.086
10020;0.047;0.475;0.145
10060;-0.172;0.500;0.267
10100;-0.558;0.070;0.315
10140;0.186;-0.080;0.250
10180;0.673;0.706;0.176
10220;0.765;0.465;-0.486
10260;0.373;-0.071;-0.564
10300;0.276;0.217;-0.447
10320;0.086;0.153;-0.333
10360;0.062;0.101;0.038
10400;0.311;0.262;0.302
10440;0.078;0.136;0.315
10480;0.142;0.269;0.327
10520;0.133;0.356;0.220
10560;0.090;0.453;0.178
10600;0.078;0.797;0.045
10640;-0.076;0.860;-0.173
10680;-0.311;0.439;-0.219
10720;0.162;0.148;-0.164
10760;0.572;0.685;0.027
10800;-0.381;-0.640;0.644
10840;-0.254;-0.765;0.283
10880;0.347;0.834;0.419
10920;-0.124;0.630;0.115
10960;-0.216;0.253;0.040
11000;-0.336;-0.196;-0.223
11040;-0.009;-0.097;-0.180
11080;0.012;-0.018;-0.107
11120;-0.245;-0.054;0.004
11160;-0.129;-0.448;0.014
11200;0.142;-0.417;0.050
11240;-0.054;-0.156;0.174
11280;-0.125;-0.274;0.341
11300;0.005;-0.166;0.351
11340;0.569;0.089;0.302
11380;0.480;-0.042;0.287
11420;0.624;1.211;-0.774
11460;0.129;-0.148;-0.871
11500;-0.291;0.708;-0.103
11540;0.253;1.068;0.346
11580;0.438;1.392;0.241
11620;0.251;1.664;0.209
11660;0.049;2.198;0.365
11700;0.042;2.363;0.167
11740;0.453;2.467;-0.088
11780;0.526;2.808;-0.178
11820;-0.079;2.902;-0.291
11860;-0.564;2.551;-0.293
11880;-0.685;2.559;-0.180
11920;-0.492;2.472;0.106
11960;-0.352;1.965;-0.010
12000;-0.735;2.152;0.431
12040;-1.514;2.106;0.703
12080;-0.876;1.668;0.087
12120;-0.711;1.957;0.202
12160;-0.282;2.393;0.377
12200;-0.210;2.409;0.371
12240;-0.063;2.205;0.186
12260;0.137;2.224;0.126
12300;0.365;2.411;0.272
12340;0.125;2.486;0.423
12380;-0.404;2.068;0.349
12420;-0.812;2.079;0.487
12460;-0.178;2.136;0.652
12500;0.054;2.159;0.520
12540;-0.453;1.594;0.425
12560;-0.741;1.373;0.485
12600;-0.697;1.006;0.445
12640;-0.505;1.116;0.375
12680;-0.564;1.490;0.258
12720;-0.288;1.525;0.166
12760;-0.235;1.337;0.359
12800;-0.572;1.170;0.416
12820;-0.701;1.088;0.288
12860;-0.660;0.816;0.274
12880;-0.637;0.889;0.266
12920;-0.875;0.937;0.291
12940;-1.228;0.809;0.334
12980;-1.285;0.198;0.191
13020;-1.202;0.010;-0.097
13060;-1.063;-0.126;0.170
13100;-0.783;-0.021;0.224
13140;-0.675;-0.051;0.079
13180;-0.789;-0.330;0.147
13220;-0.638;0.179;0.198
13260;-0.606;0.498;0.211
13300;-0.590;0.515;0.165
13340;-0.308;0.397;-0.013
13380;-0.191;-0.062;-0.006
13400;-0.010;-0.128;0.042
13440;0.222;-0.026;0.037
13480;0.310;-0.024;-0.031
13520;0.552;0.178;-0.012
13560;0.759;0.126;-0.023
13600;0.900;0.144;-0.034
13640;1.082;0.091;0.031
13680;1.309;0.202;0.064
13720;1.338;0.211;0.015
13760;1.145;0.056;-0.040
13800;0.929;-0.055;-0.034
13840;0.842;-0.182;0.006
13880;0.869;-0.148;0.021
13920;0.860;-0.133;0.018
13960;0.819;-0.095;0.039
14000;0.833;-0.131;0.057
14040;0.860;-0.048;0.014
14060;0.840;-0.041;0.005
14100;0.779;-0.024;-0.008
14140;0.746;0.009;-0.014
14180;0.626;-0.028;0.009
14220;0.489;-0.038;-0.007
14260;0.289;0.024;0.001
14300;0.197;0.064;0.010
14340;0.149;0.072;0.018
14380;0.123;0.053;0.004
14420;0.086;0.038;-0.015
14460;0.089;0.044;-0.034
14500;0.074;0.037;-0.056
14540;0.065;-0.020;-0.065
14560;0.044;-0.029;-0.056
14600;0.021;-0.025;-0.042
14620;0.018;-0.006;-0.041
14660;-0.004;-0.019;-0.027
14700;-0.018;-0.023;-0.010
14740;-0.031;-0.018;0.004
14780;-0.035;-0.008;0.010
14820;-0.030;0.002;0.017
14860;-0.008;-0.002;0.029
14900;-0.004;0.001;0.030
14940;-0.009;-0.006;0.025
14980;0.005;-0.001;0.015
15020;-0.007;0.013;0.018
15060;-0.011;-0.015;0.023
15100;0.001;0.001;0.013
15140;0.000;0.004;0.005
15180;-0.002;0.004;0.005
15220;-0.005;0.007;0.001
15260;-0.014;0.005;-0.004
15300;-0.013;0.004;-0.002
15340;-0.006;-0.002;-0.002
15380;-0.015;0.000;-0.005
15420;-0.009;-0.001;-0.002
15460;-0.014;-0.009;-0.001
15500;-0.012;-0.005;-0.003
15540;-0.019;-0.006;-0.004
15580;-0.015;-0.003;-0.005
15600;-0.015;0.000;-0.004
15640;-0.016;0.002;-0.006
15680;-0.014;0.004;-0.005
15720;-0.012;0.001;-0.004
15760;-0.007;-0.002;-0.002
15800;-0.010;-0.002;0.000
15840;-0.009;-0.001;0.000
15880;-0.005;-0.001;0.000
15920;-0.007;-0.005;0.001
15960;-0.007;-0.002;-0.002
16000;-0.005;0.002;-0.001
16040;-0.005;-0.002;0.001
16080;-0.002;0.005;-0.002
16120;-0.003;0.002;-0.001
16160;0.001;0.002;-0.002
16200;0.001;0.004;-0.001
16240;-0.003;0.002;-0.001
16280;-0.001;0.001;-0.001
16320;-0.005;-0.001;-0.003
16360;0.001;-0.002;-0.001
16400;0.000;0.000;-0.001
16440;-0.002;-0.002;0.000
16480;-0.002;0.001;-0.001
16520;-0.003;-0.002;0.000
16560;-0.002;-0.002;-0.001
16600;-0.004;0.004;-0.002
16640;0.000;-0.001;0.002
16680;-0.001;0.001;0.000
16720;0.001;0.001;-0.001
16760;-0.005;-0.002;-0.002
16800;0.002;0.002;-0.001
16840;-0.001;0.002;-0.002
16880;-0.004;0.001;-0.004
16920;-0.005;-0.003;-0.003
16960;0.001;-0.001;-0.004
17000;-0.002;-0.003;-0.002
17040;0.001;-0.001;-0.004
17080;-0.002;-0.001;-0.003
17120;-0.001;-0.002;-0.002
17160;-0.002;0.000;-0.001
17200;-0.004;0.001;-0.002
17240;0.004;0.005;-0.001
17280;0.005;-0.002;-0.001
17320;0.006;-0.001;-0.004
17340;0.010;0.002;-0.004
17380;0.034;-0.037;-0.007
17420;0.049;-0.061;-0.007
17460;0.071;-0.136;-0.005
17500;0.087;-0.162;-0.003
17540;0.060;-0.157;-0.007
17580;0.055;-0.101;-0.006
17620;0.000;-0.020;-0.002
17660;0.023;-0.046;-0.001
17700;0.027;-0.037;0.001
17740;0.004;-0.026;0.000
17780;0.033;-0.075;0.001
17820;-0.004;-0.027;0.002
17860;0.030;-0.046;0.000
17900;-0.015;-0.038;0.004
17940;-0.006;0.034;-0.001
17980;-0.075;0.067;0.005
18020;-0.364;0.721;0.009
18060;0.013;-0.119;-0.004
18080;-0.106;-0.109;0.007
18120;0.049;0.048;-0.001
18160;-0.004;-0.005;0.004
18200;0.005;0.009;0.001
