DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
3860;0.001;-0.007;-0.007
3900;0.002;-0.009;-0.004
3940;-0.001;-0.007;-0.007
3980;0.002;-0.007;-0.005
4020;0.002;-0.010;-0.004
4060;0.006;-0.009;-0.004
4100;0.009;-0.010;-0.005
4140;0.014;-0.009;-0.002
4180;0.013;-0.008;-0.004
4220;0.016;-0.005;-0.005
4260;0.018;-0.011;-0.005
4300;0.029;-0.009;-0.009
4340;0.040;-0.005;-0.010
4380;0.049;-0.032;-0.009
4420;0.029;-0.051;-0.004
4460;0.000;-0.057;0.009
4500;-0.098;-0.043;0.004
4540;-0.150;-0.026;-0.010
4580;-0.202;-0.028;-0.012
4620;-0.252;-0.003;-0.001
4660;-0.276;-0.021;0.003
4700;-0.308;-0.036;-0.019
4740;-0.368;-0.027;-0.038
4780;-0.481;0.055;-0.032
4820;-0.549;0.059;0.002
4860;-0.623;0.065;-0.016
4900;-0.751;0.101;-0.039
4940;-0.810;0.122;-0.048
4980;-0.985;0.189;-0.072
5020;-1.043;0.180;-0.065
5060;-1.079;0.161;-0.183
5100;-1.010;0.230;-0.134
5140;-0.814;0.134;-0.111
5180;-0.599;0.092;-0.153
5220;-0.349;0.024;-0.089
5260;-0.139;-0.066;-0.055
5300;0.043;-0.119;-0.064
5340;0.269;-0.167;-0.057
5380;0.436;-0.237;-0.032
5420;0.656;-0.352;-0.002
5440;0.731;-0.317;0.015
5480;0.876;-0.354;0.061
5520;0.988;-0.399;0.057
5560;1.075;-0.454;0.058
5600;1.149;-0.509;0.087
5640;1.189;-0.529;0.147
5680;1.213;-0.519;0.170
5720;1.082;-0.485;0.129
5760;0.942;-0.345;0.086
5800;0.668;-0.243;0.065
5840;0.436;-0.167;-0.001
5880;0.228;-0.204;-0.054
5920;0.145;-0.224;-0.154
5960;0.089;-0.186;-0.204
6000;-0.013;-0.121;-0.134
6040;-0.040;-0.198;-0.020
6080;-0.084;-0.285;0.027
6120;-0.111;-0.420;0.019
6160;-0.131;-0.491;0.031
6200;-0.133;-0.366;0.070
6240;0.044;-0.297;0.087
6280;0.334;-0.335;-0.070
6320;0.479;-0.095;-0.135
6360;0.330;-0.222;0.050
6400;0.247;-0.545;0.144
6440;-0.017;-0.357;-0.003
6480;-0.035;-0.019;0.060
6520;0.185;-0.020;0.230
6560;0.120;0.062;0.228
6600;-0.004;0.192;0.167
6640;0.032;0.275;0.088
6680;0.177;0.235;-0.013
6720;0.179;0.462;-0.035
6760;0.135;0.724;-0.057
6780;0.189;0.572;-0.062
6820;0.356;0.379;-0.079
6840;0.243;0.163;0.016
6880;0.202;-0.075;0.089
6920;0.067;0.635;0.029
6960;-0.076;0.724;0.132
7000;-0.199;0.208;0.115
7040;-0.081;0.071;-0.367
7080;-0.117;0.204;-0.217
7120;-0.104;0.060;-0.084
7160;-0.142;0.080;-0.112
7200;-0.131;-0.108;-0.016
7240;0.111;-0.130;0.076
7280;0.196;-0.337;0.018
7320;0.331;-0.354;0.034
7360;0.400;-0.335;0.100
7400;0.533;-0.313;-0.170
7440;-0.079;-0.240;-0.065
7480;-0.112;-0.547;-0.142
7520;-0.167;-0.048;-0.115
7560;-0.131;0.048;0.138
7600;-0.086;0.219;0.228
7640;-0.131;0.439;0.125
7680;-0.082;0.224;0.018
7720;0.037;0.378;-0.010
7760;0.101;0.315;-0.125
7800;0.156;0.468;-0.084
7840;0.075;0.365;-0.087
7880;0.066;0.373;-0.103
7920;0.186;0.115;0.114
7960;0.187;-0.042;0.100
8000;0.020;0.671;0.054
8040;-0.255;0.534;0.112
8080;-0.294;0.425;0.001
8120;-0.211;-0.078;-0.269
8160;-0.150;0.118;-0.136
8200;-0.189;0.102;-0.042
8240;-0.233;0.107;-0.068
8280;-0.092;-0.096;0.029
8320;0.213;-0.306;0.085
8360;0.247;-0.409;-0.035
8400;0.336;-0.275;0.013
8440;0.498;-0.018;-0.218
8480;0.274;-0.002;-0.048
8520;0.125;-0.391;-0.040
8560;0.047;-0.557;-0.144
8600;-0.192;-0.006;-0.055
8640;-0.061;0.195;0.233
8680;-0.086;0.289;0.206
8720;-0.131;0.252;0.029
8760;-0.056;0.239;-0.073
8800;0.023;0.582;-0.125
8840;0.196;0.773;-0.188
8880;0.194;0.976;-0.133
8920;0.164;0.958;-0.106
8960;0.148;0.909;-0.039
9000;-0.009;1.214;0.021
9040;-0.221;1.685;0.049
9080;-0.290;1.432;0.051
9120;-0.236;1.224;-0.219
9160;-0.258;0.982;-0.321
9200;-0.307;1.213;-0.225
9240;-0.209;1.101;-0.142
9280;-0.229;1.145;-0.128
9320;-0.056;0.970;0.005
9360;0.123;0.842;0.028
9400;0.181;0.789;-0.018
9440;0.184;0.797;-0.050
9480;0.265;0.797;-0.055
9520;0.445;0.757;-0.166
9560;0.442;0.798;-0.271
9600;0.271;0.741;-0.225
9640;0.293;0.658;-0.247
9680;0.046;1.040;-0.298
9720;-0.005;1.356;-0.064
9760;0.002;1.503;0.012
9800;-0.082;1.614;-0.051
9840;-0.046;1.601;-0.104
9880;0.008;1.684;-0.170
9920;0.065;1.835;-0.210
9960;0.098;1.985;-0.258
10000;0.053;2.091;-0.282
10040;0.084;2.037;-0.250
10080;0.076;2.010;-0.347
10120;-0.039;2.150;-0.164
10160;-0.060;2.323;-0.090
10200;-0.202;2.739;-0.081
10240;-0.174;2.238;-0.168
10280;-0.206;2.268;-0.341
10320;-0.191;2.300;-0.337
10340;-0.209;2.233;-0.308
10380;-0.199;2.073;-0.217
10420;-0.179;1.842;-0.155
10460;-0.068;1.561;-0.048
10480;0.020;1.405;-0.029
10520;0.101;1.093;-0.042
10560;0.232;0.767;-0.062
10580;0.254;0.761;-0.053
10620;0.387;0.718;-0.064
10660;0.448;0.589;-0.250
10700;0.372;0.700;-0.263
10740;0.236;0.683;-0.160
10780;0.138;0.545;-0.036
10820;0.016;0.651;-0.075
10860;-0.065;0.944;0.038
10900;-0.010;0.897;0.142
10940;-0.029;0.787;0.120
10980;-0.073;0.634;0.105
11020;0.018;0.552;0.018
11060;0.100;0.546;-0.044
11100;0.160;0.719;-0.078
11140;0.188;0.797;-0.113
11180;0.131;0.779;-0.079
11220;0.020;0.467;0.030
11260;-0.077;0.135;0.123
11300;0.064;0.310;0.011
11340;0.043;0.739;-0.049
11380;-0.222;0.926;0.046
11420;-0.318;0.617;-0.020
11460;-0.125;0.348;-0.279
11480;-0.100;0.437;-0.287
11520;-0.046;0.561;-0.102
11560;-0.073;0.661;-0.044
11600;-0.055;0.491;-0.035
11640;0.121;0.239;0.057
11680;0.128;-0.078;0.046
11720;0.158;-0.319;-0.037
11760;0.245;-0.130;-0.057
11800;0.346;-0.169;-0.065
11840;0.387;-0.133;-0.253
11880;0.139;-0.131;-0.081
11920;0.031;-0.399;-0.021
11960;-0.140;-0.161;-0.042
12000;-0.186;0.100;0.094
12040;-0.069;0.154;0.263
12080;-0.122;0.162;0.182
12120;-0.121;0.090;0.104
12160;0.006;0.214;0.007
12200;0.136;0.456;-0.058
12220;0.194;0.475;-0.084
12260;0.218;0.463;-0.097
12300;0.190;0.374;-0.100
12340;0.123;0.153;-0.095
12360;0.159;0.203;0.027
12400;0.188;-0.068;0.060
12440;0.013;0.561;0.030
12480;-0.087;0.470;0.122
12520;-0.100;0.272;-0.059
12560;-0.129;-0.040;-0.283
12600;-0.127;0.135;-0.124
12640;-0.132;0.167;0.020
12680;-0.177;0.075;-0.058
12700;-0.145;-0.085;-0.042
12740;0.073;-0.201;0.130
12760;0.144;-0.263;0.153
12800;0.172;-0.435;0.006
12840;0.243;-0.224;0.064
12860;0.280;-0.258;0.089
12900;0.577;-0.520;-0.178
12920;0.539;-0.443;-0.208
12960;0.050;-0.397;-0.127
12980;-0.007;-0.489;-0.112
13020;-0.126;-0.273;-0.073
13060;-0.143;0.131;0.046
13100;-0.075;0.250;0.218
13140;-0.119;0.272;0.113
13160;-0.127;0.159;0.044
13200;-0.094;0.117;0.009
13220;-0.048;0.205;-0.002
13260;0.065;0.302;-0.100
13300;0.128;0.318;-0.139
13320;0.157;0.347;-0.136
13360;0.068;0.308;-0.089
13380;0.070;0.305;-0.044
13420;0.077;0.201;0.145
13440;-0.003;0.063;0.165
13480;0.067;0.136;0.163
13500;0.050;0.260;0.116
13540;-0.032;0.554;0.088
13580;-0.293;0.442;0.076
13620;-0.276;0.271;-0.122
13660;-0.158;0.166;-0.162
13700;-0.140;0.370;-0.073
13740;-0.170;0.586;-0.029
13780;-0.137;0.458;0.001
13800;-0.012;0.375;0.038
13840;0.202;0.147;0.009
13880;0.153;0.108;-0.060
13900;0.174;0.134;-0.069
13940;0.268;0.299;0.009
13980;0.436;0.123;-0.184
14000;0.370;0.180;-0.326
14040;0.197;0.496;-0.313
14080;0.060;0.398;-0.265
14120;-0.042;0.776;-0.283
14160;-0.123;1.401;-0.205
14200;-0.094;1.855;-0.086
14220;-0.115;1.976;-0.115
14260;-0.186;2.231;-0.205
14300;-0.147;2.415;-0.243
14340;-0.134;2.644;-0.294
14380;-0.085;2.881;-0.338
14400;-0.076;2.979;-0.356
14440;-0.094;3.137;-0.393
14460;-0.070;3.232;-0.412
14500;-0.024;3.434;-0.484
14520;-0.039;3.462;-0.480
14560;-0.062;3.669;-0.409
14580;-0.140;3.779;-0.402
14620;-0.312;3.719;-0.297
14660;-0.477;3.484;-0.252
14700;-0.548;2.760;-0.254
14740;-0.481;2.457;-0.202
14780;-0.405;2.326;-0.125
14820;-0.363;2.406;-0.054
14860;-0.370;2.495;-0.010
14900;-0.438;2.377;0.022
14940;-0.473;2.110;0.035
14980;-0.545;1.948;0.116
15020;-0.483;1.647;0.184
15060;-0.527;1.453;0.179
15100;-0.571;1.136;0.167
15140;-0.582;0.824;0.193
15180;-0.508;0.716;0.248
15220;-0.448;0.709;0.208
15260;-0.456;0.653;0.265
15300;-0.456;0.513;0.310
15340;-0.448;0.503;0.311
15380;-0.390;0.487;0.278
15420;-0.348;0.411;0.177
15440;-0.322;0.390;0.130
15480;-0.281;0.352;0.117
15500;-0.249;0.327;0.152
15540;-0.194;0.346;0.114
15560;-0.177;0.354;0.083
15600;-0.024;0.350;0.060
15640;0.153;0.208;0.038
15680;0.228;0.087;0.002
15720;0.418;-0.031;0.021
15760;0.527;-0.082;0.026
15780;0.554;-0.076;0.019
15820;0.583;-0.071;-0.002
15860;0.511;0.004;0.003
15900;0.448;-0.024;0.064
15940;0.452;0.030;0.043
15980;0.425;0.049;0.052
16020;0.473;0.034;0.043
16060;0.467;0.037;0.005
16100;0.499;0.016;-0.024
16140;0.485;-0.005;-0.054
16180;0.418;-0.018;-0.064
16220;0.357;-0.051;-0.063
16260;0.304;-0.052;-0.076
16280;0.274;-0.071;-0.082
16320;0.244;-0.088;-0.076
16360;0.231;-0.071;-0.040
16400;0.148;-0.097;0.034
16440;0.127;-0.085;0.045
16480;0.117;-0.117;-0.004
16520;0.050;-0.125;-0.030
16560;0.023;-0.142;-0.048
16600;0.011;-0.135;-0.049
16620;0.023;-0.145;-0.045
16660;-0.012;-0.087;-0.077
16700;-0.067;-0.032;-0.030
16740;-0.114;0.027;-0.004
16780;-0.126;0.073;0.004
16820;-0.101;0.113;-0.021
16860;-0.147;0.139;0.004
16900;-0.118;0.153;0.029
16940;-0.031;0.121;0.002
16980;-0.057;0.065;-0.009
17020;-0.042;0.065;0.013
17060;-0.051;0.030;0.021
17080;-0.042;0.021;0.016
17120;-0.034;-0.009;0.006
17160;-0.031;-0.032;0.007
17200;-0.016;-0.035;-0.010
17240;-0.006;-0.057;-0.008
17280;-0.006;-0.048;-0.017
17320;-0.004;-0.029;-0.020
17360;-0.007;-0.013;-0.020
17400;-0.006;0.001;-0.015
17420;-0.006;0.006;-0.011
17460;-0.009;0.017;-0.010
17480;-0.009;0.022;-0.014
17520;-0.007;0.014;-0.020
17540;-0.005;0.005;-0.021
17580;-0.009;0.002;-0.018
17620;-0.010;0.002;-0.008
17660;-0.015;-0.005;-0.002
17700;-0.013;-0.010;-0.006
17720;-0.016;-0.015;-0.006
17760;-0.015;-0.012;-0.002
17800;-0.018;-0.011;-0.002
17840;-0.016;-0.012;-0.002
17880;-0.022;-0.006;-0.006
17920;-0.025;-0.002;-0.004
17960;-0.021;-0.001;-0.007
18000;-0.026;0.005;-0.009
18040;-0.026;0.002;-0.005
18080;-0.021;0.002;-0.005
18120;-0.021;0.001;-0.005
18160;-0.022;-0.001;-0.004
18200;-0.020;-0.008;-0.002
18220;-0.020;-0.009;-0.003
18260;-0.004;-0.007;0.009
18300;0.001;-0.009;0.005
18340;-0.002;-0.006;0.007
18380;0.001;-0.005;0.005
18420;0.003;-0.005;0.004
18460;0.006;-0.004;0.004
18500;0.009;-0.001;0.004
18540;0.009;-0.005;0.007
18580;0.010;-0.002;0.007
18620;0.012;0.001;0.009
18660;0.013;0.000;0.009
18700;0.013;-0.002;0.006
18740;0.016;-0.010;0.004
18780;0.015;-0.009;0.004
18820;0.015;-0.009;0.002
18860;0.012;-0.005;0.006
18900;0.019;-0.011;0.004
18940;0.021;-0.011;0.005
18960;0.023;-0.012;0.004
19000;0.022;-0.012;-0.001
19040;0.023;-0.009;-0.004
19080;0.026;-0.005;0.002
19120;0.022;-0.004;0.004
19160;0.018;0.005;0.003
19200;0.016;0.001;0.001
19240;0.021;-0.002;0.001
19280;0.024;-0.008;-0.001
19320;0.023;-0.011;0.001
19360;0.018;-0.005;0.005
19380;0.014;-0.004;0.009
19420;0.018;0.005;0.007
19460;0.013;0.000;0.006
19500;0.011;0.007;0.011
19540;0.016;0.016;0.007
19580;0.005;0.017;0.004
19600;0.007;0.022;0.002
19640;0.008;0.025;0.002
19660;0.004;0.024;0.005
19680;0.004;0.023;0.007
19720;0.001;0.011;0.008
19760;-0.005;0.008;0.007
19800;-0.006;0.007;0.007
19840;-0.005;0.005;0.005
19880;-0.002;0.005;0.006
19920;-0.004;0.006;0.007
19940;-0.001;0.005;0.007
19980;-0.001;0.004;0.007
20020;0.002;-0.002;0.009
20060;0.004;-0.001;0.009
20100;0.003;-0.003;0.012
20140;0.012;-0.002;0.015
20180;0.052;-0.041;0.004
20220;0.051;-0.044;-0.002
20260;0.055;-0.040;0.007
20300;0.046;-0.026;0.005
20340;0.044;-0.031;0.007
20380;0.053;-0.044;0.015
20400;0.045;-0.036;0.012
20440;0.052;-0.037;-0.002
20480;0.038;-0.029;0.008
20520;0.034;-0.020;0.005
20560;0.022;-0.008;0.010
20600;-0.001;0.027;0.007
20640;-0.017;0.049;0.007
20680;-0.040;0.075;-0.001
20720;-0.055;0.086;-0.006
20760;-0.020;-0.001;0.002
20800;-0.013;0.013;0.004
20840;-0.005;0.006;0.007
20880;0.000;0.002;0.006
20920;0.008;-0.001;0.002
20960;0.007;-0.001;0.002
21000;0.002;0.002;0.007
21040;0.001;0.005;0.003
21080;-0.005;0.004;0.003
21120;-0.016;0.005;-0.002
21140;-0.016;0.005;-0.007
21180;-0.021;0.020;-0.010
21220;-0.045;0.018;-0.007
21260;-0.041;0.019;-0.005
21280;-0.032;0.026;-0.004
21320;-0.032;0.003;-0.003
21360;-0.015;-0.006;-0.002
21400;-0.007;-0.016;-0.002
21440;-0.005;-0.015;-0.003
21480;0.025;-0.027;-0.010
21520;0.049;-0.037;-0.009
21560;0.044;-0.034;-0.014
21600;0.035;-0.031;-0.011
21640;0.059;-0.069;-0.012
21680;0.048;-0.071;-0.014
21720;0.039;-0.053;-0.007
21740;0.029;-0.045;-0.003
21780;0.034;-0.037;0.007
21820;0.018;-0.015;0.010
21860;-0.027;0.038;0.004
21900;-0.061;0.086;0.002
21920;-0.089;0.106;0.006
21960;-0.015;0.056;0.000
22000;-0.013;0.009;0.004
22040;-0.001;-0.005;0.004
22060;0.006;-0.007;0.001
22100;0.001;-0.001;0.004
22140;0.001;0.005;0.004
22160;0.004;0.005;0.001
22200;0.012;0.000;0.002
22240;0.015;-0.001;0.001
22280;0.016;0.002;0.001
22320;0.018;0.005;0.001
22360;0.015;0.002;0.002
22400;0.017;-0.001;0.002
22420;0.018;-0.001;0.000
22460;0.015;0.001;0.002
22500;0.016;0.001;0.002
22540;0.021;0.004;0.004
22580;0.013;-0.002;0.007
22620;0.031;-0.008;0.005
22660;0.063;-0.053;0.005
22700;0.062;-0.059;0.004
22740;0.040;-0.056;0.002
22780;0.029;-0.018;0.004
22820;0.023;-0.019;0.001
22860;0.023;-0.027;0.001
22900;0.023;-0.022;0.003
22940;0.010;-0.020;0.008
22980;0.009;-0.012;0.012
23020;0.002;-0.007;0.009
23040;-0.006;0.009;0.013
23080;-0.005;-0.004;0.016
23120;-0.004;0.000;0.015
23160;0.002;0.007;0.016
23200;-0.005;-0.009;0.015
23220;-0.004;0.012;0.018
23260;-0.010;0.001;0.015
23300;-0.006;0.007;0.004
23340;-0.002;-0.002;0.009
23380;-0.005;0.015;0.007
23400;-0.015;0.027;0.011
23440;-0.117;0.175;0.021
