DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
4260;0.315;-0.123;-0.075
4300;0.328;0.186;-0.056
4340;0.153;0.398;0.007
4380;0.454;-0.203;0.151
4420;0.223;-0.007;-0.040
4460;0.054;0.243;0.125
4500;-0.042;0.308;0.067
4540;-0.097;0.931;0.123
4580;-0.061;0.304;-0.178
4620;-0.233;0.112;-0.326
4660;-0.176;0.589;-0.195
4700;-0.125;0.420;-0.192
4740;-0.062;0.321;-0.101
4780;0.045;-0.075;0.095
4820;0.429;-0.351;0.166
4860;0.466;-0.733;0.162
4900;0.335;-0.231;0.053
4940;0.053;-0.022;-0.217
4980;0.640;0.665;-0.671
5020;0.404;0.167;-0.451
5060;-0.084;-0.204;-0.044
5100;-0.126;-1.092;-0.213
5140;-0.049;-0.450;0.051
5180;-0.004;-0.287;0.382
5220;-0.014;-1.034;0.149
5260;0.009;-0.863;0.195
5300;-0.123;-0.527;0.117
5340;0.035;-0.086;0.001
5380;0.326;0.469;0.004
5420;0.253;0.515;-0.092
5460;0.029;0.258;0.098
5500;0.123;0.063;0.071
5540;-0.161;-0.098;0.421
5580;-0.004;-0.166;0.437
5620;-0.176;0.400;0.163
5660;-0.454;0.549;0.100
5700;-0.207;0.758;0.133
5740;-0.255;0.059;-0.260
5780;-0.116;0.247;-0.244
5820;-0.151;0.365;-0.177
5860;-0.197;0.164;-0.139
5900;-0.032;0.240;0.038
5940;0.125;0.019;0.153
5980;0.286;-0.335;0.211
6020;0.407;-0.408;0.157
6060;0.334;-0.190;-0.026
6100;0.580;0.081;-0.030
6140;0.158;-0.156;-0.299
6180;0.518;-0.094;-0.438
6220;0.282;0.134;-0.137
6260;-0.277;-0.769;-0.306
6300;-0.132;-0.040;0.052
6340;-0.092;0.371;0.263
6380;-0.065;0.210;0.097
6420;-0.165;0.373;0.179
6460;-0.212;0.718;0.153
6500;-0.141;1.096;0.060
6540;-0.031;1.219;-0.067
6580;0.025;1.573;-0.094
6620;0.071;1.823;-0.045
6660;0.153;1.837;0.082
6700;0.236;1.569;0.087
6740;-0.095;1.933;0.241
6780;-0.234;0.830;0.478
6820;-0.130;1.076;0.271
6860;-0.333;1.905;0.229
6900;-0.536;2.043;0.102
6940;-0.542;2.126;-0.134
6980;-0.430;2.163;-0.024
7020;-0.436;2.186;0.048
7060;-0.396;1.976;0.084
7100;-0.020;1.994;0.112
7140;0.128;2.012;0.272
7180;0.156;1.877;0.379
7220;0.407;2.238;0.434
7260;0.429;2.396;0.345
7300;0.567;2.016;0.054
7340;0.217;1.817;-0.169
7380;0.148;2.261;-0.140
7420;0.018;2.682;-0.216
7460;-0.084;3.117;-0.009
7500;-0.048;3.363;0.210
7540;-0.144;3.134;0.049
7580;-0.233;3.286;0.197
7620;-0.121;3.021;0.198
7660;-0.023;2.352;0.097
7700;-0.037;1.833;-0.002
7740;-0.070;1.545;-0.070
7780;-0.020;1.438;-0.064
7820;0.171;1.109;-0.067
7860;0.204;1.252;-0.002
7900;0.259;1.536;-0.002
7940;0.186;1.423;-0.114
7980;0.155;0.854;0.120
8020;0.157;1.016;0.022
8060;-0.164;0.994;-0.105
8100;-0.443;1.409;0.024
8140;0.027;1.433;-0.065
8180;-0.297;0.464;-0.478
8220;-0.334;0.973;-0.224
8260;-0.250;0.632;-0.170
8300;-0.133;0.240;-0.173
8340;0.103;0.169;0.024
8380;0.010;-0.151;0.088
8420;0.141;-0.514;0.140
8460;0.368;-0.244;0.074
8500;0.596;0.123;-0.081
8540;0.445;-0.307;-0.244
8580;0.331;0.037;-0.595
8620;0.337;0.387;-0.209
8660;0.057;0.005;-0.108
8700;-0.071;-0.089;-0.217
8740;-0.069;0.268;0.053
8780;-0.106;0.134;0.262
8820;0.016;-0.065;0.125
8860;-0.021;-0.210;0.183
8900;0.051;-0.065;0.132
8940;0.095;-0.137;0.036
8980;0.179;-0.026;-0.018
9020;0.260;0.502;-0.087
9060;0.225;0.158;-0.153
9100;0.175;0.338;-0.061
9140;0.276;0.426;0.005
9180;-0.147;0.287;0.383
9220;0.098;-0.299;0.393
9260;-0.027;0.359;0.375
9300;-0.211;0.580;0.224
9340;-0.172;0.534;0.097
9380;-0.210;-0.433;-0.279
9420;-0.080;-0.052;-0.189
9460;-0.166;-0.136;-0.260
9500;-0.184;-0.036;-0.243
9540;-0.047;0.005;-0.034
9580;0.112;0.111;0.123
9620;0.128;-0.198;0.197
9660;0.082;-0.187;0.159
9700;0.016;-0.162;0.116
9740;0.275;-0.103;0.149
9780;0.365;-0.578;0.127
9820;0.130;-0.682;0.097
9860;-0.133;-0.410;-0.324
9900;0.365;0.888;-0.386
9940;-0.151;0.169;-0.284
9980;-0.346;0.165;-0.172
10020;-0.194;0.665;0.057
10060;0.000;1.359;0.073
10100;-0.009;1.365;-0.020
10140;-0.183;1.348;0.056
10180;-0.155;1.695;0.012
10220;-0.162;2.180;-0.031
10260;-0.130;2.407;-0.061
10300;-0.190;2.619;-0.177
10340;-0.167;2.826;-0.228
10380;-0.013;3.180;-0.002
10400;-0.004;3.049;0.041
10440;-0.061;2.533;-0.043
10480;-0.503;2.707;-0.036
10520;-0.327;1.665;0.221
10560;-0.543;1.910;-0.046
10600;-0.428;2.384;-0.061
10640;-0.492;3.016;0.114
10680;-0.424;3.341;-0.024
10720;-0.489;3.524;0.125
10760;-0.325;3.584;0.193
10800;-0.314;3.277;0.090
10840;-0.354;3.200;0.098
10880;-0.343;3.238;0.125
10920;-0.369;3.037;0.213
10960;-0.590;2.589;0.225
11000;-0.700;2.412;0.254
11040;-0.800;1.828;0.137
11080;-0.596;1.016;-0.312
11120;-0.994;1.301;-0.117
11160;-0.708;1.354;0.125
11200;-0.631;1.329;0.079
11240;-0.765;1.229;0.235
11280;-0.739;0.693;0.263
11320;-0.897;0.613;0.132
11360;-0.595;0.911;0.221
11400;-0.489;0.572;0.088
11440;-0.569;0.014;-0.054
11480;-0.351;0.015;0.045
11520;-0.272;0.092;0.021
11560;-0.032;0.059;0.128
11600;0.182;-0.109;0.238
11640;0.513;0.184;0.217
11680;0.683;0.009;0.153
11720;0.848;-0.224;0.170
11760;0.987;-0.235;-0.001
11800;1.140;-0.040;0.083
11840;1.144;0.042;0.187
11880;0.881;0.031;0.049
11920;0.585;-0.087;-0.026
11960;0.739;-0.088;0.012
12000;0.827;-0.015;0.083
12040;0.431;0.049;0.127
12080;0.377;0.155;0.133
12120;0.384;0.101;0.111
12160;0.324;0.009;0.001
12200;0.255;-0.015;0.017
12240;0.191;0.016;0.015
12280;0.170;0.034;0.010
12320;0.147;0.045;0.002
12360;0.154;0.045;-0.013
12400;0.047;0.019;-0.035
12440;-0.001;0.007;-0.029
12480;0.013;0.026;-0.026
12520;0.005;0.026;-0.027
12560;-0.014;0.004;-0.023
12600;-0.037;-0.010;-0.011
12640;-0.089;-0.023;-0.019
12680;-0.070;-0.021;-0.024
12720;-0.027;-0.032;-0.031
12760;-0.049;-0.031;-0.035
12800;-0.076;-0.034;-0.030
12840;-0.049;-0.014;-0.025
12880;-0.020;0.001;-0.023
12920;-0.043;-0.004;-0.023
12960;-0.056;0.002;-0.016
13000;-0.016;-0.005;-0.016
13040;-0.017;-0.009;-0.016
13080;-0.029;-0.010;-0.019
13120;-0.025;-0.006;-0.010
13160;-0.020;-0.001;-0.012
13200;-0.016;0.007;-0.009
13240;-0.016;0.010;-0.008
13280;-0.012;0.004;-0.008
13320;-0.001;-0.004;-0.004
13360;-0.013;0.001;-0.001
13400;-0.010;0.002;-0.002
13440;-0.002;0.000;-0.004
13480;-0.006;-0.006;-0.001
13520;-0.021;-0.008;-0.004
13560;-0.015;-0.007;-0.001
13600;-0.022;-0.005;-0.002
13640;-0.017;-0.003;-0.003
13680;-0.021;-0.003;-0.001
13720;-0.023;0.000;-0.002
13760;-0.024;0.003;-0.002
13800;-0.021;-0.001;-0.004
13840;-0.016;0.000;-0.005
13880;-0.021;0.001;-0.008
13920;-0.015;0.001;-0.007
13960;-0.015;-0.002;-0.007
14000;-0.018;-0.003;-0.007
14040;-0.023;-0.002;-0.011
14080;-0.018;-0.004;-0.006
14120;-0.020;-0.008;-0.010
14160;-0.023;-0.007;-0.013
14200;-0.016;-0.007;-0.009
14240;-0.020;-0.002;-0.010
14280;-0.020;-0.001;-0.012
14320;-0.017;-0.005;-0.010
14360;-0.020;-0.010;-0.009
14400;-0.015;-0.007;-0.009
14440;-0.017;-0.004;-0.011
14480;-0.013;-0.010;-0.010
14520;-0.001;-0.007;-0.008
14560;-0.015;-0.001;-0.007
14600;0.015;-0.005;-0.009
14640;-0.007;-0.007;-0.012
14680;-0.021;-0.006;-0.006
14720;0.013;-0.004;-0.009
14760;-0.011;-0.012;-0.007
14800;0.004;-0.010;-0.007
14840;-0.033;0.009;0.001
14860;-0.035;0.023;-0.004
14900;0.035;-0.002;-0.005
14940;-0.020;-0.005;-0.003
14960;-0.002;-0.002;-0.001
15000;0.020;0.004;-0.001
15040;0.002;-0.001;0.001
15080;0.012;-0.002;0.004
15120;0.015;0.006;0.002
15160;0.003;0.001;0.004
15180;0.012;0.001;0.002
15220;0.010;0.000;0.003
15260;0.008;0.001;0.003
15300;0.010;0.001;0.004
15340;0.009;0.002;0.001
15380;0.005;0.000;0.004
15420;0.013;-0.004;0.002
15460;0.015;0.000;0.001
15500;0.008;0.002;0.003
15540;0.012;0.002;0.005
15580;0.012;0.001;-0.002
15620;0.012;0.001;0.001
15660;0.010;0.000;-0.002
15700;0.009;-0.002;-0.001
15740;0.015;-0.002;-0.004
15780;0.034;-0.009;-0.004
15820;-0.009;-0.004;-0.003
15860;0.023;-0.001;-0.003
15900;0.026;-0.006;-0.005
15940;-0.012;-0.009;-0.003
15980;0.016;-0.009;-0.005
16020;-0.011;-0.009;-0.005
16060;-0.012;-0.013;-0.002
16100;0.009;-0.004;0.001
16140;0.013;-0.004;-0.004
16180;0.012;-0.003;0.001
16220;0.041;-0.007;0.002
16260;0.013;-0.009;-0.001
16300;-0.010;-0.007;0.004
16340;-0.012;-0.005;0.004
16380;0.013;-0.002;0.007
16420;-0.003;-0.001;0.000
16460;-0.010;-0.002;0.003
16480;0.000;-0.004;0.004
16520;-0.008;-0.004;0.000
16560;-0.034;0.042;-0.001
16600;0.084;-0.010;0.006
