DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
2600;-0.003;-0.002;-0.001
2640;-0.004;-0.004;0.001
2680;0.001;-0.003;0.001
2720;-0.001;-0.002;0.001
2760;0.002;-0.003;0.002
2800;0.001;-0.001;0.001
2840;0.006;-0.001;0.002
2880;-0.002;0.002;0.001
2920;0.002;0.002;0.001
2960;0.007;-0.001;0.002
3000;0.002;-0.001;0.002
3040;0.001;-0.003;0.001
3080;0.015;-0.005;0.002
3120;0.001;-0.001;0.000
3160;-0.005;0.002;0.001
3200;0.021;-0.004;0.000
3240;0.008;0.001;-0.001
3280;0.012;0.001;-0.001
3300;0.015;0.001;0.000
3340;0.008;0.000;-0.001
3380;0.013;0.004;-0.001
3420;0.010;-0.004;0.001
3460;0.016;0.001;0.000
3500;0.010;-0.002;0.003
3540;0.000;0.001;-0.001
3580;0.011;0.000;0.000
3620;0.005;0.004;0.002
3660;-0.004;0.001;0.001
3700;0.005;-0.003;-0.002
3740;0.013;0.001;0.017
3780;-0.009;-0.016;0.089
3820;-0.023;-0.082;0.092
3860;-0.181;-0.071;0.044
3900;-0.294;-0.040;0.026
3920;-0.274;-0.025;0.043
3960;-0.404;-0.023;0.016
4000;-0.585;0.029;0.098
4040;-0.951;0.183;0.046
4080;-1.302;0.264;0.055
4120;-1.489;0.194;-0.033
4160;-1.572;0.407;-0.160
4200;-1.878;0.312;-0.243
4240;-2.236;0.293;-0.226
4280;-1.987;0.524;-0.082
4320;-0.837;0.005;-0.159
4360;-0.941;0.128;-0.013
4400;-0.641;0.104;-0.053
4440;-0.501;0.136;0.144
4480;-0.308;0.196;0.177
4520;-0.122;0.161;0.197
4560;0.088;0.115;0.182
4600;0.345;0.029;0.241
4640;0.588;0.038;0.214
4680;0.968;0.192;0.184
4720;1.323;0.279;0.129
4760;1.246;-0.024;0.130
4800;1.350;-0.394;0.032
4840;1.178;-0.511;0.023
4880;1.140;-0.660;0.010
4920;1.125;-0.862;0.081
4960;0.965;-0.725;0.018
5000;0.930;-0.494;-0.088
5040;0.632;0.264;-0.232
5080;0.754;0.343;-0.191
5120;0.962;0.448;-0.013
5140;1.119;0.458;-0.023
5180;1.021;0.327;-0.157
5220;0.068;-0.407;0.200
5260;0.418;0.828;-0.034
5300;0.096;0.699;0.270
5340;0.233;0.465;0.058
5380;-0.178;0.299;-0.261
5420;-0.128;0.158;-0.199
5460;-0.063;0.143;-0.148
5500;0.049;-0.116;-0.045
5540;0.038;-0.199;0.144
5580;0.052;-0.252;0.255
5620;0.145;-0.230;0.166
5660;0.430;-0.060;-0.019
5700;0.851;-0.239;0.189
5740;0.407;0.428;-0.079
5780;-0.057;-0.162;-0.842
5820;-0.651;-0.509;-0.489
5860;0.005;-0.369;-0.159
5900;0.252;-0.226;0.252
5940;-0.297;0.301;0.335
5980;-0.420;0.398;-0.022
6020;-0.121;0.448;0.018
6060;0.191;0.545;-0.104
6100;0.248;0.379;-0.178
6140;-0.093;0.565;-0.255
6180;-0.216;0.072;-0.319
6220;0.073;0.039;-0.095
6260;0.951;0.853;0.104
6300;0.005;-0.786;0.374
6340;0.324;0.558;0.276
6380;-0.035;0.291;0.159
6420;0.029;0.216;0.221
6460;-0.294;0.136;-0.173
6500;-0.059;-0.117;-0.133
6540;-0.164;-0.307;-0.037
6580;-0.119;-0.334;0.059
6620;0.128;-0.126;0.130
6660;0.011;-0.369;0.220
6700;-0.010;-0.260;0.269
6740;0.246;-0.194;0.188
6780;0.525;-0.045;0.008
6820;0.323;0.401;-0.068
6860;0.044;0.335;-1.219
6900;0.055;-0.458;-0.425
6940;0.062;-0.255;-0.047
6980;0.194;-0.426;0.152
7020;-0.378;-0.038;0.210
7060;-0.227;-0.086;0.171
7100;-0.059;-0.082;0.048
7120;0.071;0.049;0.018
7160;0.114;-0.250;-0.178
7200;0.094;0.032;-0.454
7240;0.225;0.005;-0.525
7280;0.507;-0.222;-0.470
7320;0.419;-0.613;-0.213
7360;0.855;0.155;0.121
7400;1.550;-0.497;0.120
7420;0.264;-3.040;0.304
7460;-0.065;0.055;1.031
7500;0.551;-1.317;0.542
7540;0.425;-1.326;0.403
7580;-0.371;-1.869;0.225
7620;-0.469;-2.323;0.153
7660;0.026;-2.564;0.103
7700;0.134;-2.837;0.130
7740;0.009;-3.099;0.263
7780;-0.245;-2.731;0.374
7820;0.154;-2.809;0.280
7860;0.206;-2.421;0.418
7900;-0.096;-2.153;0.498
7940;0.072;-2.206;0.495
7980;-0.129;-2.149;0.569
8020;-0.021;-3.271;-0.368
8060;-0.027;-2.874;0.019
8100;-0.110;-2.505;0.310
8140;0.023;-3.215;0.279
8180;-0.211;-2.583;0.487
8220;-0.389;-3.070;0.250
8260;-0.377;-2.579;0.235
8300;-0.382;-2.511;0.111
8340;-0.297;-2.254;0.047
8380;-0.373;-1.941;-0.123
8420;-0.251;-1.566;-0.140
8460;-0.055;-1.593;-0.036
8500;0.359;-1.768;-0.059
8540;0.804;-1.644;-0.235
8580;0.092;-2.259;-0.324
8620;-0.370;-1.200;0.305
8660;-0.400;-1.510;0.026
8700;0.090;-1.323;0.057
8740;0.275;-0.857;-0.225
8780;0.258;-0.914;-0.228
8820;0.290;-0.968;-0.334
8860;0.354;-0.915;-0.192
8900;0.161;-0.728;0.079
8940;-0.015;-0.739;0.133
8980;-0.114;-0.704;0.149
9020;-0.208;-0.823;0.211
9060;-0.232;-0.568;0.203
9100;0.398;-0.784;0.115
9140;0.878;-1.069;0.186
9180;0.310;-0.299;0.349
9220;-0.617;-0.178;-0.768
9260;-0.759;-1.959;-1.214
9300;0.005;-0.490;-0.090
9340;0.786;-0.484;0.751
9380;0.532;0.236;0.662
9420;-0.419;-0.183;0.238
9460;-0.475;0.075;0.056
9500;0.005;0.205;0.064
9540;0.321;0.318;0.076
9580;-0.082;0.296;-0.152
9620;-0.219;0.449;-0.250
9660;0.041;0.261;-0.159
9700;0.707;0.533;-0.066
9740;0.103;0.038;-0.446
9780;-0.816;0.143;0.854
9820;0.368;0.530;-0.066
9860;0.383;0.534;0.139
9900;-0.186;0.370;-0.046
9940;-0.575;0.053;-0.173
9980;-0.021;0.000;-0.063
10020;0.052;-0.131;-0.026
10060;-0.067;-0.081;0.136
10100;-0.004;-0.121;0.273
10140;0.116;-0.060;0.276
10180;0.113;0.079;0.219
10220;0.304;0.077;0.051
10260;0.619;-0.359;0.084
10300;0.589;0.089;-0.308
10340;-0.003;-0.455;-1.043
10380;-0.195;-0.189;-0.373
10420;0.068;0.049;0.114
10460;-0.294;0.447;0.336
10500;-0.304;0.684;0.195
10540;-0.138;0.828;0.034
10580;0.064;1.023;0.056
10600;-0.004;0.982;-0.050
10640;-0.231;1.057;-0.188
10680;-0.307;1.120;-0.219
10720;0.181;1.103;0.083
10760;0.662;1.460;0.111
10780;0.757;1.059;-0.005
10820;-0.189;1.757;0.508
10840;-0.739;2.121;0.852
10880;-0.338;1.312;0.354
10920;0.484;1.066;0.357
10940;0.513;1.318;0.201
10980;-0.214;0.870;-0.155
11020;-0.217;1.070;0.040
11060;-0.038;1.128;0.065
11100;-0.027;1.183;0.054
11140;0.062;1.255;0.287
11180;0.146;1.432;0.419
11220;0.393;0.947;0.318
11260;0.243;1.228;0.341
11300;0.219;1.180;-0.580
11340;-0.060;1.137;-0.594
11380;-0.057;2.537;-0.155
11420;0.288;1.723;-0.343
11460;-0.357;2.495;0.115
11500;-0.298;2.417;0.042
11540;-0.054;2.649;-0.035
11580;-0.065;2.809;-0.009
11620;-0.137;2.798;-0.145
11660;-0.030;3.054;-0.097
11700;-0.015;3.244;-0.097
11740;-0.030;2.729;-0.414
11780;-0.654;2.980;-0.059
11820;-0.955;2.843;0.186
11860;-0.023;2.702;0.381
11900;0.159;2.692;0.536
11940;-0.193;2.312;0.605
11980;-0.133;2.321;0.603
12020;-0.243;2.095;0.593
12060;-0.304;1.830;0.301
12100;-0.702;1.625;0.288
12140;-0.913;1.026;0.227
12180;-1.271;0.806;0.206
12220;-1.856;0.922;0.328
12260;-1.178;0.260;0.115
12280;-0.911;0.093;0.271
12320;-1.379;0.665;0.080
12360;-0.914;0.411;0.049
12400;-0.935;0.564;0.125
12440;-0.879;0.346;0.106
12480;-0.655;0.569;-0.069
12520;-0.639;0.317;-0.037
12560;-0.747;0.352;0.059
12600;-0.529;-0.009;0.010
12640;-0.586;0.341;0.024
12680;-0.259;0.164;-0.035
12720;-0.244;0.262;0.092
12760;-0.059;0.241;0.100
12800;0.155;0.146;0.088
12840;0.251;-0.046;0.158
12880;0.551;0.045;0.020
12920;0.584;-0.116;0.024
12960;0.778;-0.201;0.039
13000;0.950;-0.164;-0.047
13040;1.145;-0.162;-0.084
13080;1.191;-0.224;0.015
13120;1.381;-0.042;0.084
13160;1.483;-0.028;0.147
13200;1.320;0.063;0.101
13240;1.153;0.055;0.152
13280;0.960;-0.084;0.423
13320;0.980;-0.136;0.514
13360;0.899;-0.164;0.397
13400;0.734;-0.214;0.148
13440;0.792;-0.434;-0.172
13480;0.773;-0.333;-0.326
13520;0.958;-0.273;-0.302
13560;0.836;0.042;-0.137
13600;0.974;0.313;0.117
13640;0.938;0.489;0.006
13680;0.755;0.355;-0.099
13720;0.407;0.308;-0.107
13760;0.210;0.382;0.013
13800;0.393;0.268;-0.071
13840;0.316;0.071;-0.084
13880;0.278;-0.005;-0.035
13920;0.156;0.053;0.015
13940;0.103;0.065;-0.032
13980;0.136;-0.090;-0.034
14020;-0.051;-0.087;-0.239
14060;-0.057;-0.070;-0.381
14100;-0.055;0.090;-0.227
14140;0.085;0.317;-0.247
14180;0.519;0.319;-0.070
14220;0.301;0.702;0.021
14260;0.222;0.162;-0.035
14300;0.197;0.173;0.025
14340;-0.107;0.065;0.092
14380;0.055;-0.095;0.065
14420;0.137;-0.262;0.009
14460;0.076;-0.228;0.067
14500;-0.072;-0.209;0.101
14540;-0.103;-0.131;0.099
14580;0.021;-0.156;0.087
14620;0.027;-0.121;0.064
14660;0.049;-0.081;0.025
14700;0.012;-0.061;0.027
14740;0.028;-0.044;0.010
14780;-0.031;0.013;-0.002
14820;-0.035;0.046;-0.011
14860;-0.076;0.002;0.000
14900;-0.057;-0.010;-0.005
14940;-0.031;-0.013;-0.004
14980;-0.048;0.004;-0.003
15020;-0.030;-0.001;-0.004
15060;-0.054;-0.029;-0.013
15100;-0.086;-0.037;0.018
15140;-0.080;-0.004;-0.015
15180;-0.073;-0.001;-0.005
15220;-0.107;-0.004;-0.010
15260;-0.096;0.003;-0.012
15300;-0.071;0.026;-0.003
15340;-0.057;0.021;0.001
15380;-0.066;0.019;0.007
15420;-0.039;0.004;0.009
15460;-0.023;-0.002;0.007
15500;-0.002;-0.009;0.015
15540;-0.021;-0.015;0.009
15580;-0.002;-0.015;0.012
15620;-0.020;-0.007;0.010
15660;-0.007;0.011;0.007
15700;0.005;-0.005;0.005
15740;0.005;0.004;0.004
15780;-0.018;0.010;0.009
15820;-0.024;0.016;0.006
15860;-0.015;0.007;0.005
15900;-0.031;-0.002;0.005
15940;-0.033;0.001;0.010
15980;-0.039;-0.004;0.005
16020;-0.002;0.008;-0.007
16060;-0.003;0.012;-0.013
16100;-0.026;-0.003;0.002
16140;-0.031;0.037;0.000
16180;-0.062;0.009;-0.001
16220;-0.228;0.629;0.036
16260;-1.301;0.444;-0.037
16280;-0.880;0.761;-0.059
16320;-0.015;0.119;-0.010
16360;-0.277;0.286;0.031
16400;-0.130;0.177;-0.007
16440;-0.056;0.053;-0.010
16480;-0.095;0.093;-0.004
16500;-0.067;0.065;-0.002
16540;-0.068;0.034;0.016
16580;-0.012;-0.035;0.005
16620;0.032;-0.091;0.004
16660;-0.025;-0.011;0.008
16700;0.003;-0.050;0.018
16740;0.013;-0.046;0.003
16780;0.002;-0.019;0.000
16820;-0.013;0.016;0.005
16860;0.007;-0.004;0.005
16900;0.010;-0.011;0.002
16940;0.010;-0.007;-0.003
16980;0.015;-0.011;-0.002
17020;0.016;-0.005;0.002
17060;0.012;-0.004;0.008
17100;-0.006;0.015;0.004
17140;-0.005;0.010;0.005
17180;-0.015;0.018;0.005
17220;-0.003;0.004;0.006
17260;0.004;0.006;0.002
17300;0.028;0.005;0.014
17340;0.040;-0.018;0.007
17380;0.076;-0.033;0.018
17420;0.028;-0.008;0.015
17460;0.082;-0.042;0.014
17500;0.049;-0.012;0.010
17540;0.040;-0.006;0.020
17580;0.062;-0.028;0.011
17620;0.079;-0.038;0.019
17660;0.086;-0.045;0.021
17700;0.070;-0.040;0.018
17740;0.036;-0.015;0.009
17780;0.061;-0.038;0.005
17820;0.078;-0.026;0.010
17860;0.059;-0.037;0.008
17900;0.001;-0.009;0.004
17940;-0.024;0.005;-0.008
17980;-0.174;0.082;-0.012
18020;-0.296;0.147;-0.027
18060;-0.334;0.183;-0.042
18100;0.053;-0.007;0.026
18140;-0.047;0.018;-0.008
