DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
2380;-0.012;0.005;-0.004
2420;-0.015;0.008;-0.006
2460;-0.037;0.034;-0.010
2500;-0.068;0.080;-0.021
2540;-0.158;0.101;-0.035
2580;-0.228;0.140;-0.047
2620;-0.272;0.105;-0.072
2660;-0.386;0.210;-0.071
2700;-0.619;0.228;-0.066
2740;-0.805;0.288;-0.068
2780;-0.943;0.340;-0.071
2820;-1.169;0.360;-0.069
2860;-1.477;0.353;-0.069
2900;-1.658;0.247;-0.042
2940;-1.680;0.365;-0.050
2980;-1.837;0.181;-0.103
3020;-3.098;-0.177;-0.027
3060;-3.512;-0.731;0.247
3100;-0.189;0.214;0.064
3140;-1.299;0.174;0.182
3180;-0.657;0.021;0.195
3220;-0.216;-0.009;0.252
3260;-0.019;0.041;0.348
3300;0.451;0.215;0.259
3340;0.628;0.409;0.169
3380;0.872;0.611;0.105
3420;1.090;0.627;-0.015
3460;0.951;0.211;-0.042
3500;0.966;-0.086;-0.184
3540;0.805;-0.043;-0.142
3580;0.651;-0.097;0.076
3600;0.659;-0.337;-0.025
3640;0.571;-0.586;-0.200
3680;0.487;-0.837;-0.169
3700;0.412;-0.713;-0.111
3740;0.393;-0.216;-0.095
3760;0.356;0.023;-0.194
3800;0.569;0.445;-0.381
3840;0.684;0.275;-0.325
3880;0.702;0.118;-0.145
3900;0.381;0.172;-0.156
3940;0.131;-0.929;-0.063
3980;0.652;-0.108;0.148
4020;0.255;0.343;0.289
4060;0.210;0.517;0.065
4100;0.254;0.276;-0.194
4120;0.186;0.205;-0.279
4160;0.062;0.272;-0.286
4200;-0.012;0.136;-0.080
4220;0.028;0.046;0.010
4260;0.063;-0.158;0.181
4300;0.164;-0.183;0.238
4340;0.134;0.002;0.257
4380;-0.055;0.402;0.317
4420;0.304;0.430;0.048
4460;0.313;-0.061;-0.282
4500;0.305;-0.079;-0.181
4540;0.395;-0.042;-0.459
4580;0.073;-0.368;-0.661
4620;-0.290;0.174;-0.061
4660;0.094;-0.651;0.342
4700;0.231;-0.160;0.163
4740;0.064;0.197;0.053
4780;0.205;-0.051;-0.194
4820;0.224;-0.256;-0.416
4860;0.401;0.086;-0.435
4900;0.189;-0.157;-0.306
4940;0.235;-0.475;-0.305
4980;0.443;0.076;-0.371
5020;-0.476;-0.148;0.376
5060;0.044;-0.199;0.900
5100;-0.272;0.127;0.767
5140;-0.082;-1.063;-0.004
5180;-0.035;-1.084;-0.297
5220;-0.145;-1.587;-0.333
5260;-0.313;-1.741;-0.321
5300;-0.407;-2.043;-0.161
5340;-0.267;-2.227;-0.057
5380;-0.163;-2.129;0.075
5400;-0.199;-1.886;0.103
5440;-0.250;-1.519;0.185
5480;0.044;-1.303;0.070
5520;0.173;-1.717;0.049
5560;-0.382;-2.325;-0.070
5600;0.057;-2.334;-0.432
5620;0.132;-2.549;-0.537
5660;-0.144;-1.323;-0.178
5700;-0.186;-2.249;0.361
5740;0.068;-2.410;0.101
5760;0.110;-2.097;-0.051
5800;-0.268;-2.068;-0.247
5840;-0.186;-1.933;-0.356
5880;-0.082;-1.878;-0.427
5920;0.032;-1.407;-0.471
5960;-0.015;-1.281;-0.633
6000;0.061;-1.527;-0.668
6040;0.509;-0.662;-0.385
6080;0.142;-0.925;-0.203
6120;-0.214;-1.680;-0.130
6160;-0.173;-1.662;-0.037
6200;-0.374;-1.484;0.421
6240;-0.312;-2.297;-0.327
6280;0.004;-2.903;-0.533
6320;-0.178;-3.304;-0.506
6360;-0.232;-3.671;-0.454
6400;-0.522;-3.772;-0.425
6440;-0.417;-3.388;-0.266
6480;-0.318;-2.939;-0.217
6520;-0.259;-2.350;-0.115
6560;-0.151;-1.860;-0.056
6580;-0.109;-1.739;-0.062
6620;-0.016;-1.866;-0.016
6660;0.324;-1.600;0.175
6700;0.604;-1.713;0.162
6740;0.082;-1.702;0.245
6780;0.660;-0.996;-0.243
6820;0.635;-1.189;-0.624
6860;-0.062;-1.103;-0.289
6900;-0.023;-0.578;0.375
6940;0.062;-1.464;-0.009
6980;0.145;-0.271;0.077
7020;-0.027;-0.217;0.218
7060;0.123;-0.333;0.057
7080;0.096;-0.281;-0.004
7120;0.210;0.010;-0.131
7160;0.250;0.219;-0.248
7200;0.111;-0.051;-0.308
7240;0.369;-0.179;-0.045
7260;0.407;-0.167;-0.030
7300;0.261;0.457;-0.043
7340;-0.259;-0.258;0.222
7380;0.130;-0.002;0.561
7420;0.047;0.455;0.501
7460;0.014;0.244;0.169
7500;0.225;0.164;-0.249
7540;0.065;0.012;-0.208
7580;0.145;-0.021;-0.141
7620;0.080;-0.170;-0.030
7660;-0.115;-0.172;0.073
7680;-0.034;-0.191;0.118
7720;0.073;-0.284;0.210
7760;-0.023;-0.216;0.285
7800;0.140;-0.064;0.244
7840;0.474;-0.716;-0.047
7880;-0.266;-0.903;-0.049
7920;0.162;-0.704;-0.323
7960;0.224;-1.252;-0.437
8000;-0.296;-0.772;-0.149
8040;-0.158;-1.137;0.334
8080;-0.009;-1.475;0.089
8120;-0.084;-0.957;-0.060
8160;-0.002;-0.930;-0.100
8200;0.078;-0.976;-0.245
8240;0.114;-0.657;-0.324
8280;0.152;-0.556;-0.390
8320;0.183;-0.598;-0.522
8360;0.208;-0.084;-0.390
8400;-0.230;-0.216;0.275
8440;-0.038;-0.469;0.431
8480;-0.440;-1.194;0.155
8520;-0.756;-1.921;-0.060
8540;-0.397;-2.109;-0.221
8580;-0.046;-2.222;-0.470
8620;-0.328;-2.593;-0.421
8660;-0.458;-3.147;-0.485
8700;-0.497;-3.516;-0.445
8740;-0.581;-3.874;-0.342
8780;-0.706;-4.030;-0.170
8820;-0.819;-3.825;-0.221
8860;-0.516;-4.128;-0.307
8900;-0.340;-4.312;-0.259
8940;-0.929;-3.891;0.013
8980;-1.055;-3.031;-0.285
9020;-0.849;-2.787;-0.639
9060;-0.575;-2.140;-0.304
9100;-0.822;-2.015;-0.376
9140;-0.806;-1.599;-0.575
9180;-1.282;-1.370;-0.464
9220;-1.197;-1.252;-0.285
9260;-1.224;-1.049;-0.313
9300;-1.376;-1.076;-0.401
9340;-0.755;-0.622;-0.607
9380;-0.749;-0.454;-0.585
9420;-0.493;-0.607;-0.400
9460;-0.402;-0.505;-0.405
9500;-0.078;-0.495;-0.345
9540;0.347;-0.466;-0.290
9580;0.585;-0.312;-0.064
9620;0.823;-0.445;-0.063
9640;0.921;-0.316;-0.145
9680;1.021;-0.208;-0.181
9720;0.949;-0.206;-0.232
9760;1.280;-0.211;-0.252
9780;1.383;-0.213;-0.278
9820;1.740;-0.087;-0.297
9860;1.784;0.024;-0.213
9900;1.128;0.026;-0.094
9940;1.206;-0.072;-0.045
9980;1.526;0.054;-0.130
10020;1.458;0.074;-0.161
10060;0.991;0.028;-0.164
10080;0.767;-0.032;-0.081
10120;0.641;-0.020;-0.024
10160;0.778;-0.023;-0.048
10200;0.865;-0.027;-0.035
10240;0.662;-0.022;-0.016
10280;0.325;-0.093;0.027
10320;0.294;-0.057;0.091
10360;0.183;0.012;0.070
10400;0.373;-0.038;0.079
10440;0.211;0.114;0.045
10480;-0.011;0.199;0.118
10500;-0.030;0.145;0.136
10540;0.066;-0.092;0.055
10580;0.059;-0.155;0.077
10620;0.129;0.035;0.085
10660;0.143;-0.089;0.062
10700;-0.082;-0.018;0.061
10740;-0.098;-0.042;0.057
10780;0.045;-0.038;0.033
10820;0.035;0.005;0.005
10860;-0.058;-0.007;0.000
10900;-0.139;-0.005;0.007
10940;-0.131;0.023;-0.012
10980;-0.037;-0.001;-0.008
11020;-0.051;0.018;-0.015
11060;-0.079;-0.009;-0.006
11100;-0.120;-0.009;-0.010
11140;-0.119;-0.005;0.007
11180;-0.088;-0.015;-0.012
11220;-0.092;0.014;-0.005
11260;-0.123;-0.015;0.010
11280;-0.121;-0.031;0.009
11320;-0.084;-0.030;0.013
11360;0.007;-0.004;0.005
11400;-0.021;-0.009;0.005
11440;-0.068;-0.007;0.020
11480;-0.044;-0.031;0.018
11520;-0.028;-0.024;0.016
11560;0.053;-0.005;0.019
11600;0.013;0.004;0.016
11640;-0.031;0.007;0.013
11680;-0.021;0.002;0.016
11720;0.238;-0.080;0.008
11760;0.206;-0.079;0.004
11800;0.177;-0.186;0.007
11840;0.051;-0.067;0.017
11880;0.155;-0.092;0.003
11920;0.166;-0.014;0.012
11960;-0.035;-0.006;0.015
12000;-0.030;-0.012;0.006
12040;0.022;0.001;0.003
12080;-0.104;0.009;0.014
12120;-0.329;0.038;0.002
12160;-0.703;0.329;-0.007
12200;0.185;0.128;0.001
12240;0.086;-0.101;-0.021
12280;-0.200;0.029;0.004
12320;0.017;-0.008;-0.007
12360;0.056;0.013;0.003
12400;0.049;-0.012;0.007
12440;-0.023;-0.027;0.005
12480;0.012;-0.024;0.007
12520;0.049;-0.013;0.001
12560;0.016;-0.007;0.001
12600;-0.021;-0.004;0.004
12640;0.005;0.000;0.012
12680;0.034;-0.001;0.003
12720;0.019;-0.002;0.004
12760;0.003;-0.004;0.005
12800;0.002;-0.007;-0.007
12840;0.012;-0.021;-0.013
12880;0.011;-0.021;-0.004
12920;0.005;-0.011;-0.002
12960;0.014;0.008;-0.005
13000;0.002;0.010;-0.007
13040;-0.026;0.001;-0.004
13080;-0.027;-0.009;-0.002
13120;0.025;0.001;-0.001
13140;0.027;-0.001;-0.001
13180;-0.014;-0.011;0.002
13220;-0.001;-0.009;0.000
13260;0.073;-0.001;0.004
13300;0.204;-0.202;-0.013
13340;0.093;-0.011;-0.002
13380;0.210;-0.092;-0.009
13420;-0.020;0.012;0.001
13460;0.040;-0.010;0.006
13500;0.031;0.016;-0.001
13540;0.013;0.016;0.007
13580;0.014;0.016;0.005
13620;-0.019;0.010;0.007
13660;-0.015;0.006;0.001
13700;-0.039;0.002;0.005
13740;-0.026;-0.008;0.000
13780;0.010;-0.005;-0.005
13820;-0.081;-0.002;-0.001
13860;-0.186;0.041;0.012
13900;-0.368;0.217;0.015
13940;0.241;-0.086;-0.002
13980;-0.050;0.067;0.007
14020;-0.022;-0.038;0.004
14060;0.020;0.023;0.001
14100;0.056;0.009;0.002
14140;0.046;0.001;0.002
14180;0.012;-0.002;0.001
14220;0.320;-0.126;-0.002
14260;0.040;-0.013;-0.001
14300;0.082;-0.083;-0.001
14340;0.101;-0.019;-0.001
14380;0.016;-0.035;0.004
14420;-0.072;-0.001;0.008
14460;0.030;-0.003;0.005
14500;0.055;-0.002;-0.002
14540;0.035;-0.047;-0.002
14580;0.027;-0.020;-0.005
14620;0.027;-0.005;-0.004
14660;0.030;-0.011;0.001
14700;-0.054;0.012;0.003
14740;-0.191;0.092;0.015
14780;-0.354;0.349;0.021
14820;0.211;0.051;0.002
14860;-0.115;0.048;0.011
14900;-0.064;-0.023;0.007
14940;0.076;-0.006;0.006
14980;0.069;0.031;-0.001
15020;0.026;-0.016;0.008
