DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
13020;-0.128;2.453;0.202
13060;-0.113;2.569;0.329
13100;-0.233;3.001;0.651
13120;-0.279;3.012;0.750
13160;-0.223;2.923;0.813
13200;-0.145;2.912;0.726
13240;-0.041;2.892;0.605
13280;-0.067;2.836;0.542
13320;0.034;2.955;0.622
13340;0.054;2.999;0.662
13380;0.024;3.057;0.585
13420;-0.407;2.743;0.568
13460;-0.319;1.759;0.505
13500;-0.337;1.159;0.463
13540;-0.320;1.105;0.421
13580;-0.152;1.269;0.512
13620;-0.270;1.671;0.723
13660;-0.455;1.425;0.689
13700;-0.557;0.348;0.359
13740;-0.765;-0.024;0.113
13780;-0.731;0.717;0.369
13820;-0.571;0.936;0.421
13840;-0.598;0.831;0.357
13880;-0.742;0.582;0.293
13900;-0.707;0.557;0.261
13940;-0.759;0.475;0.356
13980;-0.680;0.402;0.366
14020;-0.572;0.164;0.228
14060;-0.563;-0.292;0.106
14100;-0.412;-0.324;0.102
14140;-0.268;-0.187;0.065
14180;-0.145;0.074;0.151
14200;-0.114;0.147;0.148
14240;0.013;0.057;0.130
14280;0.162;-0.057;0.115
14320;0.288;-0.049;-0.032
14360;0.432;-0.065;-0.050
14400;0.787;-0.042;-0.133
14440;1.013;-0.109;-0.172
14480;1.117;-0.192;-0.207
14520;1.056;-0.213;-0.180
14560;0.943;-0.119;-0.138
14600;0.930;-0.067;-0.083
14640;0.993;-0.009;-0.034
14660;0.983;-0.022;-0.020
14700;0.883;-0.090;-0.068
14740;0.839;-0.068;-0.040
14780;0.781;-0.061;-0.027
14820;0.717;0.035;-0.005
14860;0.593;-0.002;-0.027
14900;0.503;-0.026;-0.035
14940;0.362;-0.033;-0.034
14980;0.279;0.034;0.086
15000;0.265;0.092;0.169
15040;0.222;0.164;0.145
15080;0.239;0.136;0.012
15100;0.170;0.040;-0.011
15140;0.099;-0.148;-0.035
15180;0.166;-0.169;-0.052
15200;0.145;-0.131;-0.036
15240;0.098;-0.001;-0.029
15280;0.046;0.064;-0.030
15320;0.037;0.009;-0.003
15360;0.024;-0.051;-0.034
15400;0.027;0.011;-0.026
15440;0.064;0.008;0.032
15480;0.060;0.001;-0.021
15500;0.044;0.065;-0.040
15540;0.049;0.008;-0.007
15580;0.035;-0.018;0.018
15600;0.021;-0.005;-0.013
15640;0.018;0.002;-0.018
15680;0.045;-0.005;-0.028
15720;0.026;-0.067;-0.009
15760;-0.015;-0.051;0.008
15800;0.025;-0.013;-0.022
15840;-0.018;0.005;0.027
15880;-0.043;-0.027;0.038
15920;-0.018;-0.010;-0.023
15960;-0.042;-0.001;0.001
16000;-0.018;-0.045;0.002
16040;-0.010;-0.024;-0.010
16080;-0.032;0.035;-0.020
16120;-0.046;0.021;0.030
16160;-0.054;0.054;0.051
16200;-0.064;0.064;0.021
16240;-0.009;0.038;-0.013
16280;-0.005;-0.021;-0.002
16320;-0.004;-0.047;-0.004
16360;0.009;0.018;0.005
16400;-0.027;0.038;0.031
16440;0.003;0.032;0.006
16460;0.027;0.024;0.004
16500;0.004;0.019;-0.002
16540;0.020;-0.012;-0.006
16580;0.034;-0.012;-0.005
16620;-0.032;-0.002;-0.012
16640;-0.014;-0.001;-0.023
16680;-0.001;0.032;-0.021
16720;-0.025;0.005;0.035
16760;0.023;-0.004;-0.018
16800;0.014;0.025;-0.023
16840;-0.009;-0.058;-0.004
16880;0.001;-0.021;-0.004
16920;-0.016;0.049;0.010
16960;0.023;0.026;-0.021
17000;0.031;0.023;-0.027
17040;-0.015;0.023;0.007
17080;0.015;0.004;0.000
17120;0.008;0.035;0.003
17160;-0.021;0.005;0.015
17200;-0.005;-0.010;-0.015
17240;0.021;-0.018;-0.020
17260;0.019;-0.004;-0.002
17300;0.009;-0.032;-0.007
17340;0.011;-0.010;-0.009
17380;0.000;0.048;-0.001
17420;-0.003;0.001;0.002
17460;0.001;-0.038;0.006
17500;0.023;0.021;-0.011
17540;0.021;0.007;0.015
17560;0.010;-0.011;0.018
17600;0.012;0.000;0.002
17640;0.020;-0.003;0.015
17680;-0.009;-0.004;0.021
17720;0.012;0.029;0.013
17760;0.024;0.011;0.021
17800;0.011;-0.024;0.009
17820;0.023;-0.012;-0.005
17860;0.032;0.002;-0.008
17900;0.009;-0.010;0.026
17940;0.029;0.010;-0.016
17980;0.034;0.028;0.001
18020;0.035;-0.015;0.013
18060;0.040;-0.034;-0.014
18100;0.034;0.016;-0.007
18140;0.020;-0.014;0.011
18180;0.012;-0.057;-0.009
18220;0.012;0.038;-0.007
18260;0.020;-0.011;0.006
18300;-0.001;-0.035;-0.002
18341;-0.029;-0.012;-0.021
18381;-0.021;0.020;-0.005
18421;-0.074;0.020;0.005
18461;-0.139;0.059;0.009
18501;0.009;-0.003;0.008
18541;-0.022;0.022;-0.013
18581;-0.015;-0.013;0.018
18621;-0.022;-0.038;-0.005
