DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
7240;-0.059;0.269;-0.055
7280;-0.255;0.397;0.065
7320;-0.203;-0.081;0.089
7360;0.147;-0.447;0.104
7400;0.702;-0.184;0.222
7440;1.281;0.175;0.157
7480;0.642;-0.085;-0.290
7520;-0.224;-0.546;-0.899
7560;-0.398;-0.768;-0.884
7600;0.206;-1.110;-0.447
7640;0.993;0.230;0.260
7680;0.965;0.865;0.406
7720;-0.043;-0.100;-0.009
7760;-0.084;0.082;-0.081
7800;-0.127;0.782;0.043
7840;0.030;1.115;-0.034
7880;0.173;0.882;-0.147
7920;0.444;1.080;-0.056
7940;0.549;1.131;0.059
7980;0.268;0.711;0.387
8020;-0.498;0.484;0.631
8060;-1.080;0.965;0.602
8100;-0.973;1.671;0.522
8140;-0.607;1.198;0.097
8180;0.055;0.562;-0.367
8220;0.476;0.742;-0.376
8260;0.180;1.304;-0.121
8300;-0.290;1.292;-0.062
8340;-0.129;0.216;-0.123
8380;0.432;0.120;-0.030
8420;0.666;1.078;0.327
8460;0.917;1.155;0.279
8500;0.417;0.759;-0.042
8540;-0.147;1.012;-0.546
8580;0.105;1.833;-0.417
8620;0.544;2.143;-0.550
8660;1.027;2.693;-0.474
8700;0.250;2.861;-0.473
8740;-0.021;3.163;-0.331
8780;0.409;3.298;-0.359
8820;0.521;3.118;-0.439
8860;0.348;3.223;-0.440
8900;0.304;2.974;-0.523
8940;0.385;2.917;-0.587
8980;-0.017;2.759;-0.484
9020;-0.069;2.391;-0.175
9060;0.484;2.696;-0.261
9100;0.635;2.664;-0.600
9140;-0.202;2.621;-0.223
9180;-0.793;2.727;0.013
9220;-0.444;2.385;0.062
9260;0.458;2.040;-0.396
9300;0.811;2.359;-1.040
9320;0.400;2.253;-0.961
9360;-0.345;2.428;-0.487
9400;-0.390;1.884;-0.308
9440;-0.106;1.372;-0.363
9480;-0.089;1.190;-0.281
9520;-0.119;0.824;-0.192
9560;0.084;0.483;-0.133
9600;0.411;0.440;-0.051
9620;0.643;0.461;-0.027
9660;0.726;0.518;-0.112
9700;0.261;0.666;-0.398
9740;-0.023;0.374;-0.367
9780;0.057;-0.142;-0.249
9820;0.106;-0.344;-0.225
9860;0.061;-0.177;-0.104
9900;-0.077;0.148;0.175
9940;0.036;0.010;0.101
9980;-0.013;-0.415;0.079
10020;-0.198;-0.036;0.147
10060;-0.175;0.214;0.084
10100;0.257;0.073;-0.016
10120;0.483;0.035;-0.034
10160;0.768;0.170;-0.016
10200;0.247;0.177;0.256
10240;-0.626;0.259;0.553
10280;-0.874;0.469;0.569
10320;-0.549;0.665;0.317
10360;0.119;0.203;-0.038
10400;0.349;-0.163;-0.296
10420;0.330;-0.191;-0.268
10460;0.257;0.127;-0.068
10500;-0.112;0.265;-0.022
10540;-0.352;-0.098;0.023
10580;0.173;-0.291;0.101
10620;0.662;0.060;0.094
10660;0.929;0.053;-0.130
10700;0.350;-0.457;-0.719
10740;-0.150;-0.458;-0.885
10780;-0.027;-0.988;-0.467
10820;0.338;-0.707;-0.252
10860;0.286;-0.216;0.133
10900;0.045;0.325;0.259
10940;0.176;-0.243;0.054
10980;0.043;-0.212;-0.038
11020;-0.135;0.324;0.131
11060;0.130;0.532;0.087
11100;0.601;0.482;0.024
11140;0.788;0.400;0.173
11180;0.228;0.400;0.492
11220;-0.762;0.098;0.795
11260;-1.308;0.396;0.587
11300;-0.627;1.522;0.758
11340;0.128;0.766;0.232
11380;0.489;0.173;-0.480
11420;0.379;0.579;-0.393
11460;-0.084;0.937;-0.145
11500;-0.374;0.998;-0.128
11540;-0.039;0.566;-0.137
11580;0.294;0.614;-0.109
11620;0.704;1.129;-0.081
11660;0.922;1.222;-0.277
11700;-0.238;0.941;-0.606
11740;-0.549;0.751;-0.724
11780;-0.321;1.109;-0.423
11820;0.527;1.360;-0.490
11860;0.430;2.032;-0.411
11900;-0.123;2.352;-0.281
11940;0.233;2.502;-0.348
11980;0.389;2.348;-0.488
12020;0.006;2.737;-0.360
12060;-0.010;3.087;-0.476
12100;0.290;3.062;-0.537
12140;-0.111;3.111;-0.492
12180;-0.128;3.249;-0.467
12220;0.316;3.589;-0.524
12260;0.527;3.495;-0.689
12300;-0.201;3.271;-0.603
12340;-0.863;3.013;-0.200
12380;-0.701;2.717;0.253
12420;0.025;3.221;0.053
12460;0.887;3.310;-0.793
12500;0.061;3.177;-0.845
12540;-0.490;2.983;-0.602
12580;-0.357;2.390;-0.340
12620;-0.005;2.345;-0.288
12660;-0.109;2.227;-0.406
12700;-0.381;2.026;-0.321
12740;-0.486;1.497;-0.216
12780;-0.750;0.830;-0.203
12820;-0.892;0.540;-0.167
12860;-0.962;0.346;-0.185
12900;-0.752;0.155;-0.188
12940;-0.709;0.099;-0.137
12980;-1.166;-0.179;-0.043
13020;-1.304;-0.051;-0.087
13060;-1.145;0.133;-0.104
13100;-1.412;-0.081;-0.145
13140;-1.549;-0.250;-0.354
13180;-1.615;-0.258;-0.330
13220;-1.358;-0.272;-0.042
13260;-1.081;-0.292;0.074
13300;-0.097;-0.316;-0.101
13340;-0.180;-0.002;-0.119
13380;0.186;-0.015;-0.070
13420;0.300;0.090;-0.031
13460;0.487;0.093;-0.029
13500;0.588;-0.046;0.010
13540;0.660;-0.155;0.047
13580;0.654;-0.195;0.093
13620;0.728;-0.168;0.042
13660;0.757;-0.073;-0.023
13700;0.828;-0.085;-0.175
13740;1.064;-0.265;-0.127
13780;1.233;-0.064;-0.038
13820;1.313;0.057;0.034
13860;1.359;-0.068;0.009
13900;1.714;-0.001;0.009
13940;2.572;-0.007;0.079
13980;3.137;0.023;0.054
14020;2.577;0.509;0.015
14060;0.602;-0.255;0.092
14100;0.117;-0.416;0.065
14140;0.384;0.100;0.079
14180;0.568;0.210;-0.020
14220;0.339;0.052;0.026
14260;0.123;0.049;0.045
14300;0.051;0.086;0.007
14340;0.038;0.133;-0.002
14380;-0.068;-0.047;0.000
14420;-0.188;-0.167;0.005
14460;-0.252;-0.162;0.028
14500;-0.269;-0.164;0.061
14540;-0.313;-0.075;0.050
14580;-0.316;-0.064;-0.012
14620;-0.305;-0.086;0.011
14660;-0.272;-0.059;0.051
14700;-0.257;0.004;0.026
14740;-0.269;0.079;0.017
14780;-0.297;0.072;0.037
14820;-0.260;0.107;0.011
14860;-0.158;0.077;0.002
14900;-0.147;0.045;0.010
14940;-0.219;-0.058;0.025
14980;-0.189;-0.056;0.007
15020;-0.051;-0.019;0.010
15060;-0.040;0.005;-0.005
15100;-0.085;-0.020;0.007
15140;-0.080;-0.053;0.029
15180;-0.043;-0.037;0.030
15220;-0.012;0.032;0.013
15260;-0.038;0.012;0.005
15300;-0.095;-0.044;0.035
15340;-0.102;-0.024;0.021
15380;-0.117;-0.049;-0.002
15420;-0.143;-0.024;0.018
15460;-0.115;0.027;0.019
15500;-0.085;0.016;0.000
15540;-0.080;0.011;-0.007
15580;-0.089;0.010;0.000
15620;-0.057;-0.006;0.009
15660;-0.043;0.015;-0.004
15700;-0.047;0.018;-0.015
15740;-0.051;-0.001;-0.005
15780;-0.024;-0.030;0.000
15820;-0.005;-0.024;-0.002
15860;-0.007;-0.016;0.005
15900;-0.018;-0.018;0.003
15940;-0.010;-0.013;-0.003
15980;-0.009;0.004;0.002
16020;0.002;0.025;-0.004
16060;-0.023;-0.001;0.005
16100;-0.008;-0.008;0.002
16140;-0.021;0.009;0.006
16180;-0.021;0.004;0.003
16220;-0.043;-0.002;0.004
16260;-0.030;0.004;0.003
16300;-0.026;0.009;0.005
16340;-0.027;-0.012;-0.004
16380;-0.021;-0.007;-0.002
16420;-0.017;0.002;-0.001
16460;-0.027;0.004;-0.009
16500;-0.027;-0.001;-0.010
16540;-0.031;0.003;-0.004
16580;-0.004;-0.007;-0.002
16620;-0.020;0.009;-0.004
16660;-0.021;-0.018;-0.001
16680;-0.007;-0.010;-0.005
16720;0.001;0.010;-0.010
16760;0.008;-0.005;-0.010
16800;0.005;0.004;-0.015
16840;0.018;0.008;-0.020
16880;-0.006;0.012;-0.004
16920;0.001;-0.022;-0.010
16960;0.015;-0.013;-0.001
17000;0.020;-0.016;-0.005
17040;-0.014;-0.027;-0.005
17080;-0.018;-0.018;-0.010
17120;-0.004;-0.009;-0.006
17160;-0.004;-0.006;-0.009
17200;0.004;-0.017;-0.008
17240;-0.016;0.026;-0.007
17280;0.026;0.002;-0.016
17320;0.039;-0.012;-0.021
17360;-0.026;-0.009;-0.002
17400;0.005;-0.039;-0.002
17440;0.036;-0.038;-0.010
17480;-0.009;-0.054;-0.003
17520;-0.016;-0.046;-0.008
17560;0.026;-0.006;-0.009
17600;-0.064;-0.021;-0.002
17640;-0.053;-0.015;0.002
17680;-0.012;0.018;0.001
17720;0.013;-0.001;0.004
17760;0.019;-0.053;0.018
17800;0.010;-0.071;0.018
17820;-0.018;-0.083;0.021
17860;0.018;-0.050;0.028
17900;-0.016;-0.029;0.007
17940;-0.020;-0.013;0.018
17980;0.127;-0.015;0.013
18020;-0.027;-0.064;0.011
18060;-0.120;-0.012;0.001
18100;-0.102;-0.008;0.009
18140;-0.343;0.085;0.010
18180;0.136;0.312;0.010
18220;0.057;-0.056;0.015
