DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
2520;-1.057;-0.082;0.038
2560;-1.102;0.066;0.020
2580;-1.217;0.095;0.026
2620;-1.539;0.051;0.042
2660;-1.646;0.068;0.017
2700;-1.783;0.216;-0.018
2720;-1.946;0.193;0.010
2760;-1.912;0.085;-0.100
2780;-1.434;0.074;-0.166
2820;-1.224;-0.026;-0.103
2860;-1.026;-0.019;0.016
2900;-0.808;-0.057;-0.007
2940;-0.547;-0.005;0.027
2980;-0.322;0.021;0.087
3020;0.071;0.064;0.122
3040;0.180;0.075;0.122
3080;0.412;0.021;0.092
3120;0.539;-0.037;0.093
3160;0.701;-0.038;0.105
3200;0.932;-0.065;0.138
3220;1.058;-0.054;0.159
3260;1.370;0.040;0.128
3300;1.658;0.203;0.062
3340;1.806;0.412;-0.001
3380;1.473;0.379;-0.087
3420;0.871;-0.283;-0.088
3460;0.733;-0.729;-0.181
3500;0.618;-0.112;0.037
3540;0.448;0.075;0.260
3580;0.434;0.406;0.062
3620;0.328;0.384;-0.103
3660;0.197;0.204;-0.119
3700;0.351;0.377;-0.070
3740;0.389;0.544;-0.032
3780;0.222;0.382;0.072
3820;0.281;0.065;0.148
3860;0.326;-0.013;0.137
3900;0.550;-0.437;0.300
3940;0.494;-0.199;0.076
3980;-0.304;0.015;0.088
4020;0.021;0.531;0.261
4060;-0.006;0.325;0.100
4100;0.120;0.233;-0.089
4140;0.052;0.613;-0.035
4180;-0.223;0.564;0.155
4200;-0.284;0.360;0.184
4240;-0.159;0.061;0.082
4280;0.005;-0.050;0.052
4320;0.062;0.046;0.127
4360;0.067;-0.038;0.145
4400;0.043;-0.181;0.021
4440;0.415;0.224;-0.114
4480;0.545;0.454;-0.371
4500;0.389;0.551;-0.547
4540;0.435;0.254;-0.359
4580;0.292;-0.123;-0.377
4620;0.137;-0.113;-0.310
4660;0.189;0.069;0.165
4700;-0.049;-0.217;0.155
4740;0.056;-0.120;-0.009
4780;0.197;0.203;-0.042
4820;0.251;0.112;-0.136
4860;0.275;-0.086;-0.272
4900;0.397;-0.029;-0.263
4940;0.234;-0.228;-0.066
4980;0.418;-0.475;-0.126
5020;0.709;-0.104;-0.194
5040;0.289;-0.334;-0.099
5080;-0.411;-1.417;0.381
5120;0.049;-0.761;0.397
5160;-0.101;-0.374;0.452
5200;0.239;-0.713;0.084
5240;-0.238;-1.580;-0.121
5280;-0.287;-1.698;0.021
5320;-0.279;-1.911;0.064
5360;-0.205;-1.956;0.115
5380;-0.140;-1.886;0.072
5420;-0.155;-1.820;0.073
5460;-0.103;-1.932;0.053
5500;0.091;-1.851;-0.025
5540;0.305;-1.409;0.056
5560;0.087;-1.628;0.139
5600;0.182;-1.983;-0.194
5640;0.130;-2.016;-0.530
5680;-0.047;-1.903;-0.243
5720;0.110;-1.676;0.189
5740;0.092;-1.765;0.277
5780;-0.070;-2.249;0.156
5820;-0.029;-2.502;0.063
5860;-0.064;-2.490;0.075
5900;-0.048;-2.419;-0.045
5940;0.015;-2.227;-0.073
5980;-0.026;-1.958;0.046
6020;0.103;-1.663;-0.026
6060;0.343;-1.535;-0.104
6100;0.366;-1.696;-0.111
6140;0.194;-2.115;0.097
6180;0.341;-1.941;0.042
6220;-0.188;-1.724;0.049
6260;0.041;-1.612;0.153
6280;0.153;-1.708;0.108
6320;0.117;-2.266;-0.229
6360;-0.088;-2.415;-0.290
6400;-0.093;-2.575;-0.238
6440;-0.173;-2.866;-0.262
6480;-0.162;-2.800;-0.375
6520;-0.166;-2.290;-0.314
6560;-0.304;-1.979;-0.243
6580;-0.265;-1.816;-0.194
6620;0.109;-1.726;0.005
6660;0.201;-1.486;0.165
6700;0.462;-1.510;0.153
6740;0.373;-1.919;-0.058
6780;0.211;-1.803;-0.219
6820;0.125;-1.237;-0.052
6860;0.262;-0.861;0.251
6900;0.256;-0.945;0.233
6940;0.104;-1.111;0.150
6980;-0.185;-1.010;-0.007
7020;-0.024;-0.544;-0.047
7040;0.115;-0.358;-0.082
7080;0.453;-0.243;-0.113
7100;0.558;-0.150;-0.140
7140;0.148;0.082;-0.166
7180;0.037;-0.075;0.042
7220;0.702;0.139;0.243
7260;0.347;-0.644;0.473
7300;-0.150;-0.885;0.199
7340;-0.056;-0.109;0.278
7380;0.214;0.601;0.436
7420;0.197;0.130;0.095
7460;-0.097;-0.149;-0.169
7480;-0.182;-0.204;-0.159
7520;-0.221;-0.151;-0.034
7560;-0.220;-0.206;0.106
7600;-0.072;-0.187;0.102
7640;0.050;-0.210;0.156
7680;0.113;-0.279;0.243
7720;0.194;-0.533;0.285
7740;0.261;-0.508;0.261
7780;0.341;-0.049;0.351
7820;0.709;0.221;-0.001
7860;0.849;-0.359;-0.177
7900;0.131;0.320;-0.465
7920;0.296;0.640;-0.702
7960;0.376;0.991;-0.743
8000;-0.034;0.486;-0.376
8020;0.002;0.705;-0.205
8060;-0.103;0.797;-0.064
8100;-0.197;1.334;-0.167
8140;-0.149;1.899;-0.104
8160;-0.129;2.021;-0.041
8200;-0.118;1.747;-0.038
8220;-0.182;1.505;-0.123
8260;-0.156;1.266;-0.258
8300;-0.140;1.444;-0.280
8320;-0.155;1.533;-0.244
8360;-0.153;1.591;-0.257
8400;-0.074;1.891;-0.208
8440;0.077;2.049;-0.166
8480;0.124;2.057;-0.233
8520;-0.987;2.031;-0.276
8560;0.082;1.909;0.408
8600;-0.086;2.342;0.220
8620;-0.277;2.535;0.025
8660;-0.699;2.809;-0.010
8700;-0.531;2.712;0.075
8720;-0.313;2.561;0.100
8760;-0.088;2.572;-0.012
8800;-0.094;2.701;-0.100
8840;-0.123;3.001;-0.031
8880;-0.038;3.117;0.077
8920;-0.111;2.961;0.090
8960;-0.152;2.701;0.049
9000;-0.010;2.588;0.057
9040;-0.007;2.564;0.134
9080;-0.098;2.566;0.213
9120;-0.090;2.363;0.178
9160;-0.007;2.004;0.019
9180;0.146;1.814;-0.137
9220;0.308;1.822;-0.869
9260;-0.097;1.118;-0.502
9280;-0.274;1.533;-0.232
9320;-0.619;1.272;0.175
9360;-0.305;1.588;0.217
9400;-0.280;1.723;0.332
9440;-0.556;1.807;0.421
9460;-0.616;1.801;0.384
9500;-0.586;1.495;0.535
9540;-0.714;1.335;0.508
9580;-0.938;1.181;0.525
9620;-1.016;1.169;0.447
9660;-1.149;1.018;0.274
9700;-0.949;1.018;-0.014
9720;-0.864;0.922;-0.015
9760;-0.677;0.469;0.236
9780;-0.489;0.392;0.231
9820;-0.177;0.180;0.169
9860;-0.022;-0.097;0.172
9900;0.151;-0.037;0.092
9940;0.321;-0.093;0.120
9980;0.455;0.010;-0.097
10020;0.508;0.005;-0.046
10060;0.641;-0.079;-0.206
10100;0.898;-0.237;-0.225
10120;0.886;-0.371;-0.092
10160;1.096;-0.481;0.128
10200;1.566;0.037;-0.346
10240;1.307;0.364;-0.363
10260;1.101;0.125;-0.208
10300;0.778;-0.093;-0.091
10340;0.922;-0.018;-0.023
10380;1.002;0.173;0.102
10420;0.746;0.136;0.007
10460;0.355;0.037;-0.054
10500;0.142;0.065;-0.020
10540;0.061;0.150;-0.123
10560;0.054;0.135;-0.130
10600;0.042;0.158;-0.128
10640;-0.126;0.054;-0.135
10680;-0.144;0.045;-0.118
10700;-0.141;0.086;-0.071
10740;-0.053;0.082;-0.010
10780;-0.036;0.003;-0.015
10820;-0.072;0.013;-0.045
10840;-0.113;0.021;-0.055
10880;-0.181;-0.004;-0.059
10900;-0.191;-0.020;-0.043
10940;-0.087;-0.068;-0.048
10980;-0.057;-0.032;-0.013
11020;-0.070;-0.018;0.037
11060;-0.022;0.001;0.020
11100;0.014;-0.032;0.019
11140;0.021;0.014;0.015
11160;0.019;0.044;0.012
11200;-0.012;0.035;0.007
11240;-0.016;0.013;-0.005
11280;0.032;-0.001;-0.001
11320;0.061;0.009;-0.009
11340;0.056;0.016;-0.008
11380;0.013;0.031;0.012
11420;0.004;-0.045;0.031
11460;0.069;-0.057;0.031
11500;0.077;-0.042;0.021
11540;0.004;-0.014;0.035
11580;0.020;-0.007;0.023
11600;0.044;0.010;0.015
11640;0.054;0.017;0.004
11680;0.015;0.016;0.008
11720;0.002;0.012;0.002
11760;0.038;0.007;0.005
11800;0.020;-0.020;0.006
11840;0.008;-0.057;0.006
11880;0.067;-0.026;-0.002
11920;0.059;-0.018;0.004
11960;0.025;0.000;0.007
12000;0.018;-0.005;0.000
12040;0.026;-0.016;0.004
12080;0.017;-0.016;-0.003
12120;0.004;-0.016;-0.001
12160;0.000;-0.011;0.004
12200;0.012;-0.011;0.001
12220;0.011;-0.012;-0.002
12260;-0.004;-0.013;-0.001
12300;-0.027;-0.018;0.001
12340;-0.012;-0.004;0.001
12380;0.007;0.009;0.004
12420;0.077;-0.109;-0.005
12460;0.054;-0.095;0.001
12500;0.114;-0.064;-0.009
12540;0.068;-0.076;-0.008
12580;0.006;-0.013;0.002
12620;0.081;-0.025;-0.003
12660;0.046;-0.020;0.002
12700;0.005;-0.032;0.000
12740;0.028;-0.007;0.000
12780;0.012;-0.005;0.004
12820;0.018;-0.007;0.003
12860;0.018;-0.003;-0.004
12900;-0.016;0.008;0.006
12940;-0.269;0.120;0.032
12980;-0.723;0.679;0.060
13020;0.423;-0.348;-0.032
13060;-0.090;0.145;0.009
13100;0.005;-0.062;0.000
13140;-0.010;-0.005;0.008
13180;0.048;0.004;-0.001
13220;-0.001;0.002;0.005
