DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
3680;0.406;-0.252;-0.076
3720;0.387;-0.182;-0.005
3760;0.346;-0.042;-0.125
3780;0.362;-0.020;-0.157
3820;0.368;0.001;-0.155
3860;0.485;0.078;-0.107
3900;0.567;0.149;0.021
3940;0.598;0.332;-0.015
3980;0.720;0.321;-0.049
4000;0.795;0.149;0.002
4040;0.441;0.045;-0.076
4080;0.402;0.142;-0.012
4120;0.411;-0.227;0.301
4160;0.469;-0.342;0.063
4200;0.429;-0.386;-0.007
4240;0.288;-0.341;0.020
4260;0.230;-0.345;0.023
4300;0.214;-0.384;0.111
4340;0.128;-0.223;0.180
4380;0.133;-0.133;0.156
4420;0.103;-0.140;0.062
4460;0.059;-0.130;0.002
4500;0.090;-0.077;-0.007
4520;0.142;0.018;-0.018
4560;0.212;0.130;-0.036
4600;0.280;0.048;-0.085
4640;0.327;0.126;-0.171
4680;0.181;0.382;-0.133
4720;0.010;0.023;-0.168
4760;0.114;0.512;-0.212
4780;0.074;0.323;0.096
4820;-0.141;0.064;0.186
4860;-0.351;-0.041;0.049
4880;-0.365;-0.018;-0.049
4920;-0.164;-0.076;-0.183
4960;-0.114;-0.150;-0.246
4980;-0.108;-0.231;-0.216
5020;-0.073;-0.272;-0.059
5040;-0.011;-0.199;-0.016
5080;0.142;-0.033;0.002
5100;0.153;-0.047;-0.029
5140;0.122;-0.155;-0.092
5180;0.154;-0.261;-0.029
5200;0.225;-0.261;0.029
5240;0.341;-0.104;0.154
5280;0.331;-0.060;0.250
5320;0.021;0.182;0.075
5360;0.049;0.359;0.199
5400;0.084;0.216;0.180
5440;-0.037;-0.190;-0.137
5480;-0.316;-0.069;-0.228
5520;-0.301;0.126;0.016
5560;-0.167;0.184;0.169
5580;-0.136;0.208;0.224
5620;-0.115;0.163;0.222
5660;-0.137;0.206;0.158
5700;-0.178;0.356;0.136
5740;-0.111;0.582;0.164
5780;0.076;0.775;0.121
5820;0.256;0.943;0.027
5860;0.280;0.733;0.001
5900;0.276;0.614;0.010
5940;0.235;1.005;-0.001
5960;0.103;1.103;0.098
6000;-0.023;0.809;0.181
6040;-0.119;1.262;0.060
6080;-0.220;0.962;0.348
6120;-0.302;1.015;0.313
6160;-0.224;1.391;0.258
6200;-0.095;1.489;0.153
6240;-0.076;1.454;0.089
6280;0.015;1.268;0.181
6320;0.134;1.177;0.192
6360;0.247;1.196;0.167
6400;0.274;1.075;0.173
6440;0.315;1.103;0.227
6480;0.344;1.208;0.220
6520;0.343;1.186;0.184
6560;0.332;1.150;0.076
6600;0.289;1.177;-0.093
6640;0.164;1.148;-0.085
6680;0.082;1.475;-0.241
6720;-0.091;1.649;-0.123
6760;-0.097;1.753;0.065
6800;-0.049;2.013;0.255
6840;-0.035;2.206;0.321
6880;-0.056;2.417;0.326
6920;-0.063;2.531;0.300
6960;-0.118;2.541;0.343
7000;-0.114;2.397;0.377
7040;-0.069;2.203;0.337
7080;-0.079;2.005;0.305
7120;-0.004;1.832;0.304
7160;0.135;1.723;0.335
7180;0.230;1.785;0.332
7220;0.341;2.205;0.282
7240;0.279;2.439;0.277
7280;0.083;2.081;0.337
7320;-0.075;2.078;0.059
7360;-0.167;1.920;0.106
7380;-0.122;1.953;0.142
7420;-0.129;2.020;0.194
7460;-0.185;1.950;0.148
7500;-0.142;1.842;0.081
7540;-0.205;1.720;0.045
7580;-0.212;1.713;0.148
7620;-0.166;1.683;0.313
7660;-0.122;1.640;0.370
7700;-0.082;1.475;0.307
7740;-0.053;1.177;0.260
7780;0.090;0.969;0.162
7800;0.196;0.893;0.121
7840;0.378;0.845;0.152
7880;0.508;0.834;0.183
7900;0.483;0.933;0.109
7940;0.547;1.059;0.078
7980;0.420;0.404;0.163
8020;0.234;-0.009;0.076
8040;0.112;-0.020;0.080
8080;-0.128;0.037;0.108
8100;-0.175;0.005;0.124
8140;-0.098;0.012;0.235
8180;-0.056;-0.016;0.432
8200;-0.121;-0.040;0.440
8240;-0.145;0.033;0.394
8280;-0.161;-0.032;0.317
8320;-0.137;0.030;0.225
8360;-0.049;0.078;0.230
8400;0.139;0.290;0.200
8440;0.341;0.339;0.127
8480;0.428;-0.025;-0.139
8520;0.503;0.520;-0.211
8560;0.401;0.123;-0.140
8600;0.254;0.476;-0.115
8640;0.073;0.283;0.133
8680;-0.049;0.272;0.320
8720;-0.043;0.365;0.122
8760;-0.047;0.390;0.034
8800;-0.085;0.208;-0.147
8840;-0.186;0.076;-0.152
8880;-0.164;0.098;-0.076
8900;-0.103;0.065;-0.040
8940;-0.009;-0.156;-0.062
8980;0.101;-0.284;-0.181
9020;0.180;-0.272;-0.206
9040;0.219;-0.200;-0.195
9080;0.107;-0.304;-0.127
9120;0.172;-0.247;-0.237
9160;-0.038;-0.364;-0.076
9200;-0.086;-0.484;-0.022
9240;-0.316;-0.725;-0.032
9280;-0.432;-0.949;-0.004
9320;-0.293;-1.068;-0.029
9360;-0.269;-1.181;0.048
9400;-0.267;-1.384;0.039
9440;-0.216;-1.382;0.025
9480;-0.093;-1.253;-0.069
9520;0.080;-1.212;-0.150
9560;0.169;-1.287;-0.360
9600;0.119;-1.184;-0.498
9640;0.015;-1.319;-0.409
9680;0.066;-1.207;-0.358
9720;0.076;-1.522;-0.106
9760;-0.153;-2.009;-0.072
9800;-0.235;-2.348;-0.300
9840;-0.214;-2.628;-0.509
9880;-0.163;-2.993;-0.612
9920;-0.216;-3.454;-0.591
9960;-0.261;-3.632;-0.600
10000;-0.221;-3.701;-0.581
10040;-0.190;-3.870;-0.616
10080;-0.277;-4.156;-0.613
10120;-0.444;-4.128;-0.577
10160;-0.522;-4.062;-0.527
10200;-0.497;-3.659;-0.562
10240;-0.528;-2.934;-0.666
10260;-0.431;-2.779;-0.619
10300;-0.358;-2.537;-0.535
10340;-0.418;-2.342;-0.621
10380;-0.295;-2.466;-0.643
10420;-0.336;-2.522;-0.576
10460;-0.325;-2.272;-0.357
10480;-0.353;-2.135;-0.239
10520;-0.560;-1.718;-0.212
10560;-0.660;-1.334;-0.326
10600;-0.702;-1.065;-0.347
10640;-0.811;-0.710;-0.356
10680;-0.779;-0.373;-0.334
10720;-0.812;-0.139;-0.338
10760;-0.705;-0.034;-0.474
10800;-0.615;-0.002;-0.461
10840;-0.563;-0.007;-0.373
10880;-0.586;-0.140;-0.277
10900;-0.586;-0.159;-0.258
10940;-0.577;-0.288;-0.186
10980;-0.511;-0.256;-0.110
11020;-0.385;-0.101;-0.104
11060;-0.269;0.045;-0.085
11100;-0.192;0.021;-0.114
11140;-0.120;0.033;-0.205
11180;-0.024;0.005;-0.199
11220;0.110;-0.032;-0.111
11260;0.196;0.010;-0.090
11300;0.301;-0.037;-0.040
11340;0.411;0.017;0.016
11380;0.437;0.111;0.037
11420;0.458;0.126;0.063
11460;0.495;0.061;0.065
11480;0.520;0.024;0.077
11520;0.528;-0.029;0.104
11560;0.561;-0.072;0.152
11600;0.582;-0.058;0.179
11640;0.602;-0.013;0.185
11660;0.575;0.002;0.163
11700;0.534;0.053;0.131
11740;0.527;0.116;0.106
11780;0.447;0.162;0.018
11800;0.407;0.195;-0.022
11840;0.345;0.260;-0.073
11860;0.325;0.264;-0.088
11900;0.317;0.227;-0.093
11940;0.290;0.148;-0.068
11960;0.304;0.127;-0.062
12000;0.257;0.072;-0.064
12020;0.225;0.055;-0.060
12060;0.207;0.045;-0.066
12100;0.190;0.019;-0.087
12140;0.195;0.054;-0.126
12180;0.189;0.037;-0.165
12220;0.165;0.010;-0.203
12260;0.139;0.019;-0.185
12280;0.145;0.042;-0.160
12320;0.131;0.084;-0.113
12340;0.128;0.099;-0.078
12380;0.128;0.102;-0.037
12420;0.114;0.058;-0.031
12460;0.122;0.065;-0.048
12500;0.123;0.037;-0.074
12540;0.098;0.010;-0.075
12580;0.064;-0.016;-0.058
12620;0.056;-0.014;-0.031
12660;0.052;0.011;-0.004
12700;0.038;0.017;-0.008
12740;0.038;0.032;0.001
12780;0.032;0.046;-0.008
12820;0.024;0.060;-0.010
12860;0.015;0.061;0.006
12900;-0.004;0.029;0.020
12920;-0.006;0.013;0.010
12960;-0.011;0.014;0.025
13000;-0.025;0.005;0.015
13040;-0.012;-0.015;0.015
13080;-0.009;-0.040;0.009
13120;0.002;-0.042;0.001
13160;-0.004;-0.050;-0.001
13200;-0.002;-0.055;-0.007
13240;0.012;-0.043;-0.013
13280;0.014;-0.032;-0.010
13320;0.019;-0.023;-0.004
13360;0.027;-0.003;0.010
13400;0.029;0.010;0.009
13440;0.029;0.026;0.012
13480;0.033;0.027;0.013
13520;0.038;0.017;0.012
13560;0.031;-0.005;0.015
13600;0.026;-0.010;0.007
13640;0.018;-0.014;0.007
13680;0.013;-0.013;0.006
13720;0.014;-0.005;-0.010
13760;0.012;-0.007;-0.021
13800;0.010;0.004;-0.027
13840;0.042;0.004;-0.034
13880;0.046;0.002;-0.031
13920;0.037;0.004;-0.033
13960;0.034;-0.018;-0.023
14000;0.035;-0.021;-0.012
14040;0.063;-0.056;-0.012
14080;0.067;-0.085;-0.003
14120;0.044;-0.107;-0.006
14160;0.011;-0.047;-0.002
14200;0.034;-0.059;-0.007
14240;-0.016;-0.026;0.000
14280;-0.032;-0.006;0.001
14320;-0.106;0.040;0.010
14360;-0.171;0.074;0.004
14400;-0.146;0.072;0.010
14440;-0.020;0.004;0.003
14480;-0.012;0.008;0.001
14520;-0.009;-0.002;-0.001
14560;-0.005;-0.007;0.004
14600;0.000;-0.004;0.002
14640;0.004;-0.012;0.004
