DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
2960;0.016;0.009;-0.003
3000;0.016;0.006;-0.004
3040;0.023;0.002;-0.005
3080;0.027;0.009;-0.004
3120;0.022;0.013;-0.007
3160;0.033;0.001;-0.009
3200;0.038;-0.010;-0.007
3240;0.044;0.000;-0.012
3280;0.054;-0.002;-0.005
3320;0.051;0.001;-0.005
3360;0.043;0.002;-0.007
3400;0.054;-0.002;-0.007
3440;0.057;0.009;-0.005
3480;0.090;0.000;-0.004
3520;0.075;-0.013;-0.005
3560;0.077;-0.001;-0.007
3600;0.068;-0.006;0.001
3640;0.067;-0.006;-0.007
3680;0.073;0.003;-0.009
3720;0.055;0.018;-0.001
3760;0.040;0.013;-0.003
3800;-0.002;0.025;-0.001
3840;-0.079;0.056;0.013
3880;-0.114;0.064;0.006
3920;-0.213;0.093;0.009
3960;-0.296;0.012;-0.035
4000;-0.343;-0.049;-0.034
4040;-0.371;0.004;-0.060
4080;-0.497;-0.023;-0.058
4120;-0.640;0.008;-0.039
4160;-0.737;0.002;-0.051
4200;-0.924;-0.067;-0.079
4240;-1.067;-0.093;-0.049
4280;-1.191;-0.150;-0.005
4320;-1.334;-0.187;0.029
4360;-1.466;-0.131;0.043
4400;-1.712;0.048;-0.051
4440;-2.413;0.169;-0.060
4480;-1.715;0.464;0.104
4520;-1.588;0.215;0.045
4560;-0.905;-0.076;-0.037
4600;-0.456;-0.105;0.040
4640;-0.179;-0.073;0.013
4680;0.103;0.007;0.103
4720;0.367;0.006;0.160
4760;0.616;0.040;0.178
4800;0.863;0.195;0.073
4840;1.037;0.203;0.034
4880;1.092;0.060;0.107
4920;1.065;-0.036;-0.012
4940;1.018;-0.051;-0.087
4980;0.833;-0.112;-0.123
5020;0.718;0.075;-0.066
5060;0.631;0.102;-0.036
5100;0.536;0.097;-0.032
5140;0.436;0.056;-0.093
5180;0.442;0.116;-0.185
5220;0.549;0.081;-0.215
5260;0.475;-0.025;-0.190
5300;0.185;-0.753;0.207
5340;0.477;-0.401;0.092
5380;0.458;0.032;0.015
5420;0.193;0.461;0.017
5460;0.192;0.338;0.144
5500;0.161;0.144;-0.081
5540;0.144;-0.011;-0.242
5580;0.184;-0.104;-0.129
5620;0.128;-0.053;0.049
5660;0.054;-0.062;0.045
5700;0.021;-0.133;0.013
5740;0.061;-0.242;0.042
5780;0.107;-0.278;0.172
5820;0.126;-0.317;0.216
5860;0.093;-0.084;0.049
5900;0.183;-0.131;0.092
5940;0.376;0.117;-0.259
5980;0.223;0.121;-0.205
6020;0.114;-0.415;0.071
6060;-0.045;-0.395;0.031
6100;0.041;0.062;0.043
6140;0.065;0.053;0.219
6180;0.049;0.008;0.140
6220;0.027;0.057;-0.028
6260;-0.084;-0.090;-0.068
6300;-0.103;-0.045;-0.040
6340;-0.029;0.160;-0.126
6380;0.051;0.436;-0.211
6420;0.068;0.486;-0.130
6460;0.148;0.164;-0.080
6500;0.181;-0.100;0.264
6540;0.186;-0.081;0.215
6580;-0.090;0.478;-0.100
6620;-0.206;0.363;-0.069
6660;-0.037;-0.057;0.049
6700;-0.109;-0.141;-0.136
6740;-0.054;-0.114;-0.108
6780;-0.108;-0.221;0.035
6820;-0.049;-0.159;0.032
6860;0.025;-0.120;0.085
6900;0.106;-0.332;0.266
6940;0.156;-0.422;0.250
6980;0.062;-0.262;0.078
7020;0.071;-0.042;0.118
7060;0.203;0.262;-0.089
7100;0.170;0.539;-0.263
7140;-0.101;-0.045;0.008
7180;-0.199;-0.004;-0.147
7220;-0.068;0.489;-0.150
7260;-0.017;0.419;0.034
7300;-0.013;0.206;0.075
7340;0.015;0.277;-0.178
7380;-0.020;0.065;-0.237
7420;0.010;-0.080;-0.210
7460;0.081;0.115;-0.305
7500;0.153;0.283;-0.276
7540;0.144;0.204;-0.142
7580;0.135;0.120;-0.191
7620;-0.055;0.062;-0.047
7660;0.130;-0.314;0.508
7700;0.090;-0.043;0.078
7740;-0.217;0.131;-0.043
7780;-0.069;-0.411;0.133
7820;-0.199;-0.485;-0.104
7860;-0.066;-0.598;-0.186
7900;-0.046;-0.646;-0.070
7940;-0.051;-0.672;0.000
7980;-0.045;-0.665;0.006
8020;0.041;-0.762;0.072
8060;0.156;-0.957;0.115
8100;0.207;-1.078;0.159
8140;0.225;-1.374;0.090
8180;0.166;-1.564;-0.130
8220;0.092;-1.942;-0.230
8260;-0.035;-1.762;-0.789
8300;0.140;-1.870;-0.308
8340;-0.195;-1.713;-0.016
8380;-0.060;-1.863;-0.088
8420;0.032;-1.835;-0.045
8460;-0.019;-2.136;-0.084
8500;0.021;-2.215;-0.148
8540;0.051;-2.276;-0.351
8580;0.162;-2.138;-0.401
8620;0.244;-1.987;-0.385
8660;0.303;-1.899;-0.403
8700;0.429;-1.738;-0.442
8740;0.380;-1.586;-0.509
8780;0.422;-1.378;-0.570
8820;0.508;-0.910;-0.427
8860;0.246;-1.338;0.322
8900;0.337;-1.478;-0.116
8940;0.249;-1.952;-0.190
8980;0.250;-2.306;-0.184
9020;0.351;-2.400;-0.306
9060;0.319;-2.437;-0.197
9100;0.373;-2.457;-0.106
9140;0.412;-2.451;-0.122
9180;0.426;-2.418;-0.070
9220;0.396;-2.368;-0.045
9260;0.351;-2.361;0.002
9300;0.280;-2.239;0.033
9340;0.292;-2.136;0.012
9380;0.278;-1.891;0.076
9420;0.164;-1.679;0.061
9460;0.125;-1.555;0.093
9500;0.101;-1.393;0.084
9540;0.045;-1.408;0.078
9580;0.059;-1.237;0.059
9620;0.110;-1.057;-0.016
9660;0.075;-0.428;-0.361
9700;0.169;-0.605;0.063
9740;0.100;-1.068;0.046
9780;-0.146;-0.933;-0.145
9820;0.031;-0.640;0.027
9860;0.095;-0.529;0.153
9900;0.121;-0.515;0.046
9940;0.143;-0.503;0.057
9960;0.112;-0.561;0.007
10000;0.073;-0.493;-0.101
10040;0.032;-0.255;-0.080
10080;0.050;-0.020;-0.156
10120;0.097;0.129;-0.172
10160;0.099;0.090;-0.117
10200;0.145;-0.075;-0.108
10240;0.196;-0.123;0.082
10280;0.164;-0.393;0.291
10320;0.154;0.112;-0.053
10360;-0.012;0.265;0.073
10400;-0.163;0.216;0.277
10440;-0.061;0.086;0.065
10480;0.010;0.138;-0.136
10520;-0.075;0.093;-0.045
10560;-0.082;-0.013;0.007
10600;-0.071;-0.118;0.031
10640;-0.081;-0.186;0.103
10680;-0.048;-0.271;0.170
10720;0.101;-0.384;0.225
10760;0.186;-0.330;0.186
10800;0.276;-0.088;0.087
10840;0.310;0.228;-0.097
10880;0.343;0.412;-0.502
10920;0.091;0.061;-0.158
10960;-0.216;-0.168;0.053
11000;-0.017;0.327;0.078
11040;0.131;0.462;0.175
11080;0.012;0.220;0.188
11120;-0.005;0.265;-0.023
11160;-0.064;0.103;-0.085
11200;-0.090;-0.023;-0.048
11240;-0.135;0.131;-0.156
11280;-0.043;0.484;-0.261
11320;0.111;0.395;-0.074
11360;0.093;0.202;-0.092
11400;0.031;-0.359;0.382
11440;0.206;-0.250;0.527
11480;-0.035;0.330;-0.002
11520;-0.024;0.222;-0.046
11560;0.027;-0.066;-0.031
11600;-0.073;-0.238;-0.099
11640;0.003;-0.200;-0.111
11680;-0.002;-0.139;-0.016
11720;0.075;-0.015;0.079
11760;0.077;0.092;0.098
11800;0.159;-0.088;0.193
11840;0.205;-0.266;0.238
11880;0.106;-0.237;0.148
11920;0.180;-0.151;0.004
11960;0.157;-0.422;-0.133
12000;0.249;-0.132;-0.452
12040;0.114;-0.348;-0.404
12080;-0.201;-0.486;-0.178
12120;-0.256;-0.346;-0.214
12160;-0.105;-0.213;0.066
12200;-0.081;-0.257;0.095
12240;-0.071;-0.370;-0.035
12280;-0.169;-0.492;-0.112
12320;-0.200;-0.640;-0.187
12360;-0.208;-0.786;-0.239
12400;-0.071;-0.713;-0.340
12440;-0.027;-0.764;-0.344
12480;0.014;-0.915;-0.220
12520;0.081;-0.861;-0.407
12560;0.057;-1.483;0.217
12600;0.059;-1.291;-0.074
12640;0.051;-1.564;-0.146
12680;-0.106;-2.213;0.118
12720;-0.032;-2.653;-0.182
12760;-0.022;-2.753;-0.373
12800;0.002;-2.961;-0.340
12840;-0.016;-3.199;-0.280
12880;0.007;-3.602;-0.363
12900;0.012;-3.698;-0.362
12940;0.009;-3.801;-0.224
12980;0.004;-3.868;-0.152
13020;-0.177;-3.519;-0.279
13060;-0.453;-3.420;-0.502
13100;-0.789;-2.997;-0.491
13140;-0.643;-2.475;-0.272
13180;-0.341;-1.888;-0.238
13220;-0.272;-2.202;-0.604
13260;-0.270;-2.096;-0.754
13300;-0.310;-1.770;-0.760
13340;-0.359;-1.684;-0.724
13380;-0.357;-1.450;-0.604
13420;-0.368;-1.180;-0.500
13460;-0.421;-0.930;-0.543
13500;-0.538;-0.804;-0.583
13540;-0.779;-1.064;-0.367
13580;-0.726;-0.769;-0.390
13620;-0.906;-1.033;-0.729
13660;-0.495;-0.631;-0.599
13700;-0.341;-0.515;-0.454
13740;-0.180;-0.721;-0.600
13780;-0.164;-1.117;-0.679
13820;-0.045;-0.887;-0.719
13860;0.116;-0.815;-0.547
13900;0.487;-0.814;-0.421
13940;0.726;-0.705;-0.449
13980;0.906;-0.509;-0.314
14020;1.053;-0.249;-0.108
14040;1.120;-0.112;-0.025
14080;1.282;0.233;-0.001
14120;1.312;0.287;-0.093
14160;1.181;0.040;-0.123
14200;1.093;0.050;-0.117
14240;1.084;0.151;-0.034
14280;0.978;0.070;0.033
14320;0.837;0.077;0.043
14360;0.761;0.130;0.035
14400;0.644;-0.011;0.026
14440;0.570;-0.151;-0.024
14480;0.517;-0.035;-0.013
14520;0.420;0.106;0.074
14560;0.442;0.159;0.095
14600;0.360;0.159;0.063
14640;0.303;0.087;0.046
14680;0.329;0.029;0.032
14720;0.371;0.046;0.011
14760;0.317;0.012;-0.006
14800;0.210;-0.042;-0.021
14840;0.131;0.044;0.001
14880;0.030;0.067;0.037
14920;0.025;0.076;0.043
14960;0.021;0.090;0.038
15000;0.018;0.078;0.042
15040;-0.016;0.018;0.039
15080;-0.054;-0.010;0.019
15120;-0.071;0.012;0.032
15160;-0.110;-0.003;0.036
15200;-0.111;0.017;0.032
15240;-0.122;0.021;0.035
15280;-0.136;0.021;0.048
15320;-0.131;-0.016;0.017
15360;-0.133;0.036;0.013
15400;-0.104;0.091;0.043
15440;-0.038;0.074;0.050
15480;-0.024;0.015;0.029
15520;0.003;0.001;0.016
15560;0.024;0.001;0.029
15600;0.038;0.010;0.035
15640;0.032;0.002;0.019
15680;0.035;0.012;0.020
15720;0.023;0.004;0.030
15760;0.014;0.016;0.015
15800;-0.018;-0.004;0.005
15840;-0.013;-0.005;0.003
15880;-0.023;0.005;0.002
15920;-0.030;0.042;-0.001
15960;-0.045;0.027;0.001
16000;-0.034;0.020;0.004
16040;-0.028;0.007;-0.001
16080;-0.005;0.006;-0.017
16120;-0.026;-0.012;-0.002
16160;-0.005;-0.022;0.001
16200;-0.001;-0.018;-0.004
16240;0.005;-0.016;0.002
16280;0.015;-0.003;0.011
16320;0.013;-0.026;0.001
16360;0.024;-0.037;-0.016
16400;0.022;-0.042;-0.016
16440;0.018;-0.022;-0.012
16480;0.017;-0.016;-0.011
16520;0.005;-0.015;-0.007
16560;-0.012;-0.005;-0.001
16600;-0.017;0.012;0.001
16640;-0.010;-0.007;-0.009
16680;0.005;-0.010;-0.007
16720;0.007;0.028;0.001
16760;-0.001;0.006;-0.005
16800;-0.013;0.008;-0.012
16840;-0.003;0.025;-0.003
16880;0.004;0.016;0.010
16920;0.014;-0.010;-0.007
16960;0.021;-0.010;-0.007
17000;0.012;-0.010;0.001
17040;0.013;-0.010;-0.001
17080;0.007;-0.005;0.002
17120;0.015;0.001;0.005
17160;0.013;-0.001;0.007
17200;0.011;0.004;0.004
17240;0.008;0.001;0.006
17280;0.009;0.003;0.011
17320;0.010;0.003;0.010
17360;0.004;0.001;0.006
17400;-0.002;0.004;0.006
17440;0.007;0.010;0.015
17480;0.013;0.002;0.009
17520;0.051;0.018;0.005
17560;0.076;0.049;-0.003
17600;0.018;0.013;0.010
17640;0.002;-0.023;0.010
17680;0.015;0.025;-0.005
17720;0.011;-0.009;0.005
17760;0.008;0.006;0.006
17800;-0.008;-0.005;-0.009
17840;-0.009;-0.007;0.006
17880;-0.001;-0.005;0.014
17920;-0.003;-0.018;0.006
17960;0.045;-0.020;-0.004
18000;0.136;-0.040;-0.013
18040;0.168;-0.033;0.002
18080;0.172;-0.025;-0.003
18120;0.144;-0.009;-0.008
18160;0.046;0.005;0.002
18200;0.018;-0.009;0.000
18240;0.128;-0.002;-0.001
18280;-0.076;0.014;0.009
18320;0.045;-0.014;-0.001
18360;0.116;0.005;0.015
18400;-0.355;-0.007;0.004
18440;-0.541;0.020;0.005
18480;0.031;0.058;0.023
18520;-0.003;-0.147;0.008
18560;0.001;0.051;0.003
18600;-0.009;-0.019;-0.002
18640;0.040;0.010;0.019
18680;-0.013;-0.008;-0.004
18720;0.021;-0.005;0.003
18760;0.004;0.002;0.007
