DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
2780;-0.083;-0.019;-0.014
2820;-0.101;-0.017;-0.007
2860;-0.108;-0.043;0.009
2900;-0.077;-0.006;-0.003
2940;-0.035;0.020;0.019
2980;-0.009;-0.002;0.011
3020;-0.035;0.053;0.019
3060;-0.053;-0.001;0.022
3100;-0.070;0.010;0.023
3140;-0.080;0.023;0.026
3180;-0.071;0.010;0.027
3220;-0.037;-0.005;0.019
3260;-0.015;0.005;0.018
3300;-0.002;-0.004;0.004
3340;-0.015;-0.013;0.009
3380;-0.006;-0.055;0.006
3400;-0.004;-0.043;0.007
3440;-0.005;-0.021;0.016
3480;0.002;-0.016;0.007
3520;0.002;-0.004;0.009
3560;0.002;-0.014;0.016
3600;0.009;0.001;0.013
3640;0.011;0.020;0.015
3680;0.001;0.023;0.016
3720;-0.012;0.026;0.007
3760;-0.020;0.009;0.012
3800;-0.035;0.017;0.007
3840;-0.042;0.013;0.011
3880;-0.054;0.013;0.013
3920;-0.072;0.021;0.020
3960;-0.086;0.032;0.013
4000;-0.095;0.024;0.010
4040;-0.104;0.033;0.009
4060;-0.113;0.040;0.013
4100;-0.109;0.045;0.010
4140;-0.126;0.044;0.005
4180;-0.169;0.006;-0.002
4220;-0.230;0.071;-0.002
4260;-0.291;0.032;-0.005
4300;-0.345;0.013;-0.002
4340;-0.408;-0.006;0.008
4380;-0.437;-0.049;0.002
4420;-0.505;0.045;0.011
4460;-0.572;0.009;0.012
4500;-0.604;0.090;-0.009
4540;-0.662;0.157;0.004
4580;-0.717;0.133;0.002
4620;-0.772;0.174;-0.002
4660;-0.858;0.222;-0.016
4700;-0.908;0.241;-0.080
4740;-0.868;0.123;-0.127
4780;-0.817;0.066;-0.152
4820;-0.580;0.045;-0.189
4860;-0.329;-0.031;-0.162
4900;-0.039;-0.109;-0.154
4940;0.181;-0.084;-0.131
4980;0.331;-0.080;-0.116
5020;0.489;-0.147;-0.115
5060;0.609;-0.166;-0.087
5100;0.693;-0.232;-0.068
5120;0.729;-0.265;-0.068
5160;0.801;-0.260;-0.085
5200;0.888;-0.248;-0.082
5240;1.049;-0.283;-0.065
5280;1.079;-0.268;-0.072
5320;1.134;-0.217;-0.065
5360;1.215;-0.168;-0.048
5400;1.235;-0.159;-0.033
5440;1.250;-0.076;-0.045
5480;1.199;0.002;-0.032
5520;1.163;0.023;-0.044
5560;1.098;0.116;-0.020
5600;0.919;0.114;0.024
5640;0.802;0.114;0.021
5680;0.561;0.152;0.001
5720;0.280;0.293;0.082
5760;0.144;0.357;0.147
5800;0.126;0.277;-0.092
5840;-0.120;0.167;-0.033
5880;-0.004;-0.082;-0.087
5920;-0.130;-0.283;-0.179
5960;-0.095;-0.087;-0.137
6000;0.049;0.020;-0.112
6040;-0.129;-0.219;-0.074
6080;-0.073;-0.026;-0.031
6120;-0.060;0.023;0.004
6160;-0.034;-0.093;0.035
6200;0.087;-0.121;0.079
6240;0.151;-0.118;0.062
6280;0.308;-0.048;-0.046
6320;0.310;0.134;0.091
6360;0.404;-0.166;0.082
6400;0.087;-0.609;0.057
6440;0.016;-0.573;0.032
6480;-0.034;-0.062;0.133
6520;0.054;0.031;0.227
6560;-0.049;-0.058;0.161
6600;0.073;0.133;0.140
6640;0.046;0.076;0.106
6680;-0.068;-0.032;0.064
6720;0.009;-0.073;-0.030
6760;0.137;0.121;-0.067
6800;0.175;0.214;-0.055
6840;0.165;0.133;-0.065
6880;0.345;0.140;-0.060
6920;0.346;0.131;0.178
6960;0.277;-0.510;0.253
7000;0.255;-0.216;0.117
7040;0.164;0.377;0.049
7080;-0.387;0.644;0.009
7120;-0.368;0.578;-0.164
7160;-0.061;0.199;-0.249
7200;-0.217;-0.112;-0.316
7240;-0.232;0.152;-0.258
7280;-0.099;0.210;-0.235
7320;-0.081;0.034;-0.138
7360;-0.083;-0.138;-0.060
7400;0.020;-0.418;-0.016
7440;0.132;-0.359;-0.001
7480;0.238;-0.166;0.102
7520;0.230;-0.104;0.112
7560;0.739;-0.375;-0.163
7600;0.398;0.167;-0.216
7640;0.155;0.192;0.018
7680;-0.071;-0.863;0.036
7720;-0.162;-0.357;-0.070
7760;0.025;-0.194;0.111
7800;-0.133;-0.220;0.219
7840;-0.181;-0.122;0.114
7880;-0.061;-0.068;0.100
7920;-0.054;0.001;0.063
7960;-0.075;0.101;-0.029
8000;-0.046;0.111;-0.106
8040;0.042;0.109;-0.148
8080;0.047;0.134;-0.110
8120;0.006;0.017;0.012
8160;0.100;0.051;0.116
8200;0.244;0.285;0.166
8240;0.250;0.021;0.419
8280;0.035;-0.193;0.266
8320;0.078;0.334;0.156
8360;-0.386;0.839;0.120
8400;-0.480;1.013;0.027
8440;-0.266;0.885;-0.192
8480;-0.168;0.243;-0.207
8520;-0.307;0.342;-0.160
8560;-0.308;0.389;-0.114
8600;-0.263;0.555;-0.099
8640;-0.004;0.693;-0.062
8680;-0.004;0.686;0.024
8720;0.002;0.831;0.077
8760;0.089;0.866;0.081
8800;0.170;0.735;0.087
8840;0.273;0.658;0.103
8880;0.594;0.713;-0.172
8920;0.353;1.246;-0.202
8960;0.156;1.054;0.012
9000;0.079;0.608;-0.125
9020;0.079;0.918;-0.218
9060;0.013;1.378;-0.329
9100;0.035;1.501;-0.133
9140;-0.200;1.659;-0.083
9180;-0.130;1.721;-0.129
9220;-0.062;1.971;-0.123
9260;-0.086;2.068;-0.184
9300;-0.007;2.051;-0.313
9340;0.061;2.167;-0.319
9380;0.075;2.166;-0.282
9420;0.059;2.072;-0.216
9460;0.171;2.147;-0.203
9500;0.131;2.069;-0.197
9520;0.173;2.097;-0.244
9560;0.282;2.518;-0.367
9600;-0.214;2.665;-0.201
9640;-0.312;2.801;0.020
9680;-0.032;3.031;-0.065
9720;-0.154;2.621;-0.345
9760;-0.116;2.368;-0.385
9800;-0.119;2.313;-0.350
9840;-0.158;2.139;-0.312
9880;-0.185;1.939;-0.148
9920;-0.059;1.925;-0.055
9960;-0.057;1.768;-0.073
10000;-0.046;1.649;0.024
10040;-0.025;1.434;0.035
10080;0.035;1.367;-0.051
10120;0.070;1.200;-0.149
10160;0.088;0.936;-0.157
10200;0.169;0.998;-0.058
10240;0.396;1.126;-0.183
10280;0.486;1.297;-0.074
10300;0.510;1.152;-0.025
10340;0.334;0.754;-0.144
10360;0.142;0.638;-0.167
10400;-0.071;0.632;-0.192
10440;0.011;0.671;-0.056
10480;-0.082;0.619;0.114
10520;-0.063;0.564;0.098
10560;0.163;0.850;0.058
10600;0.042;0.816;0.013
10640;0.139;0.656;-0.073
10680;0.235;0.606;-0.108
10720;0.279;0.555;-0.064
10760;0.247;0.542;-0.124
10800;0.297;0.409;-0.109
10840;0.208;0.273;0.062
10880;-0.021;-0.070;0.376
10920;0.144;0.120;0.134
10960;-0.045;0.740;0.024
11000;-0.265;0.990;0.001
11040;-0.184;0.652;-0.109
11080;-0.119;0.362;-0.280
11100;-0.191;0.272;-0.304
11140;-0.213;0.542;-0.238
11180;-0.183;0.432;-0.230
11200;-0.213;0.254;-0.213
11240;-0.190;0.129;-0.122
11280;-0.075;0.158;-0.066
11320;0.024;-0.096;-0.073
11360;0.109;-0.175;-0.015
11400;0.255;-0.111;0.076
11440;0.456;-0.227;0.032
11480;0.768;-0.619;-0.339
11520;0.117;0.365;-0.055
11560;-0.014;-0.636;0.015
11600;-0.023;-0.817;-0.121
11640;-0.064;-0.315;-0.012
11680;0.151;-0.119;0.263
11720;-0.219;-0.228;0.235
11760;-0.027;-0.084;0.128
11800;0.004;-0.163;0.115
11840;-0.097;-0.057;-0.018
11880;-0.009;0.038;-0.109
11920;0.078;0.067;-0.083
11960;0.141;-0.056;-0.023
12000;0.195;0.029;0.021
12040;0.247;0.054;0.136
12080;0.166;-0.199;0.458
12120;0.045;-0.228;0.256
12160;0.011;0.264;0.188
12200;-0.247;0.605;0.148
12240;-0.327;0.766;0.101
12280;-0.127;0.368;-0.156
12320;-0.267;0.183;-0.203
12340;-0.285;0.379;-0.183
12380;-0.220;0.589;-0.167
12420;-0.170;0.489;-0.149
12460;-0.054;0.613;-0.056
12500;0.031;0.789;0.012
12540;0.104;0.910;-0.003
12580;0.115;0.821;-0.074
12620;0.099;0.726;-0.086
12660;0.155;0.746;-0.046
12700;0.222;0.753;-0.183
12740;0.460;1.013;-0.447
12780;0.103;1.274;-0.173
12820;0.038;0.648;-0.167
12860;0.037;1.096;-0.225
12900;0.122;1.537;-0.257
12940;0.063;1.751;-0.158
12980;-0.026;1.903;-0.185
13020;-0.038;2.180;-0.227
13060;-0.071;2.495;-0.300
13080;-0.157;2.602;-0.368
13120;-0.199;2.717;-0.416
13160;-0.209;2.743;-0.418
13200;-0.118;2.847;-0.379
13240;-0.027;2.994;-0.291
13280;-0.042;2.965;-0.218
13320;-0.082;2.922;-0.229
13360;-0.211;2.820;-0.271
13400;-0.341;2.713;-0.203
13440;-0.426;2.612;-0.142
13480;-0.543;2.836;-0.249
13520;-0.512;2.622;-0.183
13560;-0.236;2.418;-0.036
13600;0.116;2.359;0.001
13640;0.149;1.987;0.030
13660;-0.015;1.848;0.075
13700;0.124;1.903;0.084
13740;-0.021;1.717;0.027
13780;-0.095;1.600;0.013
13820;-0.188;1.367;0.016
13860;-0.305;1.087;0.059
13900;-0.327;0.890;0.162
13940;-0.288;0.635;0.160
13980;-0.288;0.589;0.120
14020;-0.336;0.605;0.049
14060;-0.292;0.729;-0.010
14100;-0.166;0.713;0.016
14140;-0.084;0.618;0.067
14180;-0.055;0.699;0.169
14220;-0.065;0.530;0.195
14260;-0.110;0.401;0.157
14300;-0.206;0.436;0.092
14340;-0.351;0.210;0.131
14380;-0.450;0.050;0.133
14420;-0.356;0.079;0.120
14460;-0.352;0.059;0.119
14500;-0.444;0.067;0.081
14540;-0.387;0.092;0.084
14580;-0.388;0.020;0.045
14620;-0.379;0.097;-0.009
14660;-0.389;0.117;-0.023
14700;-0.363;-0.045;-0.101
14740;-0.296;0.101;-0.101
14780;-0.293;-0.053;-0.109
14820;-0.210;0.015;-0.093
14860;-0.225;0.009;-0.117
14900;-0.216;-0.002;-0.046
14940;-0.157;0.062;0.007
14980;-0.075;0.103;0.070
15020;-0.046;0.167;0.043
15060;-0.092;0.046;-0.074
15100;-0.082;-0.044;-0.164
15140;-0.106;-0.064;-0.198
15180;-0.086;-0.192;-0.176
15220;-0.039;-0.152;-0.208
15260;-0.081;-0.233;-0.211
15300;-0.048;-0.133;-0.106
15340;0.104;-0.153;-0.147
15380;0.057;-0.024;-0.118
15420;0.152;-0.052;-0.059
15460;0.208;0.074;-0.071
15500;0.232;0.137;-0.056
15540;0.230;0.137;-0.008
15580;0.340;0.172;0.013
15620;0.398;0.180;0.040
15660;0.420;0.129;0.053
15700;0.444;0.104;0.027
15740;0.434;0.022;0.015
15780;0.409;0.013;0.015
15820;0.391;0.014;-0.007
15860;0.396;0.001;-0.018
15900;0.353;-0.004;0.021
15940;0.404;-0.012;0.021
15980;0.376;0.039;0.080
16020;0.338;0.004;0.089
16060;0.349;0.079;0.045
16100;0.312;0.096;0.076
16140;0.243;0.038;0.078
16180;0.240;0.071;0.061
16220;0.174;0.034;0.064
16260;0.142;0.031;0.018
16300;0.057;0.015;-0.001
16340;-0.017;-0.027;-0.012
16380;0.046;-0.016;-0.032
16420;0.034;-0.014;-0.024
16460;0.018;-0.019;-0.005
16500;0.032;-0.034;-0.002
16540;-0.007;-0.053;0.005
16580;-0.016;0.004;0.032
16620;0.007;0.002;0.018
16660;-0.051;0.026;0.037
16700;-0.075;-0.040;0.038
16740;-0.046;-0.013;0.017
16780;-0.054;0.022;0.048
16820;-0.069;-0.076;0.073
16860;-0.053;0.000;0.076
16900;-0.035;0.041;0.054
16940;-0.034;0.034;0.010
16980;-0.054;-0.002;0.003
17020;-0.065;-0.042;-0.020
17060;0.051;-0.031;-0.034
17100;0.086;-0.030;-0.042
17140;0.009;0.007;-0.049
17180;0.016;-0.057;-0.059
17220;-0.002;0.051;-0.049
17260;-0.001;0.007;-0.031
17300;0.012;-0.066;-0.045
17340;0.008;0.033;-0.062
17380;0.018;-0.001;-0.028
17420;0.002;-0.046;-0.029
17460;0.007;-0.062;-0.027
17500;-0.031;-0.022;-0.009
17540;-0.026;-0.001;-0.010
17580;-0.011;0.015;-0.002
17620;0.000;0.033;0.007
17660;-0.002;-0.003;0.009
17700;0.005;-0.005;0.016
17740;0.005;-0.001;0.016
17780;0.023;0.006;0.013
17820;-0.006;-0.016;0.027
17860;0.004;-0.034;0.015
17900;0.028;0.006;0.016
17940;-0.015;-0.018;0.031
17980;-0.009;-0.023;0.017
18020;-0.008;0.031;0.024
18060;-0.021;0.002;0.021
18100;-0.022;0.012;0.015
18140;-0.020;0.005;0.010
18180;-0.024;-0.016;0.006
18220;-0.026;-0.010;0.006
18260;-0.009;-0.017;0.001
18300;-0.010;-0.026;0.000
18340;-0.010;-0.027;0.001
18380;-0.007;-0.038;-0.002
18420;0.000;0.004;0.003
18460;-0.002;-0.016;0.004
18500;0.003;-0.001;0.006
18540;0.002;0.001;0.007
18580;-0.006;-0.011;0.004
18620;0.009;-0.001;0.000
18660;0.005;0.000;0.002
18700;0.002;-0.015;-0.002
18740;0.007;0.000;-0.001
18780;-0.001;-0.018;-0.001
18820;-0.002;-0.009;-0.005
18860;0.001;-0.005;-0.001
18900;-0.003;-0.021;-0.007
18940;-0.010;-0.005;-0.005
18980;0.009;-0.026;-0.007
19020;-0.009;-0.011;-0.003
19060;0.022;-0.035;-0.002
19100;0.060;-0.077;-0.009
19140;0.038;-0.063;-0.005
19180;0.086;-0.073;-0.008
19220;0.064;-0.067;-0.010
19260;0.027;-0.030;-0.002
19300;0.073;-0.073;-0.005
19340;0.049;-0.059;-0.007
19380;0.027;-0.032;0.001
19420;0.046;-0.059;-0.004
19460;0.029;-0.048;0.001
19500;0.048;-0.077;0.004
19540;0.057;-0.106;-0.006
19580;-0.057;0.040;0.012
19620;-0.145;0.136;0.017
19660;-0.255;0.258;0.029
19700;-0.238;0.268;0.030
19740;0.111;-0.098;-0.005
19780;-0.068;0.046;0.011
19820;0.026;-0.001;0.002
19860;-0.002;0.009;0.001
19900;-0.011;-0.001;0.003
19940;0.011;0.004;0.002
19980;-0.004;-0.001;0.002
20020;0.005;0.003;0.006
20060;0.002;-0.001;0.005
20100;0.004;0.002;0.007
20140;-0.004;0.001;0.008
20160;-0.003;-0.001;0.007
20200;0.000;0.006;0.010
20240;-0.003;-0.001;0.009
20280;0.001;0.004;0.004
20320;-0.005;0.010;0.005
20360;-0.007;-0.002;0.005
20400;-0.003;0.004;0.002
20440;0.040;-0.043;0.001
20480;0.053;-0.050;-0.003
20520;0.065;-0.054;-0.005
20560;0.036;-0.042;-0.001
20600;0.024;-0.042;-0.001
20640;0.031;-0.028;0.001
20680;0.045;-0.053;-0.005
20720;0.015;-0.031;-0.001
20760;0.053;-0.049;-0.007
20800;0.041;-0.051;-0.004
20840;0.039;-0.047;-0.004
20880;0.039;-0.039;0.000
20900;0.042;-0.051;-0.001
20940;0.056;-0.068;-0.001
20980;0.026;-0.032;-0.001
21020;-0.011;0.003;0.004
21060;-0.008;-0.001;0.009
21100;-0.130;0.131;0.010
21140;-0.327;0.332;0.032
21180;-0.173;0.263;0.020
21220;0.153;-0.157;-0.013
