DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
9480;-0.241;1.215;-0.244
9520;0.235;1.003;-0.044
9560;-0.195;1.079;-0.154
9600;-0.112;1.297;0.057
9640;-0.049;1.110;-0.084
9680;-0.129;1.329;0.092
9720;-0.246;1.630;0.461
9760;-0.277;1.235;0.173
9800;-0.420;0.666;-0.338
9840;-0.127;1.014;-0.323
9880;0.069;1.093;-0.191
9920;-0.346;1.048;-0.125
9960;-0.475;0.370;-0.164
10000;-0.226;0.596;-0.106
10040;-0.017;0.690;0.026
10080;-0.048;0.726;0.125
10120;0.102;0.575;0.183
10160;0.234;0.384;-0.265
10200;0.199;0.448;-0.175
10240;0.213;0.490;0.016
10280;0.027;0.412;0.191
10320;0.015;0.527;0.112
10360;-0.097;0.843;-0.043
10400;-0.099;1.323;-0.106
10440;-0.041;1.100;-0.038
10480;-0.101;1.342;0.043
10520;-0.145;1.318;-0.012
10560;-0.254;1.360;-0.122
10600;-0.341;1.401;-0.162
10640;-0.236;1.691;-0.098
10680;-0.089;1.895;-0.026
10720;-0.048;2.054;-0.121
10760;0.299;1.634;-0.136
10800;-0.018;1.607;-0.181
10840;-0.511;1.787;-0.068
10880;-0.328;1.593;-0.059
10920;0.050;1.632;0.221
10960;-0.129;1.798;0.298
11000;-0.380;1.614;0.021
11040;-0.359;1.081;-0.224
11080;-0.241;1.467;-0.214
11120;-0.064;1.563;-0.116
11160;-0.416;1.486;-0.097
11200;-0.531;1.106;-0.032
11240;-0.296;1.009;-0.004
11280;-0.129;1.033;0.059
11320;-0.202;0.889;0.145
11360;-0.140;0.999;0.246
11400;0.002;0.698;0.243
11440;0.104;0.464;-0.183
11480;0.227;0.608;-0.027
11520;0.306;0.272;0.177
11560;0.047;0.346;0.161
11600;0.029;0.654;-0.081
11640;0.026;0.944;-0.086
11680;-0.044;1.161;0.095
11720;0.013;1.318;0.179
11760;0.197;1.103;0.039
11800;0.123;1.009;-0.028
11840;-0.183;1.213;-0.034
11880;-0.191;1.324;0.038
11920;-0.117;1.094;-0.057
11960;0.031;1.018;-0.122
11980;0.193;0.971;-0.076
12020;-0.103;0.666;-0.148
12060;0.105;1.243;0.116
12100;0.230;1.263;0.163
12140;-0.221;1.087;0.357
12180;-0.038;0.566;0.115
12220;0.277;0.694;-0.134
12260;-0.109;0.321;-0.381
12300;0.052;0.296;-0.343
12340;0.143;0.473;-0.026
12380;-0.300;-0.155;-0.082
12420;-0.340;-0.323;-0.066
12460;-0.131;-0.255;0.027
12500;-0.051;-0.301;0.021
12540;-0.065;-0.250;-0.022
12580;0.134;-0.232;0.023
12620;-0.051;-0.092;-0.202
12660;0.196;0.076;-0.078
12700;0.167;-0.207;0.016
12740;-0.117;0.122;0.122
12780;-0.062;0.111;-0.075
12820;-0.070;0.326;-0.025
12860;-0.182;0.695;0.294
12900;0.042;0.395;0.090
12940;-0.108;0.313;0.024
12980;-0.254;0.558;0.051
13000;-0.117;0.702;0.077
13040;-0.159;0.750;0.001
13080;-0.074;0.752;-0.092
13120;0.077;0.607;-0.218
13160;0.118;0.267;-0.134
13200;0.277;0.298;0.097
13240;0.526;0.324;0.262
13280;0.228;0.502;0.181
13320;0.106;0.039;0.169
13360;0.077;0.405;0.165
13400;0.150;-0.103;-0.013
13440;-0.082;-0.666;-0.274
13480;0.172;-0.616;-0.302
13520;0.220;-0.252;0.007
13560;-0.075;-0.605;-0.048
13600;-0.023;-0.888;-0.136
13640;0.119;-0.480;0.055
13680;-0.031;-0.423;0.110
13720;0.088;-0.431;0.023
13760;0.223;-0.257;0.150
13800;0.161;-0.222;-0.001
13840;0.277;-0.396;-0.180
13880;0.239;-0.466;-0.197
13920;-0.071;-0.089;0.020
13960;-0.078;-0.048;-0.031
14000;-0.352;0.086;0.021
14040;-0.277;0.418;0.200
14080;-0.065;0.193;0.102
14120;-0.205;-0.073;-0.023
14160;-0.320;0.168;0.067
14200;-0.131;0.504;0.067
14240;-0.154;0.346;-0.010
14280;-0.123;0.827;-0.114
14320;0.035;0.397;-0.112
14360;0.069;0.333;-0.016
14400;-0.002;0.225;0.076
14440;0.274;0.304;0.269
14480;0.256;0.468;0.086
14520;0.102;0.282;-0.007
14560;0.217;0.073;0.033
14600;0.189;0.304;0.123
14640;-0.034;0.009;-0.082
14680;-0.049;-0.285;-0.274
14720;0.302;-0.254;-0.186
14760;0.078;-0.062;0.000
14800;-0.178;-0.371;0.004
14820;-0.107;-0.469;0.012
14860;0.049;-0.308;0.085
14900;0.013;-0.356;0.142
14940;0.098;-0.348;0.050
14980;0.114;-0.341;-0.101
15020;0.139;-0.203;-0.233
15060;0.181;-0.114;-0.078
15100;0.151;-0.269;-0.011
15140;-0.064;0.071;0.114
15180;-0.086;0.119;-0.049
15220;-0.176;0.395;-0.075
15260;0.054;0.384;0.045
15300;0.027;0.622;0.070
15340;-0.242;0.686;0.034
15380;-0.190;0.924;0.065
15420;-0.054;0.658;-0.059
15460;-0.126;0.797;-0.144
15500;-0.134;1.078;-0.087
15540;-0.007;0.977;-0.151
15580;0.060;1.028;-0.140
15620;0.030;0.993;-0.141
15660;0.005;1.170;-0.131
15700;-0.014;1.168;0.048
15740;-0.014;1.308;0.103
15780;-0.158;1.305;-0.091
15820;-0.040;1.405;0.004
15860;-0.259;1.790;0.145
15900;-0.563;1.909;0.066
15940;-0.358;1.429;-0.092
15980;-0.210;1.586;-0.108
16020;-0.288;1.650;-0.183
16060;-0.330;1.605;-0.161
16100;-0.346;1.419;-0.079
16140;-0.263;1.246;-0.080
16180;-0.034;1.059;-0.057
16220;-0.153;1.278;0.252
16260;-0.033;1.104;0.457
16300;0.015;0.834;-0.029
16340;0.239;0.707;-0.182
16380;-0.010;0.707;-0.319
16400;-0.156;1.117;-0.260
16440;-0.312;1.603;0.037
16480;-0.005;1.650;0.038
16520;-0.110;1.939;0.134
16560;-0.374;2.271;0.112
16600;-0.411;2.028;0.182
16640;-0.308;2.326;0.227
16680;-0.228;2.396;0.160
16720;-0.203;2.208;0.034
16760;-0.317;2.194;-0.021
16800;-0.257;2.257;0.029
16840;-0.086;2.261;0.068
16880;-0.446;2.141;0.034
16920;-0.415;2.155;0.295
16960;-0.216;1.850;0.248
17000;-0.199;1.878;0.429
17040;-0.289;1.619;0.227
17080;-0.170;1.670;0.154
17120;-0.293;1.387;0.093
17160;-0.277;0.998;0.026
17200;-0.419;0.803;0.271
17240;-0.648;0.745;0.412
17280;-1.114;0.899;0.337
17320;-0.527;1.043;0.172
17360;-0.693;0.599;0.145
17400;-0.724;0.622;0.318
17440;-0.534;0.481;0.207
17480;-0.434;0.526;0.310
17520;-0.278;0.085;0.261
17560;-0.491;-0.166;0.043
17600;-0.280;-0.216;-0.075
17640;-0.267;-0.255;0.001
17680;-0.461;-0.111;-0.047
17720;-0.022;-0.066;-0.130
17760;-0.165;0.100;-0.027
17800;0.172;0.038;-0.041
17840;0.057;0.141;-0.033
17880;0.319;0.055;-0.034
17920;0.276;0.075;-0.080
17960;0.469;-0.032;0.001
18000;0.472;0.015;-0.004
18040;0.719;-0.043;-0.008
18060;0.780;0.005;0.014
18100;0.697;0.029;-0.060
18140;0.760;-0.034;-0.033
18180;0.698;-0.009;-0.073
18220;0.659;-0.018;-0.042
18260;0.660;-0.083;-0.054
18300;0.537;-0.097;-0.053
18340;0.498;-0.090;-0.071
18380;0.517;-0.170;-0.044
18420;0.392;-0.160;-0.087
18460;0.373;-0.045;-0.040
18500;0.360;0.075;0.005
18540;0.352;0.131;0.008
18580;0.334;0.120;-0.003
18620;0.181;0.144;0.010
18660;0.170;0.121;0.005
18700;0.348;0.065;0.015
18740;0.327;0.096;0.041
18780;0.150;0.079;0.059
18820;0.063;-0.012;-0.038
18860;0.109;-0.059;-0.042
18900;0.077;-0.051;-0.028
18940;0.048;-0.023;-0.020
18980;0.038;-0.004;-0.034
19020;0.006;0.035;-0.033
19060;0.013;0.033;-0.019
19100;-0.045;0.022;-0.026
19140;-0.059;0.024;-0.029
19180;0.006;0.024;-0.020
19220;-0.010;0.035;-0.015
19260;-0.068;0.020;-0.012
19300;-0.029;0.009;-0.002
19340;-0.020;-0.012;-0.013
19380;-0.040;-0.027;-0.009
19420;-0.016;-0.024;0.004
19460;0.007;-0.026;0.002
19500;-0.011;-0.034;0.000
19540;-0.045;-0.017;-0.005
19580;-0.015;0.002;0.003
19620;0.036;-0.002;0.004
19660;0.018;-0.005;-0.002
19700;-0.050;0.020;-0.010
19740;0.020;0.018;0.012
19780;0.046;0.013;0.008
19820;-0.016;0.013;0.002
19860;-0.022;0.002;0.004
19900;0.010;0.002;0.007
19940;-0.002;0.011;0.006
19980;-0.026;0.012;0.007
20020;-0.005;0.005;0.003
20060;0.002;0.000;0.000
20100;-0.009;0.001;0.004
20140;-0.024;0.002;0.002
20180;-0.004;-0.004;0.002
20220;0.004;-0.001;0.004
20260;-0.015;-0.001;0.000
20300;-0.010;-0.002;0.001
20340;-0.010;0.001;0.004
20380;-0.020;0.003;-0.004
20420;-0.023;0.001;-0.002
20460;-0.012;-0.001;0.001
20500;-0.025;0.005;0.000
20540;-0.021;0.002;-0.004
20580;-0.005;-0.002;-0.001
20620;-0.005;-0.003;-0.007
20660;-0.002;-0.003;-0.012
20700;0.010;0.004;-0.005
20740;0.005;0.001;-0.013
20780;-0.009;0.010;-0.008
20820;0.013;0.002;-0.009
20860;0.020;0.004;-0.012
20900;0.010;0.007;-0.011
20940;0.010;0.005;-0.012
20980;0.022;0.004;-0.006
21020;0.007;0.004;-0.013
21060;0.001;0.004;-0.009
21100;0.022;0.002;-0.005
21140;0.021;0.000;-0.006
21180;0.015;-0.002;-0.007
21220;-0.001;0.000;-0.006
21260;0.021;-0.003;-0.001
21300;0.027;-0.002;0.004
21340;-0.001;0.002;-0.005
21380;0.011;-0.002;0.001
21420;0.014;-0.004;0.002
21460;0.002;0.003;-0.001
21500;0.006;0.003;0.003
21520;0.010;0.001;0.003
21560;0.018;-0.007;0.001
21600;-0.004;0.003;-0.002
21640;0.009;0.002;0.005
21680;0.012;-0.002;-0.001
21720;0.003;-0.002;-0.004
21760;0.018;-0.004;0.001
21800;0.003;-0.002;-0.001
21840;-0.004;0.002;-0.001
21880;0.014;-0.001;0.002
21920;-0.003;0.000;0.000
21960;-0.001;0.002;0.002
22000;0.009;-0.003;0.002
22040;0.009;0.009;0.000
22080;0.020;0.015;0.001
22120;0.007;0.018;0.004
22160;0.012;0.018;-0.001
22200;0.018;0.018;0.001
22240;0.000;0.014;0.001
22260;-0.024;0.007;0.000
22300;0.012;0.015;0.000
22340;0.022;0.007;-0.001
22360;0.005;0.009;-0.001
22400;-0.009;0.013;-0.002
22440;0.016;0.032;-0.003
22480;0.021;0.016;0.001
22520;-0.004;-0.001;-0.003
22560;0.017;0.010;-0.001
22600;-0.007;0.002;-0.004
22640;-0.012;-0.007;-0.001
22680;-0.043;-0.020;-0.001
22720;-0.065;-0.070;-0.002
22760;0.045;-0.020;0.002
22800;-0.030;-0.010;-0.003
22840;-0.028;-0.006;-0.002
22880;0.028;-0.004;0.004
22920;0.010;-0.001;0.004
22960;-0.023;-0.001;-0.001
23000;0.005;0.001;0.002
23040;0.017;-0.001;0.004
23080;-0.008;0.001;0.002
23120;-0.010;0.001;0.002
23160;0.004;0.001;0.005
23200;-0.009;0.001;0.001
23220;-0.008;0.002;0.000
23260;0.005;-0.002;0.005
23280;0.005;-0.004;0.005
23320;-0.001;0.001;0.005
23360;0.004;0.000;0.007
23400;0.013;-0.006;0.005
23440;0.001;-0.008;0.001
23480;0.021;0.007;-0.001
23520;0.026;-0.002;-0.002
23560;0.022;0.013;0.001
23600;0.008;0.015;0.001
23640;0.039;0.005;0.001
23680;0.027;0.003;0.003
23700;0.007;0.011;0.000
23740;0.016;0.015;0.000
23760;0.018;0.007;0.005
23800;0.023;0.010;0.004
23820;0.013;0.004;0.004
23860;0.008;0.004;0.002
23880;0.013;0.002;0.002
23920;-0.005;0.002;-0.001
23960;0.001;0.001;0.002
24000;0.021;0.014;0.005
24040;-0.016;0.010;-0.002
24080;0.013;0.006;0.002
24120;0.013;0.007;0.005
24140;0.006;0.021;0.005
24180;-0.037;-0.011;0.004
24220;-0.104;-0.109;-0.008
24240;-0.057;-0.122;-0.013
24280;0.097;-0.018;0.017
