DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
4720;0.006;0.161;0.150
4760;0.345;0.494;0.043
4800;0.116;0.284;-0.062
4840;-0.096;0.032;-0.211
4860;-0.122;-0.284;-0.203
4900;0.029;-0.552;-0.115
4940;0.034;-0.392;-0.229
4960;-0.071;-0.450;-0.296
5000;-0.199;-0.439;-0.001
5040;-0.373;-0.279;0.193
5080;-0.085;-0.338;0.257
5120;0.469;-0.785;0.202
5140;0.655;-0.905;0.241
5180;1.031;-0.591;0.341
5220;0.645;-0.359;0.300
5260;-1.414;-0.894;-0.021
5300;-0.078;0.759;0.085
5340;0.495;-0.870;0.065
5380;-0.029;-0.758;-0.319
5420;0.344;0.117;0.189
5460;0.149;0.285;0.257
5500;0.296;0.170;0.041
5540;0.202;0.427;-0.105
5580;0.034;0.188;-0.228
5620;0.337;0.599;-0.133
5660;0.465;0.525;-0.307
5700;0.574;0.437;-0.515
5740;0.524;0.392;-0.196
5780;0.165;0.470;-0.136
5820;0.018;0.663;0.044
5860;-0.279;0.434;0.398
5900;-0.492;0.214;-0.122
5940;-0.301;0.542;-0.270
5980;-0.363;-0.307;-0.135
6020;-0.043;-0.500;0.049
6060;0.447;-0.563;-0.232
6100;0.533;-0.929;-0.456
6140;0.357;-0.756;-0.136
6180;0.310;-0.291;0.428
6220;0.532;-0.582;0.330
6260;0.820;-0.616;0.142
6300;0.882;-0.353;0.373
6320;0.979;-0.454;0.464
6360;1.044;-0.767;0.367
6400;-0.448;-1.128;0.283
6440;-1.923;-0.704;-0.313
6480;-2.134;0.338;-0.082
6520;-1.533;-0.112;-0.112
6560;0.409;-1.394;-0.257
6600;0.274;-1.062;0.290
6640;1.043;0.349;0.379
6680;0.483;-0.007;0.131
6720;-0.224;-0.795;-0.360
6760;-0.502;-0.478;-0.583
6800;0.004;0.481;-0.519
6840;0.582;0.413;-0.578
6880;0.494;-0.189;-0.456
6900;0.443;-0.250;-0.218
6940;0.335;-0.260;0.114
6960;0.370;0.057;0.469
7000;0.085;0.066;0.535
7040;-0.218;-0.627;-0.239
7080;-0.118;0.062;-0.265
7120;-0.746;-0.593;0.151
7160;-0.299;-1.041;0.162
7200;0.283;-1.454;-0.336
7240;0.363;-1.958;-0.326
7280;0.495;-1.780;0.013
7320;0.442;-1.671;0.227
7360;0.616;-1.949;0.084
7380;0.801;-1.983;0.018
7420;0.879;-2.065;0.194
7460;0.781;-1.768;0.555
7500;0.436;-1.840;0.550
7540;-0.039;-1.735;0.581
7580;-0.707;-1.899;0.625
7620;-1.705;-2.018;-0.254
7640;-2.031;-1.423;-0.363
7680;-2.354;-0.336;-0.115
7720;0.467;-1.553;0.042
7760;0.111;-2.808;-0.099
7800;0.717;-1.068;0.166
7840;0.877;-0.540;0.257
7880;0.025;-1.604;0.021
7920;-0.031;-1.194;-0.314
7960;-0.030;-0.879;-0.553
8000;0.157;-0.539;-0.567
8040;0.239;-0.763;-0.443
8060;0.301;-0.918;-0.412
8100;0.565;-1.017;-0.325
8140;0.751;-0.874;0.022
8180;0.437;-0.761;0.404
8220;0.116;-1.128;-0.155
8260;0.074;-1.013;-0.475
8300;-0.318;-0.997;-0.164
8340;-0.374;-1.140;0.097
8380;0.010;-1.379;0.270
8420;0.425;-1.586;-0.070
8460;0.523;-2.011;-0.469
8500;0.406;-1.699;-0.056
8540;0.172;-1.592;0.204
8580;0.326;-1.499;0.117
8620;0.608;-1.585;0.159
8660;0.524;-1.641;0.476
8700;0.337;-1.396;0.571
8740;-0.164;-1.405;0.472
8780;-0.970;-1.558;0.267
8820;-1.590;-1.266;-0.467
8860;-1.840;0.025;-0.222
8900;0.131;-0.877;-0.007
8940;0.668;-2.071;-0.001
8980;0.894;-1.401;0.077
9020;1.525;-0.161;0.133
9060;0.870;-0.710;0.420
9100;0.814;-0.274;0.308
9140;0.761;-0.337;-0.334
9180;0.569;-0.407;-0.436
9220;0.247;-0.373;-0.351
9260;0.573;-0.170;0.006
9300;0.288;0.594;0.215
9340;-0.444;-0.312;0.288
9380;-0.297;-0.340;-0.277
9420;0.261;-0.590;-0.541
9460;-0.565;-0.478;-0.173
9500;-0.620;-0.425;0.157
9540;-0.282;-0.702;0.122
9580;0.103;-1.406;-0.197
9620;0.579;-1.332;-0.149
9660;0.574;-1.129;0.134
9680;0.470;-0.977;0.262
9720;0.292;-0.854;0.294
9760;0.174;-0.900;0.195
9800;0.097;-0.641;0.345
9840;0.241;-0.182;0.544
9880;0.561;-0.583;0.556
9920;-0.364;-1.057;0.319
9960;-1.647;-1.280;-0.447
10000;-1.721;-0.153;-0.583
10040;-2.129;-0.049;0.071
10080;-0.845;0.695;-0.012
10120;0.569;-1.205;-0.329
10160;0.478;-0.788;0.042
10200;1.286;0.374;0.301
10240;1.159;0.400;0.262
10280;0.624;-0.144;0.030
10320;0.053;-0.304;-0.328
10360;0.109;0.171;-0.431
10400;0.764;0.517;-0.562
10440;0.729;0.477;-0.217
10480;0.221;0.418;-0.061
10520;-0.354;0.945;0.463
10560;-1.191;0.687;0.599
10580;-1.415;0.578;0.141
10620;-0.966;0.521;-0.514
10660;-0.826;0.467;-0.486
10700;-0.450;-0.338;-0.228
10740;0.266;-0.638;-0.122
10760;0.416;-0.869;-0.184
10800;0.549;-0.778;-0.250
10820;0.431;-0.627;-0.155
10860;0.217;-0.497;0.178
10900;0.250;-0.542;0.222
10940;0.382;-0.618;0.169
10980;0.630;-0.648;0.202
11020;0.952;-0.646;0.355
11060;1.178;-0.604;0.391
11100;1.159;-0.918;0.307
11140;-0.035;-1.179;0.527
11180;-1.569;-1.572;0.122
11220;-1.784;-0.751;-0.310
11260;-2.130;-0.855;0.131
11300;-2.398;-1.514;0.200
11340;0.500;-1.176;-0.425
11380;0.311;-1.764;-0.214
11420;0.864;-0.954;-0.029
11460;0.735;-0.437;-0.056
11500;-0.043;-1.110;-0.112
11540;-0.201;-0.765;-0.374
11580;-0.100;-0.682;-0.589
11620;0.073;-0.625;-0.678
11660;-0.023;-0.807;-0.671
11700;-0.067;-1.133;-0.509
11740;0.132;-0.874;0.470
11780;0.444;-0.031;0.725
11820;-0.103;-0.815;-0.264
11860;-0.294;-0.744;-0.577
11900;-0.431;-1.401;-0.235
11940;-0.027;-1.654;-0.021
11980;0.204;-1.962;-0.262
12020;-0.013;-2.156;-0.469
12060;-0.316;-2.090;-0.324
12100;-0.363;-2.289;-0.230
12140;-0.241;-2.449;-0.244
12180;-0.082;-2.521;-0.200
12220;-0.104;-2.753;-0.123
12260;-0.288;-2.768;-0.284
12300;-0.991;-2.207;-0.659
12340;-0.633;-1.203;-0.933
12380;-0.116;-2.155;-0.210
12420;-0.116;-1.957;0.232
12460;0.018;-1.585;-0.109
12500;0.041;-1.655;-0.301
12540;0.026;-1.888;-0.628
12580;0.138;-1.504;-0.510
12620;0.100;-1.286;-0.430
12660;-0.069;-1.242;-0.577
12700;-0.015;-1.162;-0.587
12740;-0.166;-1.054;-0.583
12780;-0.331;-0.908;-0.494
12820;-0.462;-0.800;-0.515
12860;-0.542;-0.784;-0.516
12900;-0.582;-0.728;-0.409
12940;-0.399;-0.599;-0.211
12980;-0.609;-0.629;-0.217
13020;-0.473;-0.492;-0.610
13060;-0.444;-0.411;-0.343
13100;-0.457;-0.272;-0.195
13140;-0.444;-0.334;-0.432
13180;-0.338;-0.441;-0.396
13220;-0.326;-0.499;-0.253
13260;-0.464;-0.173;-0.270
13300;-0.416;-0.442;-0.338
13340;-0.324;-0.607;-0.340
13380;-0.384;-0.487;-0.370
13420;-0.374;-0.473;-0.418
13460;-0.370;-0.390;-0.432
13500;-0.428;-0.418;-0.371
13540;-0.334;-0.356;-0.300
13580;-0.362;-0.020;-0.359
13620;-0.308;-0.301;-0.320
13660;-0.280;-0.228;-0.296
13700;-0.327;-0.244;-0.265
13740;-0.306;-0.197;-0.175
13780;-0.277;-0.079;-0.104
13820;-0.194;-0.030;-0.071
13860;-0.142;-0.142;-0.057
13900;-0.079;-0.038;-0.028
13940;0.033;-0.128;0.043
13980;0.060;0.027;0.067
14020;0.070;0.059;0.060
14060;0.153;0.098;0.056
14100;0.203;0.041;0.067
14140;0.197;-0.001;0.056
14180;0.219;-0.004;0.030
14220;0.259;0.095;0.058
14260;0.338;0.166;0.047
14300;0.471;0.173;0.040
14340;0.630;0.151;0.023
14380;0.776;0.220;0.037
14420;0.727;0.282;0.065
14460;0.774;0.411;0.068
14500;0.797;0.201;0.051
14540;0.873;0.194;-0.001
14580;0.875;0.191;-0.027
14620;0.892;0.258;-0.016
14660;0.941;0.259;-0.012
14700;0.889;0.213;0.009
14740;0.829;0.096;-0.001
14780;0.740;0.164;-0.051
14820;0.651;0.296;-0.034
14860;0.538;0.113;0.039
14900;0.501;-0.026;0.000
14940;0.412;-0.040;0.026
14980;0.291;0.042;0.067
15020;0.272;0.074;0.013
15060;0.380;0.032;-0.035
15100;0.455;0.059;-0.009
15140;0.453;-0.014;0.008
15180;0.392;-0.076;-0.018
15220;0.362;-0.156;-0.065
15260;0.221;-0.169;0.040
15300;0.058;-0.043;0.089
15340;0.020;0.026;0.012
15380;0.027;-0.074;-0.054
15400;0.005;-0.127;-0.052
15440;-0.035;-0.202;-0.029
15480;0.010;-0.032;-0.070
15520;0.041;0.053;-0.005
15560;0.007;0.071;0.029
15600;-0.015;0.036;-0.001
15640;0.035;-0.079;-0.032
15680;0.057;-0.091;-0.013
15720;-0.012;0.012;0.002
15760;-0.034;0.049;-0.006
15800;-0.011;-0.035;-0.016
15840;-0.019;-0.084;-0.009
15880;-0.043;-0.032;-0.003
15920;-0.036;-0.009;-0.010
15960;-0.002;-0.020;-0.010
16000;0.012;0.071;-0.010
16040;-0.054;0.032;0.020
16080;-0.020;-0.042;0.010
16100;-0.004;-0.087;-0.007
16140;-0.024;0.065;0.010
16180;-0.016;0.059;-0.001
16220;-0.018;-0.055;-0.005
16260;-0.008;-0.013;0.001
16300;-0.015;0.083;0.004
16340;-0.050;0.169;0.024
16380;-0.003;0.048;0.013
16420;0.023;-0.079;0.027
16460;-0.015;0.098;0.002
16480;-0.016;0.152;-0.018
16520;-0.020;0.070;0.012
16540;-0.005;0.023;0.022
16580;-0.021;-0.005;0.020
16620;-0.006;-0.064;0.020
16660;0.024;-0.009;-0.015
16700;0.032;0.106;0.026
16740;-0.020;0.013;0.020
16780;0.054;0.162;0.013
16820;0.054;0.147;0.013
16860;0.112;0.226;0.018
16900;0.081;0.200;0.006
16940;0.024;0.141;0.001
16980;0.048;0.164;-0.012
17020;0.020;0.116;0.021
17060;0.056;0.141;-0.013
17100;0.023;0.170;-0.010
17140;-0.031;0.183;-0.027
17180;0.009;0.185;-0.016
17220;-0.027;0.088;0.001
17260;0.038;0.107;0.005
17300;0.005;0.149;-0.004
17340;0.005;0.137;0.001
17380;0.045;0.146;0.007
17420;0.021;0.128;0.003
17460;0.029;0.105;-0.004
17500;0.020;0.025;0.004
17540;0.030;0.067;-0.002
17580;-0.012;-0.011;-0.001
17620;-0.065;-0.046;-0.004
