DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
5240;-0.177;-0.320;0.026
5280;-0.228;-0.434;0.078
5320;-0.158;-0.620;0.154
5360;-0.134;-0.861;0.280
5400;0.038;-1.056;0.363
5440;0.264;-0.876;0.275
5460;0.351;-0.578;0.140
5500;0.379;-0.591;0.042
5540;0.122;-0.540;-0.112
5580;0.213;-0.015;-0.065
5620;0.306;0.436;0.168
5640;0.303;0.442;0.198
5680;0.205;0.296;0.077
5720;-0.007;0.236;-0.059
5740;-0.044;0.263;-0.082
5780;-0.020;0.299;-0.147
5820;0.019;0.210;-0.262
5860;-0.046;0.174;-0.354
5880;0.010;0.259;-0.412
5920;0.179;0.455;-0.306
5940;0.116;0.282;-0.136
5980;0.128;0.138;-0.056
6020;0.055;0.412;0.302
6040;0.338;0.173;0.582
6080;0.195;0.194;0.243
6120;-0.116;0.498;0.447
6160;0.059;-0.151;0.117
6200;0.084;-0.072;-0.299
6240;0.044;0.294;-0.137
6260;-0.016;0.334;0.026
6300;-0.086;0.307;0.161
6320;-0.080;0.345;0.154
6360;0.016;0.458;0.265
6400;0.129;0.625;0.392
6440;0.265;0.591;0.447
6480;0.302;0.546;0.371
6520;0.400;0.467;0.298
6540;0.635;-0.005;0.379
6580;0.332;0.384;-0.028
6620;0.522;0.911;-0.637
6640;0.498;1.061;-0.522
6680;-0.019;0.883;-0.360
6720;0.184;1.520;-0.001
6760;0.284;2.147;0.004
6780;0.192;2.222;-0.136
6820;-0.031;2.257;-0.170
6860;-0.151;2.263;-0.155
6900;-0.184;2.247;-0.256
6940;-0.209;2.223;-0.324
6980;-0.183;2.206;-0.253
7020;0.024;2.202;-0.113
7060;0.021;1.948;0.042
7100;0.177;2.115;-0.100
7140;-0.359;2.654;0.220
7180;0.043;2.909;0.935
7200;0.151;2.660;0.801
7240;0.049;2.204;0.195
7280;0.031;2.450;-0.093
7320;-0.019;2.795;-0.060
7360;-0.049;2.824;0.172
7400;-0.023;2.700;0.484
7440;0.053;2.622;0.564
7480;0.120;2.611;0.481
7520;0.035;2.651;0.449
7560;0.072;2.161;0.585
7600;0.172;1.440;0.405
7640;0.363;1.162;0.018
7680;0.336;1.184;0.104
7720;0.235;1.620;0.117
7760;0.177;1.633;0.208
7800;0.213;1.481;0.111
7820;0.232;1.480;0.101
7860;0.167;1.343;0.133
7880;0.152;1.418;0.125
7920;0.122;1.460;0.155
7960;0.120;1.167;0.078
8000;0.117;0.822;-0.040
8040;0.143;0.698;-0.132
8080;0.179;0.694;-0.233
8120;0.397;0.716;-0.254
8160;0.369;0.785;-0.244
8200;0.457;0.751;-0.352
8240;0.369;0.575;0.053
8280;0.427;0.431;0.081
8320;0.159;0.684;0.066
8340;-0.045;0.783;0.301
8380;0.068;0.397;0.026
8420;0.045;0.392;-0.326
8460;0.068;0.647;-0.246
8500;-0.059;0.672;-0.006
8540;-0.137;0.550;0.088
8580;-0.122;0.392;0.195
8620;-0.133;0.279;0.305
8660;0.006;-0.028;0.251
8700;0.115;-0.189;0.106
8720;0.217;-0.100;-0.029
8760;0.402;-0.473;0.127
8800;0.537;0.094;-0.160
8840;0.467;-0.070;-0.248
8880;0.155;0.079;-0.383
8920;0.011;0.314;-0.376
8940;0.092;0.528;-0.093
8980;0.146;0.632;0.222
9020;0.071;0.616;-0.084
9060;0.042;0.759;-0.107
9100;0.007;0.849;-0.221
9120;0.081;0.949;-0.341
9160;0.054;1.089;-0.476
9200;0.015;1.259;-0.406
9240;0.020;1.560;-0.241
9280;0.012;1.166;0.136
9320;0.092;1.595;0.089
9360;-0.101;1.498;0.467
9400;-0.097;1.630;0.589
9440;-0.243;2.018;0.644
9460;-0.182;2.030;0.580
9500;-0.142;2.312;0.148
9520;-0.255;2.537;0.053
9560;-0.093;2.732;0.217
9600;-0.100;2.723;0.398
9640;0.001;2.692;0.345
9680;0.274;2.631;0.444
9720;0.552;2.480;0.553
9760;0.507;2.133;0.747
9800;0.070;2.377;0.126
9840;-0.206;2.665;-0.566
9880;-0.293;2.786;0.495
9920;-0.467;2.974;0.621
9960;-0.305;3.096;0.249
10000;-0.429;2.998;0.211
10040;-0.475;2.872;0.165
10080;-0.289;3.048;0.097
10100;-0.210;3.286;0.020
10140;-0.171;3.549;-0.104
10180;-0.444;3.339;0.005
10200;-0.951;3.043;0.183
10240;-0.297;1.149;0.866
10280;-0.466;1.335;-0.071
10320;-0.230;1.251;0.576
10340;-0.151;1.183;0.696
10380;-0.502;0.704;0.313
10420;-0.594;0.465;0.081
10460;-0.627;0.740;0.068
10500;-0.699;0.753;0.387
10540;-0.767;0.814;0.442
10580;-0.643;0.433;0.370
10620;-0.764;0.247;0.034
10660;-0.688;0.462;0.085
10700;-0.577;0.468;0.121
10740;-0.480;0.286;0.103
10780;-0.355;0.165;0.114
10820;-0.235;0.144;0.096
10860;-0.101;-0.084;0.170
10900;0.051;-0.089;0.350
10940;0.332;-0.086;0.526
10980;0.578;-0.034;0.483
11020;0.822;0.067;0.532
11060;0.980;0.088;0.616
11080;1.046;0.112;0.561
11120;1.155;0.047;0.298
11160;1.173;-0.067;0.194
11200;1.111;-0.100;0.109
11220;1.070;-0.082;0.032
11260;1.006;-0.089;-0.149
11300;0.951;-0.162;-0.184
11340;0.928;-0.228;-0.100
11380;0.918;-0.202;-0.090
11420;0.902;-0.176;-0.066
11460;0.865;-0.173;-0.071
11500;0.850;-0.169;-0.057
11520;0.792;-0.192;-0.030
11560;0.713;-0.213;-0.041
11600;0.610;-0.158;-0.054
11640;0.467;-0.099;-0.035
11680;0.415;0.043;-0.005
11720;0.329;0.072;0.004
11760;0.255;-0.015;-0.011
11800;0.216;-0.027;-0.029
11840;0.175;-0.008;-0.023
11860;0.145;-0.013;-0.016
11900;0.145;-0.005;-0.014
11940;0.125;-0.020;-0.013
11960;0.110;-0.038;-0.015
12000;0.102;-0.037;-0.001
12040;0.043;-0.024;0.012
12080;0.003;-0.010;0.002
12120;-0.005;-0.001;0.012
12160;0.000;0.004;0.020
12200;0.026;-0.004;0.001
12220;0.027;-0.008;-0.007
12260;0.027;-0.009;-0.003
12300;0.026;-0.013;-0.002
12340;0.024;0.000;-0.015
12380;0.024;-0.001;-0.012
12420;0.020;-0.001;-0.010
12440;0.019;0.000;-0.013
12480;0.013;0.001;-0.017
12500;0.016;0.002;-0.020
12540;0.021;0.002;-0.013
12560;0.023;-0.001;-0.013
12600;0.026;0.005;-0.016
12640;0.029;0.004;-0.009
12680;0.023;-0.001;-0.006
12720;0.015;0.006;-0.007
12760;0.023;0.007;0.002
12800;0.014;0.002;0.001
12840;0.009;0.001;0.002
12880;0.000;0.003;0.002
12920;-0.010;0.004;0.006
12960;-0.016;0.001;0.004
13000;-0.015;0.002;0.006
13040;-0.020;0.004;0.004
13080;-0.027;0.005;0.004
13120;-0.026;0.009;0.007
13160;0.007;0.021;0.001
13200;-0.012;0.016;0.001
13240;0.046;0.030;0.003
13280;0.029;0.034;0.001
13320;0.028;0.031;-0.002
13360;0.035;0.029;-0.003
13400;0.037;0.030;-0.004
13440;0.012;0.024;-0.007
13480;-0.004;0.007;0.001
13520;-0.010;0.012;0.001
13560;-0.027;0.001;0.002
13580;-0.034;-0.005;0.004
13620;-0.035;-0.002;0.001
13660;-0.074;-0.027;0.002
13700;-0.176;-0.072;-0.003
13740;0.026;0.016;0.002
13780;-0.054;-0.014;-0.001
13820;-0.016;-0.005;-0.001
13860;-0.005;0.000;0.004
13900;-0.003;-0.002;0.002
13940;-0.001;-0.004;0.000
13960;0.001;-0.003;0.000
14000;0.003;0.000;-0.001
14040;-0.002;0.002;-0.001
14060;-0.002;0.003;0.000
14100;-0.004;0.005;-0.001
14140;-0.006;0.002;-0.001
14180;-0.006;0.001;-0.001
14220;-0.003;0.001;0.001
14260;-0.001;-0.002;0.002
14300;-0.004;-0.004;0.000
14340;0.005;-0.003;-0.001
14380;0.047;0.014;0.000
14420;0.032;0.010;-0.001
14460;0.001;0.004;0.000
14500;0.009;0.005;0.000
14540;0.018;0.010;-0.001
14580;0.005;0.009;-0.001
14620;-0.003;0.006;-0.001
14660;0.009;0.002;0.001
14700;0.013;0.001;-0.002
14740;0.042;0.010;0.002
14780;0.031;0.008;-0.004
14820;0.013;0.004;0.002
14860;-0.014;-0.008;0.000
14900;-0.082;-0.033;-0.004
14940;-0.165;-0.055;-0.005
14980;0.043;0.010;0.002
15020;0.010;-0.003;-0.001
15060;-0.002;-0.013;0.001
15080;0.004;-0.007;0.001
15120;0.002;-0.009;-0.001
15160;0.007;-0.009;-0.004
15200;0.002;-0.002;-0.006
15240;0.001;0.002;-0.004
15280;0.002;-0.001;-0.003
15320;-0.003;-0.004;-0.004
15360;-0.003;-0.002;-0.001
15400;-0.007;-0.004;-0.001
15440;0.004;-0.005;0.005
15480;0.009;-0.001;0.000
15520;0.015;0.000;0.003
15560;0.012;0.007;-0.001
15600;0.015;0.002;0.002
15640;0.002;-0.002;-0.001
15680;0.004;0.001;0.004
15720;0.001;-0.001;0.002
15760;0.007;-0.001;0.004
15800;0.002;-0.001;0.004
15840;0.005;0.001;0.002
15880;0.009;-0.001;0.004
15920;0.021;0.004;0.005
15960;0.013;0.006;0.004
16000;-0.047;-0.005;-0.002
16040;-0.069;-0.011;-0.001
16080;-0.074;-0.009;-0.009
16120;-0.031;-0.016;0.001
16160;0.005;0.005;0.006
16200;0.007;-0.004;0.002
16240;0.008;0.001;0.002
16280;0.007;-0.001;0.001
