DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
18740;-0.006;0.012;-0.009
18780;0.012;-0.007;-0.010
18820;0.020;-0.020;-0.002
18860;0.022;-0.012;0.002
18900;0.016;0.004;-0.001
18940;0.012;-0.002;-0.005
18980;-0.001;0.002;0.001
19020;0.059;-0.092;-0.008
19060;0.073;-0.117;-0.005
19100;0.071;-0.081;-0.013
19140;0.062;-0.114;-0.002
19180;0.051;-0.109;-0.002
19220;0.003;-0.059;-0.007
19260;-0.015;-0.001;0.005
19300;0.002;-0.018;0.010
19340;-0.026;-0.049;-0.005
19380;-0.064;0.053;0.022
19420;-0.043;0.042;0.034
19460;-0.098;0.107;0.024
19500;-0.198;0.197;0.007
19540;-0.159;0.257;0.042
19580;0.037;-0.068;0.025
19620;-0.065;0.049;0.016
19660;-0.051;-0.015;0.009
19700;0.001;0.000;0.005
19740;-0.005;0.020;0.020
19780;0.011;0.002;0.018
19820;0.029;-0.010;-0.004
