DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
8400;0.144;-1.834;-0.416
8440;0.062;-2.258;-0.393
8480;0.113;-2.425;-0.298
8520;0.065;-2.326;-0.360
8560;0.011;-2.139;-0.290
8600;0.004;-2.153;-0.228
8640;-0.027;-2.351;-0.349
8680;0.029;-2.557;-0.418
8720;-0.084;-2.591;-0.430
8760;-0.255;-2.421;-0.400
8800;-0.216;-2.650;-0.356
8840;-0.333;-2.555;-0.252
8880;-0.528;-2.304;-0.352
8920;-1.001;-2.026;-0.536
8960;-0.561;-1.858;-0.422
9000;-0.132;-1.607;-0.189
9020;-0.178;-1.616;-0.166
9060;-0.316;-1.717;-0.286
9100;-0.307;-1.955;-0.649
9120;-0.294;-1.852;-0.677
9160;-0.152;-1.735;-0.616
9200;-0.406;-1.767;-0.735
9240;-0.412;-1.853;-0.870
9280;-0.540;-1.725;-0.812
9320;-0.469;-1.492;-0.578
9340;-0.489;-1.585;-0.586
9380;-0.621;-1.931;-0.551
9420;-0.954;-1.530;-0.560
9460;-1.016;-1.205;-0.573
9500;-0.800;-0.735;-0.615
9520;-0.891;-0.859;-0.619
9560;-0.693;-1.046;-0.682
9600;-0.807;-0.985;-0.679
9640;-0.698;-0.480;-0.303
9660;-0.738;-0.374;-0.423
9700;-0.354;-0.059;-0.217
9740;-0.379;-0.263;-0.407
9780;0.217;-0.367;-0.241
9820;0.113;0.296;-0.228
9860;0.169;-0.151;-0.335
9900;0.230;-0.088;-0.124
9940;0.268;-0.039;-0.191
9980;0.348;-0.062;-0.140
10020;0.355;-0.001;-0.086
10060;0.544;-0.093;-0.013
10100;0.583;0.108;-0.002
10140;0.739;-0.031;-0.075
10180;0.837;0.130;0.138
10220;0.955;0.044;-0.078
10260;1.039;0.111;0.005
10280;1.079;0.142;-0.063
10320;1.172;0.115;-0.036
10360;1.105;0.099;0.070
10400;0.998;0.146;-0.115
10440;0.942;-0.017;-0.133
10460;0.935;-0.043;-0.112
10500;0.996;-0.060;-0.142
10540;0.892;-0.116;-0.201
10580;0.751;-0.112;-0.129
10620;0.657;0.015;0.004
10660;0.591;-0.073;-0.025
10700;0.526;-0.163;-0.054
10740;0.419;-0.207;-0.080
10780;0.374;-0.126;-0.043
10820;0.348;-0.149;-0.069
10860;0.326;-0.222;-0.068
10900;0.155;-0.117;0.034
10940;0.026;-0.012;0.101
10980;-0.007;0.048;0.180
11020;0.071;0.051;0.195
11060;0.037;-0.043;0.022
11080;0.102;0.016;-0.007
11120;0.025;0.154;0.131
11160;-0.003;0.111;0.120
11180;0.060;0.073;0.119
11220;0.020;0.043;0.113
11260;0.132;0.003;0.098
11300;0.095;-0.133;0.055
11340;-0.021;-0.038;0.173
11380;-0.012;0.000;0.156
11420;0.052;-0.043;0.063
11460;-0.043;0.081;0.015
11500;-0.057;0.023;0.114
11540;-0.042;-0.005;-0.024
11560;0.036;0.043;-0.061
11600;0.067;0.100;0.037
11640;-0.053;0.063;-0.080
11680;-0.089;0.107;-0.023
11700;-0.073;0.090;-0.019
11740;0.007;0.037;-0.060
11780;0.000;0.045;-0.037
11820;-0.041;0.048;-0.053
11860;-0.056;0.012;-0.034
11900;-0.071;-0.009;-0.042
11940;-0.046;-0.035;-0.008
11980;-0.060;-0.005;0.002
12020;-0.053;0.049;0.021
12060;-0.002;0.065;0.075
12100;-0.054;0.025;0.066
12140;-0.140;-0.062;-0.039
12180;0.020;-0.066;0.042
12220;0.065;-0.108;-0.003
12260;0.009;-0.072;0.013
12300;-0.059;-0.006;0.007
12340;-0.005;-0.032;-0.005
12380;0.019;-0.040;-0.013
12420;-0.019;-0.021;-0.029
12460;0.031;-0.016;-0.024
12500;0.045;-0.014;-0.026
12540;0.034;-0.007;-0.024
12580;0.002;0.027;-0.008
12620;-0.075;0.048;-0.001
12660;-0.005;0.000;-0.014
12700;0.004;-0.007;-0.005
12740;-0.084;0.071;-0.004
12780;-0.026;0.012;-0.023
12820;-0.008;0.025;-0.008
12860;-0.069;0.038;0.005
12900;0.039;-0.022;-0.007
12940;-0.003;-0.015;-0.005
12980;0.012;-0.016;-0.002
13020;-0.009;0.002;-0.012
13060;-0.057;-0.032;-0.003
13100;-0.078;-0.143;-0.025
13140;0.178;0.026;0.013
13180;0.012;0.005;-0.009
13220;-0.095;0.020;0.003
13260;-0.033;0.022;-0.003
13300;0.043;0.016;-0.015
13340;0.019;0.003;-0.004
13380;-0.013;0.020;-0.006
