DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
8040;-0.080;1.580;-0.164
8060;-0.018;1.464;-0.234
8100;-0.075;1.691;-0.273
8140;-0.198;1.831;-0.274
8180;-0.303;1.720;-0.271
8200;-0.321;1.658;-0.222
8240;-0.281;1.537;-0.145
8280;-0.166;1.417;-0.151
8320;-0.159;1.233;-0.097
8360;-0.115;1.053;-0.044
8400;0.044;0.904;0.032
8440;0.018;0.842;0.113
8480;0.178;0.857;0.102
8520;0.308;0.822;0.089
8560;0.378;0.684;0.062
8600;0.481;0.520;0.042
8640;0.479;0.723;-0.071
8680;0.405;1.065;-0.015
8720;0.409;0.764;0.185
8740;0.318;0.571;0.164
8780;0.038;0.349;-0.063
8820;0.118;0.357;-0.257
8860;-0.096;0.396;0.059
8900;-0.219;0.354;0.165
8940;-0.191;0.566;0.185
8980;-0.095;0.748;0.147
9020;-0.040;0.613;0.136
9060;0.024;0.355;0.052
9100;-0.137;0.357;0.020
9140;-0.219;0.393;0.110
9160;-0.088;0.464;0.026
9200;0.052;0.344;-0.066
9220;0.002;0.296;-0.041
9260;-0.085;0.232;0.095
9300;-0.192;0.119;0.175
9340;0.172;0.621;-0.081
9380;-0.006;0.827;0.137
9420;-0.037;0.701;0.147
9460;-0.041;0.302;-0.155
9500;0.162;0.375;-0.197
9540;0.293;0.355;-0.217
9580;0.349;0.171;-0.373
9620;0.189;0.208;-0.218
9660;-0.140;0.043;-0.014
9700;-0.102;-0.176;-0.024
9740;0.294;-0.323;-0.037
9760;0.389;-0.304;-0.061
9800;0.302;-0.274;0.020
9840;0.083;-0.133;0.122
9880;0.307;0.084;-0.297
9900;0.265;-0.026;-0.155
9940;-0.049;-0.364;0.041
9980;0.114;-0.313;-0.166
10020;0.292;-0.078;0.101
10060;-0.293;-0.109;0.180
10100;-0.159;-0.109;0.152
10140;0.038;0.110;0.239
10180;-0.161;0.124;0.162
10220;-0.255;0.171;0.054
10260;-0.114;0.266;0.001
10300;-0.061;0.436;-0.031
10340;-0.099;0.504;-0.117
10380;-0.027;0.285;-0.020
10420;0.194;0.131;0.153
10460;0.099;0.133;0.298
10500;0.116;0.491;0.200
10540;-0.174;0.763;0.103
10580;-0.188;0.915;0.348
10620;-0.010;0.795;0.029
10660;0.082;0.860;-0.270
10700;0.090;0.951;-0.214
10740;0.221;0.941;-0.346
10780;0.134;1.053;-0.241
10820;-0.067;0.853;0.020
10860;0.036;0.869;0.062
10900;0.295;0.969;-0.054
10940;0.263;1.059;0.052
10980;0.369;1.010;0.068
11000;0.395;1.707;-0.217
11040;0.275;1.406;-0.635
11080;-0.142;1.136;-0.423
11120;-0.057;1.617;-0.437
11160;0.087;2.337;-0.248
11200;-0.057;2.547;-0.235
11240;-0.031;2.617;-0.170
11260;-0.100;2.667;-0.115
11300;-0.272;2.806;-0.143
11340;-0.030;3.082;-0.215
11360;0.009;3.111;-0.259
11400;-0.110;3.176;-0.287
11440;-0.174;3.307;-0.367
11480;-0.290;3.332;-0.244
11520;-0.356;3.241;-0.257
11560;-0.437;3.220;-0.299
11600;-0.543;3.519;-0.084
11620;-0.721;3.380;-0.135
11660;-0.786;2.674;0.155
11700;-0.440;2.547;0.415
11740;-0.225;2.531;0.280
11780;-0.385;2.499;0.385
11820;-0.970;2.222;0.225
11860;-1.407;1.783;0.144
11900;-1.378;1.300;0.200
11940;-1.126;1.013;0.117
11980;-1.253;1.421;0.500
12020;-1.007;0.982;0.237
12060;-1.003;0.640;0.117
12100;-1.069;0.437;0.304
12140;-0.598;0.401;0.299
12180;-0.553;0.431;0.210
12220;-0.216;0.134;0.205
12240;-0.140;-0.029;0.136
12280;0.266;-0.219;0.291
12300;0.415;-0.151;0.291
12340;0.627;0.010;0.197
12380;0.816;-0.057;0.198
12420;0.880;-0.071;0.189
12460;1.041;-0.034;0.202
12500;1.021;-0.024;0.155
12540;0.976;-0.137;0.081
12580;0.646;-0.051;0.094
12620;0.685;-0.126;0.133
12660;0.735;-0.221;0.090
12700;0.802;-0.250;0.081
12740;0.834;-0.224;0.099
12780;0.864;-0.203;0.064
12820;1.064;-0.168;0.038
12860;1.242;-0.049;-0.008
12900;1.114;0.108;-0.054
12940;0.665;0.035;-0.037
12980;0.285;-0.026;-0.029
13020;0.188;-0.003;-0.026
13060;0.176;-0.033;-0.043
13100;0.155;-0.042;-0.030
13140;0.119;-0.045;-0.010
13180;0.126;-0.017;-0.022
13220;0.107;-0.003;-0.027
13240;0.079;-0.011;-0.020
13280;0.053;-0.027;-0.015
13320;0.046;-0.044;-0.008
13360;-0.028;-0.041;-0.007
13400;-0.035;-0.032;-0.011
13440;-0.063;-0.003;-0.002
13480;-0.073;-0.006;-0.001
13520;-0.076;-0.001;0.007
13560;-0.079;0.012;0.004
13600;-0.057;0.037;-0.004
13640;-0.070;0.017;0.007
13680;-0.024;0.017;-0.002
13720;-0.020;0.015;-0.005
13760;-0.032;0.007;0.005
13800;-0.005;0.002;0.001
13840;0.012;-0.004;0.000
13880;0.005;-0.013;0.003
13920;-0.004;-0.014;0.002
13960;0.012;-0.001;-0.008
14000;-0.001;-0.006;-0.007
14040;0.016;-0.007;-0.005
14080;0.018;-0.003;-0.015
14100;0.010;-0.009;-0.010
14140;0.013;-0.007;-0.004
14180;0.022;0.001;-0.010
14220;0.011;-0.005;-0.004
14260;-0.009;-0.001;-0.001
14300;0.012;-0.014;0.003
14340;0.017;0.002;0.001
14380;0.014;-0.007;0.001
14420;0.009;-0.009;0.002
14460;0.012;0.006;0.000
14500;-0.562;-0.100;-0.210
14540;-0.609;-0.115;-0.007
14580;-1.332;-0.407;0.120
14620;-0.674;-0.400;0.095
14660;0.060;0.036;-0.016
14700;-0.109;-0.217;0.034
14720;0.005;-0.046;0.006
14760;-0.072;-0.199;0.020
14800;-0.055;-0.130;0.023
14840;-0.061;-0.101;0.020
14880;-0.031;-0.009;-0.002
14920;-0.013;0.025;-0.010
14960;-0.027;-0.030;-0.012
15000;-0.010;-0.026;-0.004
15040;-0.013;-0.012;-0.004
15080;-0.001;0.023;-0.013
15120;-0.021;-0.012;-0.031
15160;0.012;0.001;0.002
15200;-0.005;-0.011;-0.004
15240;-0.011;-0.012;-0.006
15280;-0.005;-0.020;0.001
15320;-0.013;-0.008;-0.009
15360;-0.007;-0.009;-0.003
15400;-0.014;-0.002;-0.006
15440;-0.009;0.023;-0.012
15480;-0.012;-0.010;0.003
15520;-0.016;0.015;-0.015
15560;0.040;-0.009;-0.012
15600;0.034;-0.037;-0.012
15640;0.057;-0.001;-0.017
15680;0.076;0.010;-0.010
15720;0.009;-0.079;-0.001
15760;0.008;0.000;-0.013
15800;-0.004;0.013;-0.012
15840;0.000;-0.007;-0.002
15880;0.002;0.016;-0.012
15920;-0.012;-0.011;-0.001
15960;-0.009;0.001;-0.004
16000;-0.016;-0.001;-0.002
16040;-0.003;0.012;0.007
16081;-0.010;0.016;-0.002
16120;-0.012;0.005;-0.005
16160;0.005;0.037;-0.011
16200;0.004;0.041;-0.002
16240;-0.086;0.155;-0.002
16280;-0.012;0.177;-0.010
16320;0.352;0.419;-0.009
