DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
7400;0.313;1.615;0.100
7440;-0.764;0.918;-0.008
7480;-0.913;0.932;0.486
7520;-0.162;1.374;0.659
7560;0.217;1.493;0.528
7600;0.442;1.222;0.296
7640;0.461;0.907;0.093
7680;-0.026;0.602;-0.127
7720;0.075;0.363;-0.175
7760;0.227;0.143;-0.075
7800;0.288;0.012;-0.062
7840;0.508;-0.398;-0.171
7880;0.447;-0.066;-0.004
7920;0.093;-0.002;0.097
7960;-0.608;0.372;-0.379
8000;-1.010;-0.294;-0.921
8040;0.154;-0.488;-0.345
8080;0.247;0.176;-0.435
8120;0.099;-0.285;-0.283
8160;-0.004;-0.292;0.032
8200;-0.162;-0.036;0.244
8240;0.106;-0.197;0.162
8280;0.431;-0.077;0.001
8320;0.571;-0.083;0.078
8360;0.428;0.056;0.222
8400;-0.077;0.140;-0.065
8440;-0.165;-0.075;0.307
8480;0.341;-0.181;0.681
8520;0.211;0.205;1.274
8560;-0.205;0.615;1.364
8600;-0.770;0.408;0.396
8640;-0.404;0.031;-0.230
8680;0.113;-0.363;-0.399
8720;-0.134;-0.198;-0.343
8760;0.114;-0.041;-0.235
8800;0.578;-0.486;-0.055
8840;0.607;-0.420;0.147
8880;-0.151;-0.020;0.155
8920;-0.869;0.026;-0.095
8960;0.398;-0.083;-0.729
9000;0.418;-0.211;-1.170
9040;-0.480;-0.258;-0.933
9080;-0.540;-0.123;-0.186
9120;0.084;0.445;0.411
9160;0.297;0.409;0.573
9200;0.104;0.356;0.371
9240;0.401;0.371;0.059
9280;0.555;0.415;0.061
9320;0.527;0.451;0.139
9360;0.108;0.491;-0.161
9400;-0.526;0.986;-0.001
9440;-0.404;0.235;0.459
9480;0.112;0.908;1.027
9520;0.163;1.891;1.517
9560;-0.371;1.398;1.054
9600;-0.473;1.264;0.217
9640;0.187;0.708;-0.012
9680;0.233;0.732;-0.136
9720;0.418;0.762;0.024
9760;0.464;0.428;0.184
9800;0.467;0.337;0.316
9840;0.184;1.051;0.503
9880;-0.172;0.957;0.754
9920;-0.371;0.434;0.186
9940;0.414;1.666;-0.181
9980;0.702;2.365;-0.580
10020;0.526;1.784;-0.515
10060;-0.469;2.340;-0.122
10100;-0.282;2.991;0.447
10140;-0.494;3.457;0.742
10180;-0.523;3.564;1.060
10220;-0.007;3.929;0.940
10260;0.233;4.038;0.864
10300;0.056;4.115;0.803
10340;-0.293;4.000;0.611
10380;-0.442;3.799;0.663
10420;-0.660;3.517;0.842
10460;-0.937;3.008;0.817
10500;-1.202;2.664;0.578
10540;-1.156;1.584;0.828
10580;-0.599;1.334;0.739
10620;-0.567;1.353;0.669
10660;-0.786;1.404;0.939
10700;-0.956;1.012;0.577
10740;-1.191;0.638;0.207
10780;-1.257;0.465;0.255
10820;-1.060;0.529;0.263
10860;-1.212;0.631;0.279
10900;-1.012;0.554;0.400
10940;-0.823;0.254;0.290
10980;-0.615;0.012;0.105
11020;-0.370;0.213;0.223
11060;-0.194;0.541;0.304
11100;-0.042;0.572;0.316
11140;0.197;0.445;0.276
11180;0.340;0.285;0.319
11220;0.412;0.378;0.420
11260;0.606;0.399;0.513
11300;0.721;0.235;0.619
11340;0.950;0.129;0.641
11360;1.048;0.042;0.611
11400;1.150;0.025;0.488
11440;1.206;-0.040;0.357
11480;1.114;-0.178;0.268
11520;0.890;-0.250;0.217
11560;0.917;-0.202;0.213
11600;0.944;-0.155;0.102
11640;0.976;-0.180;0.117
11680;1.043;-0.184;0.024
11720;0.886;-0.327;-0.075
11760;0.947;-0.257;-0.059
11800;0.827;-0.180;0.043
11840;0.819;-0.075;0.029
11880;0.732;-0.020;-0.010
11900;0.727;-0.030;-0.038
11940;0.736;-0.018;-0.102
11980;0.679;-0.067;-0.217
12020;0.496;-0.068;-0.289
12060;0.312;0.045;-0.276
12100;0.288;0.114;-0.137
12140;0.486;0.167;-0.086
12180;0.419;0.105;-0.170
12220;0.183;-0.028;-0.158
12260;0.053;-0.111;-0.077
12300;0.001;-0.127;-0.021
12340;-0.041;-0.063;-0.095
12380;-0.087;-0.076;-0.038
12420;-0.070;-0.111;-0.020
12460;-0.025;-0.040;0.002
12500;-0.037;-0.053;0.020
12540;-0.039;-0.012;0.027
12580;-0.086;-0.039;0.020
12620;-0.088;-0.015;0.013
12660;-0.116;0.004;0.013
12700;-0.106;0.040;0.022
12740;-0.077;0.057;0.039
12780;-0.028;0.013;0.041
12820;-0.010;0.019;0.039
12860;0.001;0.019;0.042
12900;0.010;0.013;0.040
12940;0.000;0.020;0.035
12980;-0.012;0.027;0.029
13020;-0.031;0.013;0.027
13060;-0.029;-0.015;0.026
13100;-0.027;-0.013;0.013
13140;-0.016;-0.009;0.012
13180;-0.015;0.000;0.010
13220;-0.012;0.007;0.006
13260;-0.011;0.012;-0.004
13300;-0.017;-0.005;-0.007
13340;-0.014;-0.007;-0.012
13380;-0.018;-0.008;-0.011
13420;-0.024;-0.002;-0.010
13460;-0.023;0.004;-0.011
13500;-0.023;-0.004;-0.005
13540;-0.019;-0.004;-0.008
13580;-0.016;-0.005;-0.007
13620;-0.018;-0.010;-0.005
13660;-0.017;-0.005;-0.007
13700;-0.020;0.001;-0.007
13740;-0.011;-0.010;-0.004
13780;-0.021;-0.005;-0.011
13820;-0.012;0.003;-0.007
13860;-0.015;0.001;0.002
13900;-0.004;-0.001;-0.004
13940;-0.003;-0.004;-0.006
13980;0.010;-0.006;-0.004
14020;0.023;-0.009;-0.002
14060;0.067;0.004;-0.010
14100;0.036;-0.005;-0.004
14140;0.037;-0.008;-0.004
14180;0.036;-0.007;-0.005
14220;0.020;-0.006;-0.002
14260;0.010;-0.002;0.001
14300;0.044;-0.009;0.001
14340;0.007;-0.007;0.000
14380;-0.001;-0.014;0.005
14420;-0.043;-0.011;0.010
14460;-0.030;0.002;0.005
14500;-0.065;-0.007;0.012
14540;-0.092;0.007;0.006
14580;-0.061;0.014;0.016
14620;-0.026;0.007;0.013
14660;0.006;0.001;0.015
14700;-0.002;-0.004;0.006
14740;0.001;0.000;0.009
