DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
7120;0.503;0.174;-0.257
7160;0.346;-0.093;0.046
7200;0.100;-0.552;-0.110
7240;0.104;-0.341;-0.149
7280;0.152;0.070;0.075
7320;0.137;0.296;0.120
7360;0.120;0.329;0.090
7400;0.087;0.381;0.160
7440;0.040;0.436;0.158
7480;-0.077;0.359;0.046
7520;-0.084;0.445;-0.020
7560;-0.106;0.458;-0.029
7600;-0.116;0.497;-0.085
7640;-0.139;0.504;-0.136
7680;-0.172;0.420;-0.138
7720;-0.219;0.292;-0.114
7760;-0.103;0.227;-0.142
7800;0.021;0.448;-0.111
7840;0.000;0.671;-0.026
7880;-0.178;-0.102;0.379
7920;0.128;0.085;0.374
7960;-0.023;0.304;0.141
8000;-0.204;0.427;0.031
8040;-0.144;0.350;0.116
8080;-0.028;0.220;-0.111
8120;-0.009;-0.017;-0.257
8160;-0.007;0.243;-0.213
8200;-0.136;0.269;-0.211
8240;-0.051;0.265;-0.123
8280;0.046;0.315;-0.045
8320;0.133;0.327;0.041
8360;0.134;0.348;0.078
8400;0.024;0.437;0.108
8440;0.029;0.502;0.101
8480;-0.059;0.756;0.145
8520;-0.129;0.986;0.141
8560;-0.100;1.505;-0.235
8600;0.240;1.304;-0.308
8640;0.084;0.998;0.156
8680;0.144;0.564;-0.071
8720;0.130;0.943;-0.274
8760;0.080;1.264;-0.362
8780;0.078;1.425;-0.283
8820;0.086;1.619;-0.120
8860;-0.012;1.646;-0.084
8900;-0.034;1.924;-0.056
8940;-0.049;2.144;-0.132
8980;-0.086;2.276;-0.185
9020;-0.147;2.233;-0.203
9060;-0.214;2.025;-0.229
9100;-0.238;1.905;-0.258
9140;-0.238;1.912;-0.285
9160;-0.213;1.910;-0.279
9200;-0.147;1.796;-0.249
9240;-0.073;1.560;-0.145
9280;0.073;1.638;-0.118
9320;0.023;1.733;-0.086
9360;-0.328;1.695;-0.027
9400;0.035;1.632;0.271
9440;-0.059;1.833;0.105
9480;-0.249;2.056;0.012
9520;-0.305;1.910;0.059
9560;-0.203;1.720;-0.138
9600;-0.142;1.578;-0.265
9640;-0.122;1.566;-0.206
9680;-0.253;1.571;-0.246
9720;-0.283;1.483;-0.272
9760;-0.159;1.266;-0.206
9800;-0.062;1.177;-0.141
9840;-0.119;1.067;0.016
9880;-0.167;0.980;0.162
9920;-0.132;0.836;0.280
9960;-0.070;0.775;0.299
10000;0.062;0.850;0.232
10040;-0.020;1.184;-0.101
10080;0.115;1.384;-0.352
10120;0.205;1.190;-0.015
10160;0.233;0.848;0.101
10200;0.284;0.720;0.015
10240;0.259;0.716;-0.081
10280;0.230;0.859;-0.181
10320;0.206;1.057;0.036
10360;0.093;0.977;0.119
10400;-0.005;0.949;0.138
10440;-0.114;0.964;0.172
10480;-0.120;0.797;0.176
10520;-0.053;0.701;0.037
10560;-0.054;0.622;-0.033
10600;-0.125;0.558;-0.081
10640;-0.026;0.538;-0.123
10680;0.114;0.536;-0.130
10720;0.088;0.109;-0.075
10760;0.296;0.100;-0.124
10800;0.009;0.164;0.065
10840;0.004;-0.341;0.465
10880;0.407;0.484;0.204
10920;0.005;0.583;-0.026
10960;-0.038;0.447;0.120
11000;0.075;0.133;-0.175
11040;-0.059;-0.208;-0.337
11080;0.092;0.065;-0.208
11100;0.118;0.140;-0.180
11140;-0.068;0.126;-0.240
11180;-0.233;0.064;-0.186
11220;-0.134;-0.034;-0.009
11260;-0.109;-0.237;0.037
11300;-0.097;-0.421;0.112
11340;0.095;-0.385;0.198
11380;0.125;-0.148;0.054
11420;0.067;-0.106;-0.026
11460;0.148;0.591;-0.513
11500;0.467;0.313;-0.448
11540;0.201;-0.100;0.013
11580;-0.007;-0.466;-0.249
11620;-0.008;-0.260;-0.193
11660;0.080;0.344;0.079
11700;0.043;0.436;0.079
11740;0.016;0.409;0.107
11780;-0.014;0.411;0.101
11820;-0.016;0.421;0.047
11860;-0.054;0.361;-0.056
11900;-0.085;0.276;-0.133
11940;-0.071;0.235;-0.141
11980;-0.039;0.327;-0.129
12020;-0.034;0.216;-0.033
12060;0.108;-0.012;0.062
12100;-0.037;0.187;0.026
12140;-0.344;-0.577;0.527
12180;0.377;0.290;0.412
12220;-0.113;0.327;0.151
12260;-0.265;0.022;0.345
12300;0.026;0.144;0.082
12340;-0.140;-0.293;-0.224
12380;-0.055;-0.093;-0.136
12420;0.035;0.243;-0.148
12460;-0.059;0.358;-0.150
12500;-0.020;0.508;0.006
12540;0.020;0.569;0.044
12580;-0.018;0.578;0.145
12620;-0.065;0.594;0.209
12660;0.027;0.641;0.144
12700;0.061;0.748;0.089
12740;0.010;1.001;0.322
12780;-0.055;1.070;0.086
12800;0.098;1.272;-0.401
12840;0.483;1.058;-0.544
12880;0.033;1.346;-0.112
12920;-0.102;1.144;-0.355
12960;0.081;1.641;-0.109
13000;0.051;1.903;-0.004
13040;0.032;2.137;-0.078
13080;-0.027;2.279;-0.098
13120;-0.169;2.522;-0.098
13160;-0.134;2.913;-0.023
13200;-0.121;3.079;0.027
13240;-0.151;3.137;-0.049
13280;-0.208;3.170;-0.123
13320;-0.263;3.242;-0.159
13360;-0.399;3.291;-0.149
13400;-0.512;3.195;-0.155
13440;-0.632;3.107;-0.144
13480;-0.742;2.972;-0.024
13520;-0.731;2.734;-0.019
13560;-1.161;2.346;-0.129
13600;-1.045;2.224;0.125
13640;-1.062;2.508;0.329
13680;-1.008;2.247;0.181
13720;-0.812;2.164;-0.015
13760;-0.779;2.159;0.204
13800;-0.883;1.921;0.206
13840;-0.866;1.496;0.066
13880;-1.067;1.213;0.248
13900;-1.190;1.082;0.321
13940;-1.206;0.641;0.326
13980;-1.322;0.278;0.260
14020;-1.433;0.231;0.227
14060;-1.563;0.150;0.387
14100;-1.125;0.350;0.393
14140;-1.211;0.389;0.407
14180;-0.824;0.398;0.273
14220;-0.797;0.450;0.222
14260;-0.561;0.383;0.349
14300;-0.318;0.356;0.409
14340;-0.246;0.315;0.261
14380;0.016;0.137;0.383
14420;0.146;0.170;0.378
14460;0.247;0.291;0.348
14500;0.487;0.265;0.473
14540;0.582;0.194;0.484
14580;0.772;0.236;0.406
14620;0.998;0.112;0.376
14660;1.190;-0.034;0.432
14700;1.357;-0.103;0.401
14740;1.486;-0.192;0.442
14780;1.638;-0.202;0.415
14820;1.668;-0.192;0.276
14860;1.590;-0.218;0.175
14900;1.454;-0.211;0.109
14940;1.365;-0.166;0.064
14980;1.295;-0.145;0.023
15020;1.267;-0.178;0.035
15040;1.255;-0.194;0.018
15080;1.225;-0.218;-0.020
15120;1.143;-0.126;-0.049
15160;1.004;0.023;-0.113
15200;0.762;0.098;-0.159
15240;0.609;0.084;-0.131
15280;0.497;0.031;-0.110
15320;0.358;0.044;-0.059
15360;0.204;0.109;-0.023
15400;0.060;0.117;-0.035
15440;-0.078;0.081;-0.079
15480;-0.169;0.037;-0.058
15520;-0.224;-0.008;-0.051
15560;-0.238;-0.062;-0.040
15600;-0.144;-0.078;-0.042
15640;-0.049;-0.073;-0.043
15680;-0.018;-0.073;-0.019
15720;-0.052;-0.078;-0.010
15760;-0.093;-0.053;-0.008
15800;-0.130;-0.053;-0.009
15840;-0.177;-0.053;-0.015
15880;-0.175;-0.055;-0.018
15920;-0.136;-0.054;-0.018
15960;-0.104;-0.037;-0.026
16000;-0.145;-0.016;-0.013
16040;-0.133;-0.009;-0.007
16080;-0.064;-0.009;-0.007
16120;-0.093;-0.011;-0.017
16160;-0.088;-0.021;-0.010
16200;-0.050;-0.013;-0.012
16240;-0.073;-0.012;-0.014
16280;-0.063;-0.019;-0.010
16320;-0.035;-0.012;-0.018
16360;-0.092;-0.021;-0.013
16400;-0.073;-0.021;-0.015
16440;-0.017;-0.016;-0.016
16480;-0.059;-0.018;-0.008
16520;-0.082;-0.018;-0.005
16560;-0.026;-0.002;-0.004
16600;-0.037;-0.007;-0.001
16640;-0.035;-0.007;0.003
16680;-0.022;-0.005;0.004
16720;-0.006;-0.005;0.001
16760;0.001;-0.007;0.004
16800;-0.008;-0.002;0.003
16840;0.000;0.004;0.007
16880;-0.004;0.004;0.002
16920;-0.005;-0.004;0.005
16960;0.018;0.002;0.004
17000;0.003;0.005;0.007
17040;0.015;0.009;0.005
17080;0.007;0.005;0.010
17120;0.023;0.006;0.009
17160;0.014;-0.002;0.007
17200;-0.001;-0.001;0.011
17240;0.033;0.007;-0.004
17280;0.004;0.001;0.004
17320;0.008;-0.002;0.004
17360;-0.001;-0.003;-0.001
17400;-0.007;-0.004;0.001
17440;0.003;-0.004;0.001
17480;-0.013;-0.007;0.001
17520;-0.012;-0.004;-0.001
17560;-0.008;-0.007;0.000
17600;-0.001;0.001;-0.005
17640;-0.008;-0.005;0.005
17680;0.018;0.004;-0.001
17720;-0.002;0.002;0.002
17760;-0.001;-0.002;0.002
17800;0.005;0.002;0.002
17840;0.004;0.001;0.006
17880;0.001;0.001;0.007
17920;-0.007;-0.001;0.005
17960;0.012;-0.004;0.005
18000;-0.007;-0.004;0.005
18040;0.007;-0.001;0.004
18080;0.001;-0.005;0.003
18120;0.010;-0.002;0.001
18160;-0.003;0.001;0.003
18200;-0.001;0.002;0.004
18240;0.001;0.001;-0.001
18280;-0.001;0.000;0.000
18320;0.040;-0.023;0.000
18360;0.031;-0.005;-0.003
18400;0.014;-0.027;-0.004
18420;0.012;-0.030;-0.001
18460;0.058;-0.016;-0.005
18500;0.018;-0.015;-0.001
18540;0.001;-0.012;-0.006
18580;0.045;-0.012;-0.007
18620;0.043;-0.014;-0.007
18660;-0.004;-0.010;-0.007
18700;-0.020;-0.015;-0.001
18740;0.009;-0.019;-0.006
18780;0.035;-0.025;-0.005
18820;-0.015;-0.018;0.003
18840;-0.007;-0.015;0.006
18880;0.002;-0.002;0.004
18920;0.023;-0.005;0.002
18960;-0.017;-0.008;0.010
19000;-0.075;0.010;0.013
19040;-0.015;0.015;0.004
19080;-0.091;0.067;0.004
