DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
4380;0.513;-0.236;0.189
4420;0.340;-0.210;0.145
4460;0.324;-0.179;0.067
4500;0.281;-0.134;-0.025
4540;0.013;-0.188;-0.045
4580;0.045;-0.063;-0.037
4620;-0.055;0.089;-0.016
4660;0.029;0.084;0.065
4700;0.056;0.194;0.155
4740;0.056;0.025;0.021
4780;0.054;-0.188;-0.054
4820;0.072;-0.031;-0.012
4860;0.144;-0.002;-0.024
4900;0.258;0.060;-0.051
4940;0.328;0.123;-0.083
4980;0.379;0.282;-0.085
5020;0.341;0.357;-0.142
5060;0.116;0.330;-0.008
5100;0.018;0.157;0.071
5140;0.059;0.324;0.149
5180;-0.130;0.104;0.092
5220;-0.020;0.015;0.233
5260;-0.002;-0.147;0.082
5300;-0.034;-0.500;-0.097
5340;-0.034;-0.320;-0.077
5380;0.069;-0.270;0.050
5420;0.114;-0.195;0.120
5460;0.098;-0.409;0.042
5500;0.244;-0.406;0.109
5540;0.329;-0.348;0.140
5580;0.188;-0.031;0.180
5620;0.117;0.048;0.156
5660;-0.228;-0.296;-0.079
5700;-0.018;-0.290;-0.159
5740;0.108;-0.462;-0.211
5780;-0.172;-0.429;-0.193
5820;-0.164;0.035;-0.082
5860;-0.107;0.121;0.032
5900;0.031;0.452;0.125
5940;0.206;0.378;0.016
5980;0.343;0.376;-0.082
6020;0.259;0.847;-0.117
6060;0.247;0.961;-0.154
6100;0.196;1.117;-0.189
6140;0.061;1.305;-0.191
6180;0.101;1.304;-0.101
6220;0.133;1.263;-0.067
6260;-0.452;1.285;-0.055
6300;-0.565;1.683;0.149
6340;-0.309;1.371;0.297
6380;-0.358;0.978;0.191
6420;-0.306;0.693;0.118
6440;-0.209;0.661;0.059
6480;-0.162;0.798;-0.083
6520;-0.221;0.887;-0.051
6560;-0.161;1.360;0.150
6600;-0.189;1.422;0.103
6640;-0.233;1.349;0.043
6680;-0.114;1.467;0.106
6720;-0.065;1.308;0.164
6760;-0.043;1.302;0.260
6800;0.024;1.272;0.317
6840;0.102;1.224;0.299
6880;0.075;1.286;0.294
6920;0.213;1.314;0.328
6960;0.330;1.134;0.080
7000;0.346;1.196;0.130
7040;0.392;1.371;0.004
7080;0.233;1.721;0.062
7120;0.169;2.056;0.082
7160;0.131;2.331;-0.014
7200;0.013;2.702;0.039
7240;-0.166;2.760;0.045
7280;-0.170;2.792;0.043
7320;-0.021;2.630;0.065
7360;0.027;2.618;0.159
7400;-0.100;2.501;0.139
7440;0.137;2.274;0.098
7480;0.572;2.019;-0.048
7520;0.303;2.010;-0.225
7560;-0.129;2.203;-0.012
7600;-0.001;2.351;0.279
7640;0.042;2.225;0.175
7680;-0.114;1.477;-0.087
7720;-0.202;1.704;-0.054
7760;-0.037;1.654;-0.106
7800;0.098;1.412;-0.109
7840;0.161;1.335;0.013
7880;0.093;1.284;0.119
7920;-0.122;1.056;0.169
7960;0.098;0.899;0.137
8000;0.222;0.743;0.074
8040;0.027;0.657;0.067
8080;-0.118;0.578;0.103
8120;0.144;0.345;0.114
8160;0.057;0.199;0.047
8200;-0.032;0.112;-0.075
8240;0.166;-0.341;-0.109
8280;0.064;0.111;-0.002
8320;-0.016;0.162;-0.066
8360;-0.043;0.095;-0.062
8400;0.001;0.536;0.165
8440;0.050;0.517;0.152
8480;0.110;0.305;-0.033
8520;0.080;0.373;-0.011
8560;0.114;0.505;0.032
8600;0.147;0.562;0.026
8640;0.208;0.677;-0.010
8680;0.219;0.613;0.003
8720;0.191;0.505;0.021
8760;-0.046;0.640;-0.091
8800;-0.153;0.600;0.043
8840;-0.087;0.312;0.108
8880;-0.137;0.161;0.137
8920;-0.051;0.155;0.177
8960;0.069;0.178;0.189
9000;0.058;-0.160;0.012
9040;-0.011;-0.335;-0.073
9080;0.103;-0.208;-0.014
9120;0.120;-0.134;0.060
9160;0.054;-0.255;0.083
9200;0.004;-0.350;0.087
9240;0.183;-0.288;0.171
9280;0.139;-0.292;0.224
9320;-0.001;-0.137;0.242
9360;-0.067;-0.225;0.181
9400;0.171;-0.307;0.095
9440;-0.003;-0.160;-0.071
9480;-0.120;-0.126;-0.349
9520;0.068;-0.257;-0.602
9560;-0.114;0.440;-0.194
9600;-0.143;0.713;-0.045
9640;-0.180;1.106;0.123
9680;0.077;1.545;0.130
9720;0.124;1.597;-0.042
9760;0.005;1.827;-0.107
9800;-0.159;2.297;-0.040
9840;0.002;2.377;-0.073
9880;0.038;2.567;-0.078
9920;-0.151;2.843;-0.117
9960;-0.220;3.037;-0.155
10000;-0.076;3.110;-0.120
10040;-0.188;3.202;-0.089
10080;-0.516;3.269;-0.075
10120;-0.560;3.231;-0.068
10160;-0.448;3.515;-0.119
10200;-0.707;3.511;-0.165
10240;-1.226;3.325;0.054
10280;-1.256;2.795;0.339
10320;-0.672;2.600;0.462
10360;-1.131;2.324;0.677
10400;-0.591;2.302;0.483
10440;-0.280;2.119;0.587
10480;0.061;2.175;0.390
10520;-0.412;2.541;0.783
10560;-0.638;2.057;0.646
10600;-0.914;1.852;0.638
10640;-1.033;1.652;0.586
10680;-1.008;1.634;0.582
10720;-0.858;1.610;0.619
10760;-0.809;1.454;0.547
10800;-0.699;1.253;0.641
10840;-0.230;0.823;0.427
10880;-0.183;0.597;0.387
10920;0.025;0.347;0.252
10960;0.216;0.170;0.167
11000;0.414;0.024;0.150
11040;0.596;-0.021;0.047
11080;0.872;-0.039;-0.046
11120;0.926;0.031;-0.023
11160;1.060;0.113;0.084
11200;1.165;0.295;0.182
11240;0.990;0.266;0.255
11280;0.855;0.363;0.209
11320;0.759;0.284;0.136
11360;0.638;0.115;0.184
11400;0.517;0.034;0.120
11440;0.340;-0.024;0.101
11480;0.260;-0.150;0.140
11520;0.219;-0.180;0.112
11560;0.184;-0.139;0.097
11600;0.189;-0.097;0.108
11640;0.104;-0.031;0.123
11680;0.121;0.054;0.092
11720;-0.044;0.113;0.026
11740;-0.025;0.030;0.021
11780;-0.024;0.076;-0.001
11820;-0.008;0.040;-0.007
11840;-0.030;-0.012;-0.005
11880;-0.041;-0.024;-0.035
11920;-0.033;0.016;-0.076
11960;-0.076;0.048;-0.054
12000;-0.087;0.069;-0.045
12040;-0.102;0.109;-0.049
12080;-0.081;0.086;-0.057
12120;-0.059;0.028;-0.059
12160;-0.045;0.018;-0.048
12200;-0.047;0.024;-0.046
12240;-0.030;-0.002;-0.050
12280;-0.021;-0.041;-0.062
12320;-0.024;-0.079;-0.069
12360;-0.038;-0.102;-0.053
12400;-0.049;-0.082;-0.043
12440;-0.049;-0.075;-0.049
12480;-0.042;-0.089;-0.050
12520;-0.031;-0.078;-0.050
12560;-0.013;-0.041;-0.057
12600;-0.013;-0.029;-0.058
12640;-0.010;-0.028;-0.051
12680;-0.004;-0.017;-0.050
12720;-0.001;-0.017;-0.045
12760;-0.004;-0.013;-0.033
12800;0.008;-0.015;-0.032
12840;0.004;-0.020;-0.021
12880;0.002;-0.021;-0.014
12920;0.005;-0.014;-0.005
12960;0.008;-0.021;-0.005
13000;0.005;-0.021;0.004
13040;0.005;-0.012;0.000
13080;0.004;-0.005;0.003
13120;0.005;-0.002;0.005
13160;0.001;0.007;0.003
13200;-0.001;0.010;0.005
13240;0.001;0.007;0.004
13280;0.002;0.002;0.004
13320;-0.001;0.001;0.010
13360;0.001;0.004;0.008
13400;-0.001;-0.002;0.008
13440;-0.001;-0.008;0.007
13480;-0.001;-0.007;0.010
13520;-0.003;-0.007;0.009
13560;-0.003;-0.003;0.005
13600;0.004;-0.004;0.004
13640;0.003;-0.004;0.004
13680;0.005;0.001;0.001
13720;0.006;0.002;-0.005
13760;0.009;0.001;-0.003
13800;0.008;-0.002;-0.006
13840;0.007;0.000;-0.007
13880;0.009;-0.002;-0.005
13920;0.007;-0.009;-0.006
13960;0.004;-0.008;-0.006
14000;0.005;-0.007;-0.006
14040;0.004;-0.008;-0.006
14080;0.001;-0.010;-0.009
14120;0.007;-0.015;-0.005
14160;0.006;-0.021;-0.011
14200;0.002;-0.005;-0.009
14240;0.007;-0.010;-0.009
14280;0.020;-0.024;-0.009
14320;0.024;-0.021;-0.009
14360;0.023;-0.025;-0.007
14400;0.021;-0.023;-0.004
14440;0.019;-0.037;-0.003
14480;0.020;-0.029;-0.004
14520;0.011;-0.034;-0.002
14560;-0.001;-0.013;-0.001
14600;-0.011;-0.003;0.000
14640;-0.034;0.017;-0.002
14680;-0.203;0.183;0.003
14720;-0.010;-0.027;-0.001
14760;0.012;0.021;0.004
14800;-0.010;-0.004;-0.003
14840;-0.004;0.008;0.002
14880;0.004;0.002;-0.001
14920;0.004;0.002;0.001
