DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
4840;-0.030;-0.435;-0.111
4880;0.424;0.307;-0.500
4920;0.644;0.226;0.033
4960;0.283;-0.916;-0.146
5000;-0.086;-0.489;-0.281
5040;-0.171;0.018;0.117
5080;0.246;-0.045;0.382
5120;0.076;-0.101;0.203
5160;-0.079;0.078;0.053
5200;0.006;0.184;0.040
5240;0.073;0.257;-0.029
5280;0.186;0.342;-0.154
5320;0.298;0.345;-0.164
5360;0.136;0.188;0.004
5400;0.103;0.126;0.153
5440;0.350;0.276;0.316
5480;0.060;0.548;0.201
5520;0.136;1.229;0.243
5560;-0.401;1.368;0.286
5600;-0.233;0.930;-0.149
5640;-0.083;0.426;-0.259
5680;-0.194;0.535;-0.036
5720;-0.181;0.448;0.047
5760;0.003;0.358;0.189
5800;0.134;0.341;0.315
5840;0.203;0.504;0.265
5880;0.084;0.450;0.431
5920;0.164;0.230;0.221
5960;0.586;0.740;-0.403
6000;0.553;1.173;-0.178
6040;0.511;1.343;-0.181
6080;0.057;0.315;-0.480
6120;-0.377;1.057;-0.239
6160;0.007;1.772;0.107
6200;0.131;2.002;0.210
6240;-0.010;2.362;0.133
6280;-0.015;2.330;0.073
6320;0.066;2.281;-0.035
6360;0.173;2.362;-0.147
6400;0.344;1.859;-0.088
6440;0.340;1.532;-0.035
6480;0.083;1.399;-0.246
6500;0.060;1.613;-0.214
6540;0.149;2.065;0.040
6580;0.224;3.150;0.160
6620;-0.252;2.947;0.359
6660;-0.177;2.536;0.143
6700;0.022;1.794;-0.160
6740;-0.038;1.966;-0.070
6780;-0.014;2.017;0.140
6820;0.075;1.891;0.173
6860;0.134;1.730;0.279
6900;0.162;1.672;0.412
6920;0.155;1.630;0.421
6960;0.114;1.527;0.325
7000;-0.010;1.334;0.253
7040;0.257;1.303;0.037
7080;0.475;1.338;0.145
7120;0.476;1.248;0.128
7160;0.374;1.380;-0.154
7200;-0.006;1.513;0.013
7240;0.061;1.623;0.248
7280;0.117;1.538;0.232
7320;0.020;1.565;0.183
7360;0.031;1.702;0.165
7400;0.010;1.720;0.194
7440;-0.001;1.529;0.067
7480;0.013;1.243;-0.045
7520;0.266;0.825;-0.048
7560;0.228;0.957;-0.186
7600;0.188;1.014;-0.134
7640;0.322;0.531;0.244
7680;0.233;0.501;-0.018
7720;0.436;1.049;-0.062
7760;-0.012;1.207;0.209
7800;-0.317;1.343;0.126
7840;-0.103;0.503;-0.319
7880;-0.072;0.538;-0.315
7920;-0.158;0.646;-0.148
7960;-0.118;0.410;-0.054
8000;-0.014;0.139;-0.001
8040;0.083;0.158;0.089
8080;0.051;0.185;0.154
8120;0.052;0.031;0.293
8160;0.119;-0.169;-0.020
8200;0.612;0.328;-0.469
8240;0.578;0.031;0.017
8280;0.305;-0.148;-0.026
8300;0.254;-0.491;-0.194
8340;-0.135;-0.312;-0.286
8380;-0.227;0.302;0.067
8420;0.176;0.442;0.290
8460;0.023;0.373;0.175
8500;-0.081;0.581;0.066
8540;-0.005;0.784;0.053
8580;0.055;0.792;-0.036
8620;0.097;0.767;-0.158
8660;0.224;0.599;-0.170
8700;0.082;0.536;-0.111
8740;-0.078;0.506;0.048
8780;0.329;0.720;0.170
8820;-0.009;0.670;0.119
8860;0.117;1.390;0.174
8900;-0.257;1.579;0.297
8940;-0.348;1.543;0.236
8980;-0.093;1.067;-0.218
9020;0.068;0.840;-0.164
9060;-0.010;0.934;0.030
9100;-0.013;0.826;0.037
9140;0.070;0.710;0.103
9180;0.209;0.771;0.166
9200;0.188;0.697;0.249
9240;0.498;0.483;0.401
9280;0.410;0.093;0.206
9320;0.039;1.065;-0.619
9360;0.086;1.575;-0.057
9400;-0.019;1.434;-0.117
9440;-0.190;1.817;0.004
9480;-0.126;1.701;0.103
9520;-0.006;2.071;0.046
9560;0.053;2.534;-0.029
9600;0.027;2.706;-0.116
9640;-0.043;2.636;-0.236
9680;-0.070;2.636;-0.186
9720;-0.119;2.611;-0.158
9760;-0.247;2.361;-0.100
9800;-0.297;2.219;-0.073
9840;-0.386;2.213;-0.043
9880;-0.338;2.800;0.202
9900;-0.541;2.721;0.414
9940;-0.435;2.399;0.640
9980;-0.170;2.043;0.454
10020;-0.049;2.034;0.339
10040;-0.057;2.166;0.457
10080;-0.164;2.186;0.604
10120;-0.208;2.044;0.591
10160;-0.300;1.866;0.569
10200;-0.514;1.821;0.617
10240;-0.724;1.595;0.678
10280;-0.935;1.272;0.717
10320;-1.249;0.908;0.651
10340;-1.440;0.951;0.538
10380;-1.743;1.303;0.090
10420;-1.621;1.057;0.404
10460;-1.491;0.752;0.720
10500;-1.396;0.092;0.372
10540;-0.971;0.586;0.271
10580;-0.764;0.462;0.243
10620;-0.494;0.321;0.391
10660;-0.224;0.406;0.421
10700;0.040;0.244;0.309
10740;0.304;-0.098;0.266
10780;0.594;-0.137;0.178
10820;0.943;0.015;0.245
10860;1.266;-0.076;0.153
10900;1.453;-0.164;0.050
10940;1.610;-0.084;0.045
10980;1.671;-0.090;-0.026
11020;1.585;-0.052;-0.020
11060;1.456;0.034;-0.006
11100;1.313;0.092;-0.027
11140;1.162;0.048;-0.004
11180;1.070;-0.034;0.060
11220;0.997;-0.043;0.054
11260;0.913;-0.049;0.019
11300;0.828;0.077;-0.032
11340;0.524;-0.008;-0.108
11380;0.276;-0.173;-0.187
11420;0.249;-0.038;-0.178
11460;0.133;-0.035;-0.114
11500;0.068;-0.082;-0.040
11540;0.037;-0.115;-0.034
11580;0.029;-0.101;-0.057
11620;0.008;0.009;-0.046
11660;-0.004;-0.036;-0.054
11700;-0.028;-0.087;-0.057
11740;-0.010;-0.004;-0.023
11780;-0.041;-0.034;-0.027
11820;-0.029;-0.036;-0.035
11860;-0.007;-0.023;-0.026
11900;0.001;-0.029;-0.016
11940;-0.005;-0.031;-0.010
11960;-0.007;-0.049;-0.009
12000;-0.005;-0.008;-0.002
12040;-0.010;-0.007;0.012
12080;-0.002;-0.023;0.011
12120;0.005;-0.013;0.003
12160;0.002;-0.010;0.003
12200;-0.001;-0.019;0.002
12240;-0.008;0.005;0.002
12280;-0.023;0.008;-0.002
12320;-0.028;0.008;-0.003
12360;-0.026;0.013;-0.003
12400;-0.024;0.015;-0.004
12440;-0.026;0.011;-0.006
12480;-0.033;0.007;-0.003
12520;-0.031;0.007;-0.002
12560;-0.033;0.003;-0.001
12600;-0.033;0.001;-0.002
12640;-0.027;0.004;-0.002
12680;-0.031;0.011;0.001
12720;-0.035;0.009;0.000
12760;-0.027;0.013;-0.003
12800;-0.028;0.001;-0.003
12840;-0.021;0.011;-0.002
12880;-0.001;0.014;-0.004
12920;-0.004;0.002;-0.005
12960;-0.010;-0.005;-0.003
13000;0.013;0.002;-0.005
13040;-0.005;-0.012;0.002
13080;0.013;-0.005;-0.001
13120;0.021;0.000;0.000
13160;0.045;-0.007;-0.009
13200;0.029;0.009;-0.004
13240;-0.017;0.011;0.012
13280;0.016;0.020;0.004
13320;-0.044;0.001;-0.005
13360;0.028;-0.014;-0.032
13400;0.054;-0.040;0.001
13440;0.130;0.010;0.005
13480;0.143;0.026;0.014
13520;-0.017;0.003;0.000
13560;0.010;-0.045;0.014
13600;-0.068;0.098;0.023
13640;-0.057;0.012;0.018
13680;0.015;0.031;0.018
13720;-0.062;0.026;0.004
13760;-0.033;0.040;0.004
13800;-0.054;0.037;0.007
13840;-0.064;0.012;0.004
13860;-0.050;0.018;0.002
13900;-0.034;0.004;-0.001
13940;-0.018;-0.003;-0.003
13980;-0.032;-0.027;-0.005
14020;-0.029;-0.013;-0.005
14060;0.001;-0.048;-0.009
14100;-0.009;-0.084;0.003
14140;0.081;-0.124;-0.003
14180;0.053;-0.077;-0.005
14220;0.020;-0.029;-0.003
14260;0.098;-0.121;-0.015
14300;0.094;-0.054;-0.012
14340;-0.030;-0.032;0.002
14380;0.057;-0.024;-0.001
14420;0.037;-0.034;-0.007
14460;-0.005;0.004;0.001
14500;0.007;0.010;-0.001
14540;0.002;-0.005;-0.001
14580;-0.016;0.024;0.004
14620;-0.045;0.046;-0.004
14660;-0.077;0.059;0.005
