DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
13560;0.009;-0.004;-0.003
13600;0.014;-0.006;-0.001
13640;0.018;-0.004;-0.001
13680;0.020;0.005;0.000
13720;0.022;0.004;-0.001
13760;0.023;0.005;-0.005
13800;0.019;0.016;-0.004
13840;0.021;0.008;-0.002
13880;0.021;0.007;-0.002
13920;0.021;0.018;-0.002
13960;0.016;0.026;0.004
14000;0.016;0.017;0.004
14040;0.019;0.005;-0.001
14080;0.022;0.016;0.005
14120;0.023;0.014;0.002
14160;0.021;0.009;-0.005
14200;0.020;0.029;-0.002
14240;0.016;0.034;-0.002
14280;0.015;0.035;0.000
14320;0.015;0.028;-0.002
14340;0.012;0.029;-0.003
14380;0.015;0.018;-0.004
14400;0.016;0.024;0.000
14440;0.017;0.034;0.002
14480;0.012;0.022;0.001
14520;0.009;0.018;-0.001
14560;0.005;0.020;-0.001
14600;0.043;-0.073;-0.005
14640;0.042;-0.048;-0.004
14680;0.048;-0.058;-0.005
14720;0.061;-0.109;-0.009
14760;0.053;-0.057;-0.005
14780;0.053;-0.089;-0.007
14820;0.022;-0.033;-0.004
14860;0.021;-0.046;-0.004
14900;0.006;-0.015;0.002
14940;-0.019;0.032;0.007
14980;-0.012;0.001;0.010
15020;-0.013;0.018;0.010
15060;0.010;-0.054;0.008
15100;-0.012;-0.005;0.005
15140;-0.009;-0.002;0.004
15180;-0.001;-0.019;0.002
15220;-0.002;-0.022;0.007
15260;-0.030;0.053;0.014
15300;0.007;-0.070;0.010
15340;-0.140;0.243;0.023
15380;-0.188;0.276;0.028
15420;0.021;-0.056;0.001
