DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
5360;0.914;-0.376;-0.052
5400;0.595;-1.134;-0.568
5440;-0.226;-1.383;-0.238
5480;0.640;-0.401;0.546
5520;0.854;0.132;0.831
5560;-0.140;-0.198;0.431
5600;0.271;0.089;0.179
5640;0.381;0.159;-0.016
5680;0.167;0.106;-0.128
5720;0.195;0.248;-0.177
5760;0.783;0.238;-0.076
5800;0.806;0.473;-0.037
5840;-0.075;0.591;0.337
5880;-0.762;-0.156;0.789
5920;-0.450;-0.340;0.296
5960;-0.181;1.374;0.886
6000;-0.353;1.129;-0.010
6040;0.004;0.469;-0.867
6080;-0.203;0.283;-0.580
6120;-0.048;-0.213;-0.456
6160;-0.031;-0.144;-0.180
6200;-0.068;0.257;0.162
6220;-0.431;0.347;0.197
6260;-0.368;0.358;0.162
6300;0.447;-0.284;0.025
6340;0.586;0.213;-0.103
6380;0.688;0.279;-0.519
6420;0.755;0.086;-0.776
6460;0.112;-0.160;-0.475
6500;0.076;-0.472;-0.683
6540;-0.114;0.237;-0.020
6580;0.675;0.737;0.655
6620;0.431;1.380;0.511
6660;-0.128;1.155;0.202
6700;-0.024;0.949;-0.016
6740;-0.060;1.140;-0.086
6760;-0.119;1.447;-0.069
6800;-0.177;1.502;0.017
6840;0.255;1.404;0.125
6880;0.630;0.723;0.181
6920;0.369;1.304;0.314
6960;-0.403;1.136;0.558
7000;-0.986;0.640;0.268
7040;-0.588;0.856;0.383
7080;0.094;2.082;0.156
7120;0.544;1.977;-0.769
7160;-1.139;1.084;-0.160
7180;-1.162;0.787;-0.017
7220;-0.263;0.709;0.051
7240;-0.170;1.412;0.193
7280;-0.229;2.037;0.250
7320;-0.018;1.169;0.191
7360;0.281;0.748;0.257
7400;0.358;0.978;0.325
7440;0.621;1.320;0.338
7480;1.065;1.301;-0.211
7520;0.450;1.169;-0.214
7560;0.225;1.396;-0.244
7600;0.180;1.836;-0.372
7620;0.263;2.452;-0.352
7660;0.418;3.117;-0.103
7700;-0.037;3.720;-0.142
7740;-0.034;3.761;-0.121
7780;0.230;4.050;-0.048
7820;0.660;3.732;-0.145
7840;0.753;3.341;-0.303
7880;0.457;2.987;-0.488
7920;-0.098;2.719;-0.391
7940;-0.266;2.450;-0.366
7980;-0.210;1.879;-0.406
8020;0.550;2.224;-0.287
8040;0.591;2.228;-0.158
8080;-0.341;2.443;0.502
8120;-0.369;1.337;-0.172
8160;0.241;3.139;0.053
8200;0.222;3.145;-0.228
8240;-0.050;1.606;-0.569
8280;-0.499;0.648;-0.514
8320;-0.848;1.098;-0.439
8360;-0.867;1.046;-0.049
8400;-0.336;0.998;-0.009
8440;0.148;0.301;-0.284
8460;0.304;0.097;-0.232
8500;0.229;-0.007;0.073
8540;0.118;-0.246;0.111
8560;0.076;-0.225;-0.005
8600;0.760;-0.199;-0.254
8640;0.933;-0.030;-0.674
8660;0.148;0.525;-0.751
8700;0.120;-0.005;-0.346
8740;0.300;0.048;-0.735
8780;-0.201;-0.536;-0.243
8800;0.353;0.101;0.345
8840;0.743;0.697;0.685
8880;0.114;0.750;0.473
8920;0.149;0.229;0.167
8960;0.156;0.393;0.089
9000;-0.071;0.385;-0.095
9040;-0.248;0.760;-0.194
9060;-0.226;0.700;-0.196
9100;0.212;0.151;-0.024
9140;0.635;0.215;0.135
9180;0.324;0.324;0.277
9220;-0.177;0.037;0.773
9260;-0.221;-1.059;0.300
9300;-0.089;0.451;0.289
9340;-0.129;1.266;0.348
9380;-0.137;0.249;-0.364
9420;-0.427;-0.554;-0.604
9460;-0.369;-0.654;-0.351
9500;-0.130;0.026;-0.169
9540;0.135;0.376;0.159
9580;-0.173;0.305;0.295
9620;-0.199;-0.354;0.279
9660;0.430;-0.074;0.199
9700;0.246;0.433;0.292
9740;0.823;0.622;0.147
9780;0.952;-0.043;-0.429
9820;0.570;0.517;-0.961
9860;0.178;1.082;-0.444
9880;0.091;0.872;-0.552
9920;-0.168;1.102;-0.442
9960;-0.075;1.914;0.147
9980;-0.057;2.372;0.164
10020;-0.259;3.064;0.025
10040;-0.145;3.365;0.004
10080;0.363;3.598;-0.206
10120;0.671;3.640;-0.475
10160;0.580;3.850;-0.586
10200;0.142;4.009;-0.590
10240;-0.341;3.804;-0.626
10280;-0.377;4.030;-0.527
10320;-0.618;3.985;-0.480
10360;-0.889;3.786;-0.442
10400;-0.800;3.647;-0.349
10440;-0.719;3.743;-0.104
10480;-0.724;3.878;0.087
10500;-0.971;3.744;0.122
10540;-1.170;3.308;0.089
10580;-0.943;3.677;0.358
10620;-1.103;3.280;0.391
10660;-0.786;2.512;0.115
10680;-0.830;2.069;0.146
10700;-1.037;1.858;0.193
10740;-1.341;1.072;0.255
10780;-1.793;0.768;0.294
10820;-2.111;0.528;0.437
10841;-2.186;0.478;0.543
10880;-1.693;0.372;0.701
10920;-1.018;0.734;0.600
10940;-0.962;0.807;0.484
10980;-0.681;0.241;0.421
11020;-0.403;0.082;0.269
11060;-0.567;-0.034;0.255
11100;-0.129;0.161;0.197
11140;0.068;0.099;0.186
11180;0.150;-0.194;0.059
11220;0.228;-0.357;0.013
11260;0.578;-0.227;-0.071
11280;0.800;-0.114;-0.221
11320;0.980;-0.144;-0.307
11360;1.129;-0.243;-0.203
11400;1.197;-0.110;-0.157
11420;1.159;-0.090;-0.146
11461;1.192;-0.145;-0.131
11500;1.258;-0.101;-0.065
11540;1.205;0.030;-0.110
11580;1.046;0.101;-0.108
11620;0.903;0.073;-0.091
11660;0.918;0.069;-0.112
11700;0.989;0.100;-0.090
11740;1.037;0.113;-0.056
11780;1.139;0.131;-0.091
11820;1.094;0.099;-0.070
11860;0.773;0.070;-0.039
11900;0.420;-0.065;-0.027
11920;0.262;-0.118;-0.044
11960;0.226;-0.078;-0.048
12000;0.285;-0.060;-0.052
12040;0.301;-0.042;-0.046
12080;0.191;-0.021;-0.028
12120;0.056;-0.072;-0.016
12160;0.080;-0.064;-0.025
12200;0.097;-0.009;-0.022
12220;0.088;-0.001;-0.018
12260;0.013;-0.010;-0.016
12300;-0.010;-0.002;-0.026
12340;0.007;0.018;-0.023
12380;0.016;0.030;-0.030
12420;0.006;0.000;-0.031
12440;-0.003;0.003;-0.027
12480;-0.018;0.013;-0.020
12520;-0.007;0.035;-0.011
12560;-0.014;0.021;-0.009
12600;-0.004;0.030;-0.004
12640;0.038;0.010;-0.007
12680;0.060;0.004;-0.005
12720;0.011;0.025;0.007
12740;0.016;0.014;0.012
12780;0.049;-0.001;0.001
12820;0.033;0.034;0.000
12840;0.023;0.033;0.005
12880;0.040;0.024;0.013
12920;0.035;0.015;0.004
12960;0.061;0.013;0.002
13000;0.057;0.015;0.004
13040;0.051;0.018;0.004
13060;0.053;0.002;0.004
13100;0.062;0.001;-0.001
13140;0.056;0.007;-0.001
13180;0.050;0.011;-0.007
13220;0.040;-0.004;-0.005
13260;0.023;0.007;-0.003
13300;0.033;-0.005;-0.005
13320;0.045;0.004;-0.008
13360;0.042;0.023;-0.009
13400;0.032;0.010;-0.005
13440;0.029;-0.009;-0.007
13480;0.021;0.004;-0.006
13520;0.038;0.009;-0.006
13560;0.019;0.009;-0.002
13600;0.026;0.001;-0.004
13640;0.023;0.009;-0.004
13680;0.022;0.005;-0.001
13720;0.030;0.005;-0.002
13760;0.020;0.007;-0.002
13800;0.024;-0.001;-0.002
13840;0.013;0.004;0.004
13880;0.022;-0.002;-0.001
13920;0.027;0.007;-0.002
13960;0.020;0.007;0.000
14000;0.014;-0.013;0.001
14020;0.012;0.003;0.002
14060;0.020;-0.001;0.001
14100;0.027;0.006;0.001
14120;0.021;0.012;0.001
14160;0.009;0.001;0.004
14200;0.005;-0.001;0.002
14240;0.002;0.006;0.001
14280;-0.002;-0.005;0.002
14320;-0.004;0.005;0.003
14360;-0.002;-0.013;0.001
14380;-0.004;-0.010;0.002
14420;-0.007;-0.001;0.004
14460;0.002;-0.008;0.001
14500;-0.012;-0.007;0.002
14540;-0.020;-0.005;0.002
14580;-0.014;-0.006;0.002
14620;-0.016;0.003;0.004
14660;-0.020;-0.007;0.005
14700;-0.023;-0.002;0.001
14740;-0.015;0.002;0.003
14780;-0.026;-0.015;0.004
14820;-0.016;0.000;0.005
14860;0.019;0.004;0.004
14900;0.027;-0.014;0.007
14940;0.007;-0.004;0.009
14980;0.078;-0.059;-0.001
15020;0.068;-0.063;-0.001
15060;-0.043;-0.119;0.010
15100;-0.044;-0.026;0.013
15140;0.123;-0.002;-0.012
15180;0.096;-0.027;-0.010
15220;0.045;-0.097;0.001
15260;-0.045;-0.048;0.009
15300;0.133;-0.034;-0.013
15340;0.040;-0.020;-0.004
15380;-0.012;-0.035;0.007
15420;-0.004;-0.042;0.007
15460;0.012;-0.013;0.004
15500;0.071;0.001;-0.005
15540;-0.003;-0.008;0.005
15580;0.027;0.002;0.001
15600;0.054;0.018;-0.006
15640;0.004;-0.004;0.004
15680;0.009;0.010;0.002
15720;0.050;-0.006;-0.001
15760;0.057;-0.018;-0.010
15800;0.021;-0.001;0.004
15840;0.017;-0.017;0.001
15880;0.069;-0.012;-0.007
15920;-0.001;-0.035;0.001
15960;-0.071;-0.020;0.007
16000;-0.087;-0.002;0.006
16040;-0.420;0.145;0.029
16080;-0.433;0.549;0.012
16120;0.505;0.120;0.008
16160;0.023;-0.118;-0.016
16200;-0.196;0.014;0.022
16240;-0.002;-0.021;0.002
16280;0.094;0.045;-0.010
16320;0.006;0.045;0.004
16360;-0.018;-0.026;0.002
16400;-0.004;0.015;0.007
16440;0.051;0.004;-0.001
16480;0.018;0.018;0.000
16520;0.000;-0.009;0.004
16560;0.001;0.004;0.000
16600;0.017;0.005;-0.001
16640;0.013;0.009;0.001
16680;-0.002;0.010;0.003
16720;0.013;-0.009;-0.002
16760;0.013;0.009;0.000
16780;0.016;0.012;0.000
16820;0.021;0.005;-0.004
16860;0.011;0.007;-0.001
16900;0.008;0.002;0.000
16940;0.015;-0.004;-0.002
16980;0.011;0.019;-0.002
17020;0.012;0.006;-0.004
17060;0.057;0.007;-0.005
17100;0.169;-0.018;-0.009
17140;0.182;-0.162;-0.016
17180;-0.018;-0.053;0.009
17220;-0.009;0.009;0.008
17260;0.095;-0.024;-0.005
17300;0.060;-0.042;0.002
17340;0.104;-0.096;-0.006
17380;0.106;-0.006;-0.007
17420;0.032;-0.016;-0.001
17460;0.081;-0.020;-0.005
17500;0.037;-0.004;-0.003
17540;0.028;-0.010;0.002
17580;0.036;-0.010;-0.003
17620;-0.023;-0.004;0.002
17660;-0.005;-0.016;-0.002
17700;-0.004;0.004;0.002
17740;-0.020;-0.001;0.004
17780;-0.023;-0.001;0.007
17820;-0.024;0.007;0.008
17860;-0.012;-0.002;0.001
17900;-0.026;0.007;0.004
