DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
4640;0.125;-0.285;-0.040
4660;0.130;-0.107;-0.046
4700;0.014;0.098;-0.042
4740;0.051;-0.095;0.020
4780;0.113;-0.236;0.038
4820;0.222;-0.221;0.100
4860;0.533;-0.265;0.128
4900;0.520;-0.090;-0.076
4940;0.536;0.150;-0.032
4980;0.561;0.172;0.064
5019;0.353;-0.333;0.096
5059;0.211;-0.200;0.071
5099;-0.009;0.159;0.059
5139;0.124;0.338;0.139
5179;0.062;0.291;0.101
5219;-0.071;0.220;0.083
5259;0.029;0.180;0.053
5299;0.084;0.202;0.013
5339;-0.050;0.278;-0.060
5379;0.034;0.362;-0.109
5419;0.029;0.344;-0.142
5439;-0.012;0.318;-0.142
5479;-0.006;0.248;-0.120
5519;0.123;0.217;-0.170
5559;0.331;0.416;-0.231
5599;0.120;0.752;-0.090
5639;0.049;0.131;0.060
5679;0.273;0.011;0.014
5719;0.119;0.456;-0.010
5739;-0.016;0.643;0.025
5779;-0.225;0.495;0.033
5819;-0.119;-0.021;-0.023
5859;0.032;-0.147;-0.087
5899;0.015;-0.020;-0.031
5919;-0.083;0.016;-0.051
5959;-0.174;-0.181;-0.063
5999;-0.045;-0.390;0.043
6039;-0.026;-0.451;0.131
6079;-0.147;-0.651;0.167
6119;-0.093;-0.638;0.156
6159;0.093;-0.362;0.123
6199;0.164;-0.112;0.083
6239;0.202;-0.428;-0.164
6279;0.232;0.070;-0.179
6319;0.087;-0.021;-0.014
6359;0.010;-0.386;0.026
6399;-0.030;-0.403;-0.004
6439;-0.136;-0.048;-0.021
6479;-0.169;0.059;0.088
6519;-0.130;0.200;0.125
6559;-0.207;0.109;0.103
6599;-0.078;0.092;0.067
6639;0.042;0.106;-0.020
6679;-0.011;0.276;-0.097
6719;0.051;0.454;-0.145
6759;0.158;0.531;-0.134
6799;0.225;0.385;-0.025
6839;0.155;0.312;-0.012
6879;0.239;0.411;0.053
6919;0.219;0.168;0.204
6959;0.315;0.238;0.052
6979;0.194;0.419;0.018
7019;-0.046;0.778;-0.016
7059;-0.288;0.771;-0.034
7099;-0.208;0.378;-0.089
7139;-0.078;0.187;-0.132
7179;0.042;0.181;-0.110
7219;-0.070;0.377;-0.147
7259;-0.200;0.044;-0.063
7299;-0.120;-0.205;0.072
7339;-0.133;-0.302;0.089
7379;-0.191;-0.411;0.093
7399;-0.136;-0.366;0.143
7439;0.290;-0.342;0.195
7479;0.517;0.074;0.183
7519;0.186;0.087;-0.001
7559;0.251;-0.214;-0.245
7599;0.423;0.610;-0.089
7639;0.076;0.345;-0.173
7679;-0.150;0.204;-0.266
7719;-0.005;0.883;-0.276
7759;0.042;1.120;-0.085
7799;-0.141;1.144;-0.134
7839;-0.203;1.261;-0.157
7879;-0.159;1.329;-0.131
7919;-0.119;1.402;-0.189
7959;-0.101;1.520;-0.241
7999;-0.033;1.479;-0.331
8039;0.065;1.312;-0.352
8079;0.145;1.210;-0.282
8099;0.180;1.128;-0.245
8139;0.258;1.015;-0.265
8179;0.015;1.372;-0.183
8219;-0.108;1.213;-0.064
8259;0.072;1.147;-0.153
8299;-0.062;1.173;-0.216
8339;-0.130;1.428;-0.238
8379;-0.264;1.751;-0.313
8419;-0.433;1.753;-0.315
8459;-0.370;1.651;-0.261
8499;-0.082;1.585;-0.277
8539;-0.252;1.725;-0.282
8579;-0.279;1.793;-0.238
8619;-0.146;1.767;-0.176
8659;-0.101;1.541;-0.099
8699;-0.063;1.275;-0.044
8739;-0.008;1.088;0.060
8779;0.180;1.062;0.197
8819;0.188;1.187;0.084
8859;0.289;1.015;-0.156
8899;0.140;1.411;-0.154
8939;0.089;1.057;-0.147
8979;0.125;1.031;-0.090
9019;0.086;1.247;-0.116
9059;-0.061;1.524;-0.178
9099;-0.142;1.608;-0.160
9139;-0.071;1.832;-0.156
9179;-0.136;1.847;-0.136
9219;-0.101;1.751;-0.111
9259;-0.043;1.779;-0.062
9299;0.044;1.773;-0.054
9339;0.101;1.657;-0.100
9379;0.180;1.577;-0.137
9419;0.263;1.324;-0.090
9459;0.484;1.198;-0.119
9499;0.307;1.436;-0.214
9539;-0.059;1.371;0.009
9579;0.214;0.827;-0.130
9619;0.162;1.302;-0.166
9659;-0.106;1.443;-0.147
9699;-0.294;1.414;-0.140
9739;-0.195;1.109;-0.210
9779;-0.033;1.056;-0.210
9819;-0.062;1.236;-0.175
9859;-0.175;1.133;-0.221
9899;-0.169;0.875;-0.183
9939;-0.091;0.656;-0.081
9979;-0.081;0.453;-0.078
10019;-0.228;0.090;-0.054
10059;0.036;-0.036;-0.007
10099;0.354;0.288;0.023
10139;0.393;-0.152;-0.312
10179;0.376;0.192;-0.242
10219;0.293;0.188;-0.049
10259;0.033;-0.173;-0.002
10299;0.086;-0.230;-0.060
10339;0.045;0.055;-0.119
10379;-0.144;0.231;-0.046
10419;-0.029;0.345;-0.002
10459;-0.054;0.351;0.004
10499;-0.052;0.228;-0.002
10539;0.045;0.192;0.021
10579;0.082;0.280;-0.005
10619;0.076;0.369;-0.086
10659;0.198;0.438;-0.073
10699;0.258;0.417;-0.035
10739;0.236;0.356;-0.102
10779;0.024;0.467;0.021
10819;0.100;-0.046;0.120
10859;0.204;0.120;0.043
10879;0.084;0.370;0.023
10919;-0.181;0.679;0.005
10959;-0.250;0.403;0.032
10999;-0.120;0.145;-0.036
11019;-0.034;0.126;-0.054
11059;-0.004;0.078;-0.009
11099;-0.085;0.042;-0.056
11139;-0.100;-0.136;-0.038
11179;0.041;-0.207;0.025
11219;0.037;-0.259;0.026
11259;-0.094;-0.452;-0.015
11299;0.146;-0.440;-0.053
11339;0.428;-0.104;0.102
11379;0.283;-0.365;-0.247
11419;0.243;0.155;-0.167
11459;0.175;-0.053;-0.117
11499;-0.087;-0.577;-0.054
11539;-0.040;-0.336;-0.007
11579;-0.035;-0.070;0.042
11619;-0.170;-0.086;0.097
11659;-0.148;-0.068;0.121
11699;-0.072;0.125;0.115
11739;0.007;0.039;0.032
11779;-0.018;0.064;-0.001
11819;0.077;0.376;-0.059
11859;0.218;0.534;-0.118
11899;0.212;0.391;-0.008
11939;0.259;0.450;0.010
11979;0.173;0.726;0.031
12019;0.013;0.431;0.135
12059;-0.101;0.582;0.045
12099;-0.341;0.894;0.059
12139;-0.378;0.731;0.053
12179;-0.278;0.491;-0.047
12219;-0.206;0.593;-0.063
12259;-0.205;0.845;-0.057
12299;-0.214;0.923;-0.038
12339;-0.094;0.918;0.018
12379;0.084;0.951;0.046
12419;0.133;0.924;0.055
12459;0.226;0.896;0.120
12499;0.463;1.281;0.065
12539;0.312;1.593;-0.401
12579;0.092;1.915;-0.400
12599;0.111;1.958;-0.417
12639;0.028;1.630;-0.461
12679;-0.093;1.873;-0.306
12719;-0.003;2.495;-0.286
12759;-0.067;2.662;-0.264
12799;-0.103;2.794;-0.229
12839;-0.064;2.978;-0.244
12879;-0.056;2.945;-0.337
12919;-0.052;2.880;-0.360
12959;-0.193;2.992;-0.412
12999;-0.236;3.086;-0.434
13039;-0.255;3.396;-0.495
13079;-0.606;3.424;-0.496
13119;-0.793;3.020;-0.352
13159;-0.689;2.476;-0.206
13199;-0.552;2.238;-0.104
13239;-0.388;2.002;0.037
13279;-0.255;1.830;0.136
13319;-0.216;1.837;0.198
13359;-0.146;1.685;0.254
13399;-0.136;1.503;0.213
13439;-0.304;1.331;0.168
13479;-0.439;1.126;0.177
13519;-0.518;0.935;0.162
13559;-0.629;0.823;0.122
13599;-0.750;0.756;0.045
13639;-0.707;0.594;0.046
13679;-0.657;0.348;-0.100
13719;-0.814;0.356;-0.143
13759;-0.832;0.574;-0.111
13799;-0.787;0.601;-0.046
13839;-0.662;0.468;-0.029
13879;-0.566;0.333;0.010
13919;-0.370;0.167;0.009
13959;-0.224;0.054;0.035
13999;-0.121;-0.038;0.055
14039;-0.037;0.011;-0.003
14079;-0.002;0.071;0.015
14119;0.080;0.089;0.063
14159;0.181;0.089;0.079
14179;0.247;0.073;0.069
14219;0.414;0.052;0.071
14259;0.494;0.064;0.070
14299;0.556;0.076;0.078
14339;0.553;0.081;0.095
14359;0.519;0.089;0.084
14399;0.563;-0.012;0.056
14439;0.529;-0.048;0.093
14479;0.531;-0.098;0.099
14519;0.572;-0.152;0.095
14559;0.528;-0.163;0.040
14599;0.480;-0.252;0.088
14639;0.511;-0.383;0.122
14679;0.480;-0.439;0.094
14719;0.486;-0.434;0.087
14759;0.456;-0.420;0.082
14799;0.400;-0.398;0.078
14839;0.312;-0.387;0.049
14879;0.227;-0.366;0.020
14919;0.137;-0.274;-0.029
14939;0.083;-0.232;-0.023
14979;0.113;-0.119;-0.009
14999;0.177;-0.025;-0.016
15039;0.175;0.112;-0.030
15079;0.227;0.229;-0.065
15119;0.270;0.251;-0.095
15159;0.254;0.294;-0.096
15199;0.239;0.248;-0.070
15239;0.178;0.238;-0.052
15279;0.105;0.228;-0.036
15319;0.056;0.213;-0.027
15359;0.031;0.175;-0.007
15399;0.016;0.083;0.006
15439;0.016;0.023;0.015
15479;0.045;-0.010;0.032
15519;0.055;-0.078;0.044
15559;0.059;-0.099;0.041
15599;0.053;-0.103;0.043
15619;0.046;-0.093;0.043
15659;0.035;-0.084;0.042
15699;0.027;-0.067;0.038
15739;0.021;-0.040;0.032
15779;0.001;-0.002;0.024
15819;0.009;0.002;0.016
15859;0.010;0.022;0.016
15899;0.004;0.023;0.012
15939;-0.008;0.027;0.006
15979;-0.013;0.036;0.007
16019;-0.010;0.038;0.012
16059;-0.011;0.035;0.002
16099;-0.026;0.027;-0.003
16139;-0.013;0.005;-0.002
16179;-0.007;0.004;-0.009
16219;-0.010;-0.020;-0.003
16259;-0.001;-0.024;-0.003
16299;-0.007;-0.022;-0.004
16339;-0.013;-0.027;-0.004
16359;-0.012;-0.029;-0.004
16399;-0.012;-0.029;-0.002
16439;-0.012;-0.020;-0.006
16479;-0.008;-0.008;-0.009
16519;-0.006;-0.015;-0.005
16559;-0.001;-0.007;-0.010
16599;-0.001;-0.004;-0.012
16639;-0.004;-0.004;-0.013
16679;-0.004;-0.002;-0.010
16719;-0.008;0.003;-0.010
16759;-0.009;0.003;-0.013
16799;-0.009;-0.005;-0.010
16839;-0.008;-0.002;-0.005
16879;0.001;0.004;-0.007
16899;-0.001;0.001;-0.005
16919;-0.002;-0.002;-0.002
16959;0.004;0.002;-0.004
16999;-0.001;0.004;-0.004
17039;0.001;0.001;-0.002
17079;0.004;-0.002;-0.002
17119;0.007;-0.002;0.002
17159;0.006;0.002;0.002
17199;0.003;0.002;0.002
17239;0.009;0.002;0.001
17279;0.010;0.003;0.004
17319;0.007;0.005;0.003
17359;0.009;0.006;0.004
17399;0.003;0.010;0.005
17439;0.007;0.007;0.002
17479;0.007;0.008;0.002
17519;0.001;0.003;0.004
17559;0.070;-0.055;0.000
17599;0.049;-0.038;-0.001
17639;0.090;-0.098;-0.003
17679;0.070;-0.089;-0.004
17719;0.013;-0.014;0.001
17759;0.012;-0.016;-0.001
17799;0.002;-0.015;0.001
17839;0.023;-0.016;-0.002
17879;0.016;-0.016;-0.004
17919;0.007;-0.004;-0.002
17959;-0.006;0.013;0.001
17999;0.014;-0.018;-0.004
18039;-0.027;0.040;0.001
18059;-0.059;0.064;0.004
18099;-0.113;0.126;0.009
18139;-0.062;0.111;0.004
18179;0.014;-0.038;0.002
18219;0.005;0.003;-0.002
18259;0.012;0.002;-0.001
18299;0.008;-0.002;0.002
18339;0.015;-0.005;-0.001
