DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
3080;0.011;-0.002;0.003
3120;0.002;0.001;0.004
3160;0.005;0.006;0.001
3200;0.005;0.006;0.001
3240;0.007;0.006;0.001
3280;0.007;0.013;-0.004
3300;0.005;0.015;-0.005
3340;0.001;0.014;-0.004
3380;-0.009;0.013;-0.004
3400;-0.021;0.012;-0.002
3441;-0.039;0.007;0.001
3480;-0.067;-0.003;-0.004
3520;-0.097;-0.005;-0.004
3540;-0.106;-0.005;-0.005
3580;-0.114;-0.001;-0.007
3620;-0.128;-0.011;-0.011
3660;-0.159;-0.014;-0.007
3700;-0.170;0.015;-0.018
3740;-0.196;0.032;-0.021
3780;-0.224;0.038;-0.026
3820;-0.208;0.051;-0.033
3860;-0.256;0.064;-0.052
3900;-0.316;0.067;-0.059
3920;-0.320;0.082;-0.056
3960;-0.358;0.068;-0.071
4000;-0.431;0.044;-0.058
4040;-0.513;0.039;-0.070
4080;-0.567;0.037;-0.087
4120;-0.626;0.079;-0.061
4160;-0.684;0.120;-0.042
4180;-0.720;0.140;-0.044
4220;-0.837;0.137;-0.066
4260;-0.943;0.108;-0.100
4300;-0.921;0.048;-0.119
4340;-0.911;0.033;-0.123
4380;-0.925;0.095;-0.114
4420;-0.801;0.095;-0.112
4460;-0.605;0.037;-0.115
4500;-0.495;-0.005;-0.092
4540;-0.315;-0.097;-0.034
4560;-0.226;-0.112;-0.030
4600;-0.067;-0.134;-0.042
4640;0.092;-0.154;-0.041
4660;0.149;-0.160;-0.036
4700;0.268;-0.168;0.002
4740;0.383;-0.160;0.015
4780;0.520;-0.120;0.019
4820;0.591;-0.143;0.035
4860;0.668;-0.078;0.076
4880;0.693;-0.006;0.081
4920;0.745;0.068;0.121
4960;0.795;0.128;0.034
5000;0.707;-0.140;-0.042
5040;0.650;-0.209;-0.038
5080;0.601;-0.420;-0.073
5120;0.483;-0.445;-0.105
5160;0.417;-0.059;-0.002
5200;0.323;0.002;-0.010
5240;0.227;0.078;0.046
5280;0.112;0.221;0.119
5300;0.109;0.257;0.070
5340;0.044;0.158;-0.012
5380;0.013;0.288;0.098
5420;0.041;0.109;0.122
5460;0.006;-0.173;0.038
5480;0.026;-0.359;-0.023
5520;0.028;-0.320;-0.016
5560;0.083;-0.271;0.032
5600;0.180;-0.159;0.076
5640;0.283;-0.180;0.007
5680;0.290;-0.143;0.018
5720;0.254;0.023;0.052
5740;0.255;0.081;0.050
5760;0.263;0.104;0.040
5800;0.348;0.222;0.051
5840;0.357;0.195;-0.026
5880;0.206;0.236;-0.060
5920;0.027;0.293;-0.021
5960;0.001;0.397;0.020
6000;0.125;0.411;-0.001
6040;0.278;0.273;-0.057
6080;0.291;0.161;-0.057
6120;-0.039;0.086;0.064
6160;-0.120;-0.092;0.053
6200;-0.050;-0.073;-0.026
6240;0.073;-0.125;-0.150
6260;0.114;-0.134;-0.111
6300;0.031;-0.099;0.013
6320;-0.129;-0.103;0.014
6360;-0.334;-0.175;-0.123
6400;-0.151;-0.063;-0.255
6440;0.325;0.012;0.058
6460;0.307;0.131;0.255
6500;0.191;0.229;0.304
6520;0.182;0.141;0.229
6560;0.117;0.072;0.151
6580;0.011;0.094;0.125
6620;-0.219;0.205;0.055
6660;-0.090;0.279;0.007
6700;0.306;0.347;-0.096
6740;0.484;0.406;-0.216
6780;0.217;0.363;0.035
6820;-0.079;0.108;0.312
6860;-0.054;0.315;0.311
6900;-0.064;0.336;0.249
6940;-0.337;0.544;0.228
6960;-0.323;0.586;0.267
7000;-0.064;0.294;0.110
7040;0.147;-0.073;-0.360
7080;0.055;-0.228;-0.183
7120;0.128;0.063;-0.029
7160;0.135;-0.023;-0.113
7200;-0.029;-0.188;-0.068
7240;-0.056;-0.351;0.079
7260;0.082;-0.357;0.123
7300;0.098;-0.170;0.317
7340;0.051;-0.153;0.191
7380;0.130;-0.747;-0.086
7420;-0.281;-0.387;-0.363
7440;-0.409;-0.090;-0.546
7480;-0.597;-0.750;-0.315
7520;0.120;-0.355;-0.265
7560;0.580;-0.666;-0.633
7600;0.560;-0.211;0.062
7640;-0.217;0.972;0.412
7680;-0.371;0.458;0.456
7700;-0.054;0.239;0.214
7740;0.552;0.172;0.016
7780;0.682;0.023;-0.112
7820;0.306;0.172;-0.151
7860;0.098;0.279;-0.143
7900;0.189;0.324;-0.078
7940;0.376;0.359;-0.073
7980;-0.011;0.562;-0.005
8020;-0.582;0.026;0.411
8060;-0.519;0.373;0.513
8100;-0.173;0.456;0.580
8140;0.140;0.228;0.095
8180;0.119;-0.192;-0.491
8200;-0.027;-0.415;-0.334
8240;-0.086;-0.309;-0.154
8280;0.016;-0.196;-0.054
8320;0.246;-0.058;-0.107
8360;0.014;-0.131;0.103
8400;-0.261;-0.323;0.183
8440;-0.357;-0.156;0.163
8480;-0.109;-0.146;0.038
8520;-0.087;-0.337;-0.032
8560;-0.236;-0.454;-0.153
8600;-0.169;-0.088;-0.453
8640;-0.020;-0.407;-0.232
8680;0.097;-0.160;-0.414
8720;0.415;-0.381;-0.495
8760;0.366;0.376;0.221
8800;-0.239;0.897;0.293
8840;-0.105;0.321;0.175
8880;0.454;0.265;0.069
8920;0.615;0.151;0.024
8960;0.265;0.117;-0.071
9000;-0.140;0.241;-0.128
9040;-0.065;0.285;-0.097
9080;0.198;0.187;-0.005
9120;-0.062;0.393;-0.002
9160;-0.598;0.076;0.288
9200;-0.473;0.001;0.541
9240;-0.224;0.477;0.588
9260;-0.249;0.653;0.533
9300;-0.123;0.434;0.323
9340;0.038;0.425;0.069
9380;-0.190;0.385;-0.090
9420;-0.315;0.170;0.079
9460;-0.114;0.480;0.221
9500;0.052;0.574;0.092
9520;0.009;0.550;0.010
9560;-0.097;0.285;0.064
9600;0.098;0.410;0.093
9620;0.363;0.784;0.114
9660;0.326;0.850;0.140
9700;-0.029;0.744;0.078
9740;0.104;0.908;0.123
9780;0.179;0.768;0.043
9820;-0.201;1.120;-0.080
9860;-0.082;0.983;0.040
9880;0.129;1.274;-0.071
9920;0.276;1.801;-0.233
9940;0.435;1.764;-0.286
9980;0.255;2.178;-0.089
10020;-0.022;2.463;-0.095
10060;0.200;2.587;-0.039
10080;0.314;2.743;-0.019
10120;0.294;3.012;-0.183
10140;0.265;2.991;-0.252
10180;0.362;3.008;-0.272
10220;0.399;3.191;-0.224
10260;0.114;3.148;-0.202
10300;-0.046;3.055;-0.168
10340;-0.018;3.049;-0.075
10380;0.167;2.876;-0.028
10400;0.276;2.782;-0.042
10440;0.356;2.772;-0.075
10460;0.254;2.690;-0.091
10500;-0.056;2.624;0.094
10540;-0.280;2.501;0.271
10580;-0.137;2.456;0.141
10620;-0.072;2.428;0.090
10660;-0.118;2.310;0.142
10680;-0.156;2.230;0.084
10720;-0.152;2.006;-0.057
10760;-0.034;1.915;-0.047
10800;0.092;1.675;-0.088
10840;0.119;1.431;-0.112
10880;0.062;1.145;-0.093
10920;0.046;0.872;-0.071
10960;0.140;0.753;0.015
10980;0.205;0.641;0.036
11020;0.330;0.472;0.029
11060;0.313;0.540;0.041
11100;0.064;0.442;-0.114
11140;-0.202;0.385;-0.126
11180;-0.238;0.593;-0.150
11200;-0.222;0.570;-0.168
11240;-0.031;0.487;-0.279
11280;0.265;0.486;-0.087
11320;0.031;0.704;0.306
11360;0.061;0.528;0.244
11400;0.272;0.480;0.199
11440;0.127;0.571;0.182
11480;-0.256;0.672;0.129
11520;-0.173;0.368;0.043
11560;0.238;0.354;-0.038
11600;0.500;0.449;-0.024
11640;0.276;0.563;0.066
11680;-1.016;0.010;0.164
11720;-1.109;-0.469;0.524
11760;-0.158;0.593;0.367
11800;0.480;0.735;0.550
11840;0.334;0.130;-0.139
11880;-0.023;-0.238;-0.327
11920;-0.139;-0.376;-0.075
11960;-0.043;-0.271;-0.005
12000;0.197;-0.227;-0.032
12040;0.244;-0.277;0.018
12080;0.090;-0.243;0.126
12120;-0.046;-0.327;0.126
12160;0.017;-0.233;0.020
12200;0.173;-0.550;-0.254
12240;-0.125;-0.128;-0.398
12280;-0.035;-0.450;-0.509
12300;-0.171;-0.667;-0.423
12340;0.004;-0.561;-0.459
12380;0.365;-0.631;-0.717
12420;0.674;-0.421;-0.034
12460;0.158;0.435;0.375
12500;0.199;0.037;0.215
12540;0.546;-0.169;0.016
12580;0.487;-0.119;-0.064
12620;-0.004;0.265;-0.119
12660;-0.241;0.342;-0.162
12700;-0.200;0.191;-0.159
12740;0.152;0.194;-0.011
12760;0.181;0.283;0.044
12800;-0.356;0.013;0.503
12840;-0.436;-0.014;0.494
12880;-0.463;0.418;0.405
12920;-0.265;0.326;0.435
12960;0.072;0.098;-0.012
13000;0.007;-0.280;-0.310
13040;0.024;-0.539;-0.155
13080;0.079;-0.323;0.046
13120;0.243;-0.146;0.093
13160;0.064;-0.189;0.076
13200;-0.166;-0.340;0.165
13240;-0.131;-0.196;0.173
13280;0.067;0.004;0.150
13320;0.219;-0.064;-0.022
13360;-0.012;-0.230;-0.302
13400;0.115;0.042;-0.422
13440;0.054;-0.189;-0.249
13460;-0.328;-0.172;-0.145
13500;-0.549;-0.232;-0.317
13540;0.066;0.148;-0.387
13580;0.572;0.243;0.047
13600;0.505;0.415;0.314
13620;0.400;0.718;0.426
13660;0.447;0.705;0.218
13700;0.608;0.482;-0.015
13740;0.381;0.503;-0.035
13780;-0.281;0.583;-0.161
13800;-0.340;0.673;-0.208
13840;-0.097;0.746;-0.159
13860;0.114;0.746;-0.080
13900;0.389;0.673;0.070
13940;0.351;0.788;0.026
13980;-0.218;0.564;0.094
14020;-0.466;0.436;0.529
14060;-0.366;0.729;0.509
14100;-0.242;1.053;0.299
14140;-0.216;1.059;0.338
14160;-0.158;1.101;0.261
14200;-0.003;1.219;-0.131
14240;0.034;1.370;-0.145
14280;-0.042;1.379;0.085
14320;-0.097;1.383;0.081
14360;-0.047;1.418;-0.037
14380;-0.037;1.334;-0.068
14420;-0.013;1.268;-0.068
14460;0.192;1.377;-0.048
14500;0.286;1.516;-0.101
14540;0.417;1.492;-0.374
14580;0.431;1.643;-0.092
14620;0.140;1.909;-0.049
14640;0.020;1.812;-0.283
14680;0.147;2.031;-0.583
14720;0.368;2.715;-0.108
14740;0.221;2.932;0.040
14780;0.224;2.843;-0.146
14800;0.304;2.845;-0.230
14840;0.128;3.034;-0.272
14880;-0.310;3.073;-0.260
14920;-0.355;3.004;-0.296
14960;-0.147;2.960;-0.245
14980;-0.076;2.991;-0.148
15020;-0.283;2.879;-0.031
15040;-0.575;2.489;-0.029
15080;-0.525;2.037;0.031
15100;-0.359;2.065;0.095
15140;0.080;2.109;0.008
15180;0.492;1.892;-0.236
15220;0.583;2.074;-0.053
15240;0.520;2.134;0.014
15280;0.010;1.827;-0.057
15320;-0.578;1.377;-0.091
15360;-0.741;1.012;0.073
15400;-0.403;0.988;0.072
15440;-0.019;0.948;0.000
15460;0.037;0.905;0.064
15500;-0.150;0.783;0.172
15540;-0.487;0.607;0.170
15580;-0.588;0.377;0.089
15620;-0.554;0.298;0.031
15640;-0.581;0.290;-0.011
15680;-0.269;0.065;-0.150
15720;-0.256;0.060;-0.132
15760;-0.547;0.107;0.150
15800;-0.569;0.045;0.161
15840;-0.380;0.238;0.213
15880;-0.404;0.365;0.172
15920;-0.434;0.379;0.120
15960;-0.378;0.470;0.053
16000;-0.417;0.464;0.010
16040;-0.561;0.408;0.001
16080;-0.712;0.412;0.064
16120;-0.689;0.312;0.085
16160;-0.306;0.236;-0.040
16200;-0.243;0.166;-0.126
16220;-0.348;0.114;-0.139
16260;-0.435;0.106;-0.113
16300;-0.067;0.156;-0.115
16340;0.021;0.125;-0.117
16380;-0.037;0.048;-0.102
16420;0.072;0.004;-0.061
16460;0.216;0.009;-0.043
16500;0.341;-0.022;-0.040
16540;0.403;-0.092;-0.023
16580;0.439;-0.175;0.022
16620;0.584;-0.143;0.036
16660;0.647;-0.142;0.115
16700;0.702;-0.119;0.165
16740;0.751;-0.021;0.155
16780;0.859;0.029;0.120
16800;0.927;0.038;0.086
16840;1.002;0.038;0.086
16860;1.023;0.051;0.120
16900;0.988;0.092;0.144
16940;0.789;0.077;0.084
16980;0.578;0.068;0.101
17000;0.468;0.053;0.118
17040;0.305;0.020;0.105
17080;0.230;0.007;0.101
17120;0.228;0.013;0.108
17140;0.243;0.015;0.101
17180;0.285;-0.005;0.049
17220;0.312;-0.034;0.013
17260;0.271;-0.032;0.034
17280;0.225;-0.023;0.035
17320;0.108;-0.024;0.049
17360;0.024;-0.071;0.054
17400;0.012;-0.079;0.063
17440;0.074;-0.054;0.045
17480;0.148;-0.054;-0.015
17520;0.142;-0.090;0.001
17560;0.076;-0.071;0.031
17600;-0.058;-0.042;0.015
17640;-0.129;-0.010;0.018
17680;-0.068;0.013;0.029
17720;0.013;0.031;0.018
17760;0.028;0.049;0.014
17780;0.025;0.053;0.013
17820;0.015;0.060;0.020
17860;0.003;0.040;0.004
17900;0.013;0.019;0.007
17940;0.028;-0.002;0.006
17980;0.000;-0.005;0.005
18020;-0.003;-0.018;-0.004
18060;0.009;-0.021;0.023
18100;-0.011;-0.021;0.009
18140;-0.023;-0.024;0.023
18180;-0.023;-0.009;0.013
18220;-0.013;0.007;0.010
18260;-0.010;0.009;0.016
18280;-0.014;0.013;0.017
18320;-0.031;0.031;0.009
18340;-0.026;0.031;0.009
18380;-0.007;0.021;0.008
18400;0.002;0.017;0.007
18440;0.002;0.013;0.008
18480;-0.019;0.001;0.005
18520;-0.020;-0.008;-0.004
18560;0.001;-0.007;-0.008
18600;-0.018;-0.009;-0.004
18620;-0.031;-0.012;-0.005
18660;-0.033;-0.016;-0.008
18700;-0.014;-0.004;-0.005
18740;0.003;-0.004;-0.013
18760;0.004;-0.004;-0.008
18800;-0.017;-0.011;0.001
18840;0.000;-0.022;-0.014
18880;0.020;-0.033;-0.016
18920;0.008;-0.034;-0.012
18960;-0.010;-0.031;-0.011
19000;-0.016;-0.025;-0.011
19020;-0.012;-0.015;-0.005
19060;-0.005;0.001;-0.007
19100;-0.012;0.017;-0.012
19140;-0.008;0.021;-0.015
19180;-0.006;0.016;-0.009
19220;-0.003;0.013;-0.005
19240;-0.002;0.008;-0.005
19280;0.005;-0.002;-0.009
19320;0.004;-0.013;0.001
19340;0.003;-0.015;0.002
19380;0.004;-0.017;-0.002
19420;-0.004;-0.015;-0.006
19460;0.003;-0.009;0.000
19480;0.008;-0.003;0.004
19520;-0.007;-0.001;0.002
19540;-0.016;-0.001;0.004
19580;-0.013;0.001;0.004
19620;-0.001;0.005;0.007
19640;0.007;0.007;0.004
19660;0.009;0.008;0.003
19700;0.002;0.008;0.000
19740;0.003;0.006;0.000
19780;0.004;0.001;0.004
19820;-0.004;0.000;0.003
19860;-0.002;-0.004;0.004
19900;-0.002;-0.004;0.007
19940;-0.013;-0.004;0.007
19980;-0.010;0.005;0.004
20020;0.016;0.037;0.002
20060;0.029;0.151;-0.003
20100;-0.092;0.134;-0.007
20140;-0.076;0.185;-0.012
20180;-0.065;0.151;-0.018
20220;-0.057;0.120;0.001
20260;-0.056;0.093;0.007
20300;-0.066;0.043;-0.007
20340;-0.015;0.025;0.001
20380;0.012;0.013;0.005
20420;-0.015;0.027;0.001
20460;-0.042;0.000;-0.004
20500;0.018;0.012;0.012
20540;-0.013;-0.001;0.002
20580;-0.035;-0.084;0.007
20620;0.035;-0.186;0.044
20660;0.108;-0.302;0.069
20700;0.307;-0.144;0.038
20740;0.139;0.013;-0.022
20780;-0.167;-0.027;0.012
