DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
6400;-0.162;-0.265;-0.031
6440;0.067;0.326;-0.002
6480;0.101;0.459;0.101
6520;0.046;0.420;0.068
6560;-0.021;0.359;0.015
6600;-0.105;0.431;-0.049
6640;-0.065;0.470;-0.080
6680;-0.012;0.454;-0.075
6720;0.002;0.381;-0.097
6760;0.091;0.298;-0.098
6800;-0.017;0.197;-0.100
6840;0.302;0.438;-0.110
6880;-0.021;-0.015;0.246
6900;-0.200;-0.199;0.355
6940;0.248;0.024;0.203
6980;0.084;0.056;0.088
7020;-0.142;0.031;0.087
7060;-0.214;-0.171;0.040
7100;-0.153;-0.378;-0.082
7140;-0.056;-0.318;-0.115
7180;-0.127;-0.179;-0.062
7220;-0.192;-0.165;0.031
7240;-0.167;-0.185;0.068
7280;-0.084;-0.253;0.086
7320;-0.014;-0.439;0.105
7360;0.084;-0.525;0.146
7400;0.117;-0.534;0.108
7440;0.067;-0.513;0.059
7480;0.089;-0.525;0.117
7520;0.230;-0.619;0.045
7560;0.005;-0.269;-0.211
7600;0.159;-0.290;-0.247
7640;0.005;-0.279;-0.084
7680;-0.213;-0.334;0.002
7720;-0.084;-0.079;-0.029
7760;-0.086;0.060;0.031
7800;-0.031;0.225;0.057
7840;-0.024;0.141;0.002
7880;-0.092;0.010;-0.074
7920;-0.103;-0.048;-0.154
7960;-0.061;-0.117;-0.180
8000;-0.015;-0.219;-0.208
8040;0.056;-0.291;-0.243
8080;0.073;-0.409;-0.222
8120;0.041;-0.607;-0.175
8140;0.048;-0.629;-0.169
8180;0.142;-0.381;-0.175
8220;0.263;-0.095;-0.098
8260;-0.200;-0.537;0.003
8280;-0.312;-1.007;0.175
8320;0.292;-1.107;0.440
8360;0.434;-1.097;0.111
8400;0.055;-0.905;-0.051
8440;-0.288;-0.938;0.179
8480;0.029;-1.334;0.271
8520;-0.182;-1.853;-0.042
8560;-0.139;-1.936;-0.153
8600;-0.349;-1.914;-0.121
8640;-0.385;-2.029;-0.109
8680;-0.197;-1.904;-0.090
8720;-0.142;-1.896;-0.056
8760;0.000;-1.851;-0.001
8780;0.068;-1.818;0.037
8820;0.090;-1.851;0.080
8860;-0.129;-1.899;0.051
8900;-0.299;-1.875;0.026
8920;-0.247;-1.849;0.035
8960;-0.019;-1.898;0.081
9000;-0.155;-1.934;-0.064
9040;-0.234;-1.835;-0.338
9080;0.111;-1.982;-0.113
9120;-0.169;-2.530;0.095
9160;-0.505;-2.767;-0.221
9200;-0.359;-2.691;-0.315
9240;-0.277;-2.418;-0.042
9280;-0.206;-2.497;-0.005
9320;-0.296;-2.429;0.035
9360;-0.266;-2.116;0.035
9400;-0.252;-1.983;-0.062
9440;-0.191;-1.677;-0.140
9480;-0.069;-1.353;-0.189
9520;-0.037;-1.056;-0.250
9560;0.059;-0.932;-0.294
9600;0.115;-0.787;-0.236
9640;0.176;-0.741;-0.142
9680;0.303;-0.551;-0.158
9720;0.484;-0.592;-0.222
9760;-0.073;-1.150;-0.067
9800;0.249;-1.352;0.009
9840;0.309;-1.240;-0.063
9880;-0.103;-0.943;-0.157
9900;-0.199;-0.934;-0.072
9940;-0.249;-1.120;-0.053
9980;-0.241;-1.192;-0.195
10020;-0.043;-1.027;-0.208
10060;-0.134;-0.797;-0.131
10100;-0.189;-0.843;-0.037
10120;-0.150;-0.765;-0.026
10160;-0.049;-0.729;0.004
10200;0.122;-0.795;0.065
10240;0.206;-0.834;0.142
10280;0.275;-0.830;0.085
10320;0.302;-0.518;0.056
10360;0.469;-0.463;-0.059
10400;0.202;0.090;-0.493
10440;0.503;-0.201;-0.360
10480;0.121;-0.376;-0.166
10520;-0.126;-0.349;-0.020
10560;-0.014;0.024;0.054
10600;0.013;0.249;0.199
10620;0.030;0.293;0.192
10660;0.092;0.280;0.093
10700;-0.013;0.199;-0.005
10740;-0.124;0.144;-0.136
10780;-0.068;0.234;-0.145
10820;0.040;0.467;-0.156
10860;0.191;0.690;-0.243
10900;0.194;0.509;-0.111
10940;0.269;0.277;-0.060
10980;0.034;0.046;0.189
11020;0.111;-0.064;0.646
11060;0.095;0.508;0.296
11100;-0.151;0.604;0.170
11140;-0.194;0.096;0.053
11180;-0.291;-0.408;-0.173
11220;-0.148;-0.491;-0.101
11260;-0.049;-0.600;-0.133
11300;-0.076;-0.420;-0.001
11340;-0.149;-0.364;0.140
11380;0.005;-0.638;0.181
11420;0.102;-0.734;0.228
11460;0.145;-0.743;0.246
11500;0.080;-0.355;0.188
11540;0.365;-0.688;0.227
11580;0.148;-0.208;-0.307
11620;0.161;-0.636;-0.495
11640;0.343;-0.536;-0.314
11680;-0.051;-0.363;-0.060
11720;-0.171;-0.236;-0.013
11760;-0.015;-0.038;0.024
11800;-0.013;0.071;0.097
11840;0.135;0.016;0.028
11880;0.013;-0.112;-0.013
11920;-0.107;-0.212;-0.112
11960;-0.076;-0.158;-0.123
12000;0.041;-0.137;-0.103
12040;0.100;-0.202;-0.163
12080;0.166;-0.266;-0.175
12120;0.075;-0.344;-0.119
12160;-0.002;-0.436;-0.155
12200;0.238;-0.410;-0.180
12240;-0.020;-0.634;0.084
12280;-0.206;-1.075;0.494
12320;0.553;-1.131;0.308
12360;-0.040;-1.170;0.116
12400;-0.407;-1.633;0.275
12440;-0.140;-2.064;0.243
12480;-0.082;-2.497;0.120
12520;-0.095;-2.825;0.043
12560;-0.390;-3.034;0.060
12600;-0.468;-3.387;0.080
12620;-0.364;-3.552;0.056
12660;-0.282;-3.770;0.133
12700;-0.217;-3.911;0.186
12740;-0.164;-3.955;0.085
12780;-0.018;-3.919;0.048
12820;-0.131;-3.651;0.222
12860;-0.526;-3.395;0.155
12900;-0.574;-2.989;0.064
12940;-0.236;-2.723;-0.015
12980;-0.257;-2.814;-0.034
13020;-0.311;-2.855;-0.023
13060;-0.286;-2.543;-0.036
13100;-0.134;-2.084;0.030
13140;-0.122;-1.701;0.018
13180;-0.176;-1.506;-0.071
13220;-0.233;-1.403;-0.138
13260;-0.393;-1.106;-0.182
13300;-0.522;-0.922;-0.117
13340;-0.602;-0.775;-0.062
13380;-0.627;-0.497;0.012
13420;-0.764;-0.015;0.038
13460;-0.880;0.135;0.123
13500;-0.812;-0.117;-0.015
13540;-0.896;-0.398;-0.182
13580;-0.797;-0.454;-0.259
13620;-0.642;-0.258;-0.161
13660;-0.498;-0.148;-0.075
13700;-0.439;-0.060;-0.068
13740;-0.379;0.104;-0.056
13780;-0.267;0.248;-0.076
13820;-0.199;0.112;-0.006
13860;-0.108;-0.065;-0.095
13900;-0.054;-0.101;-0.140
13940;0.052;-0.031;-0.085
13980;0.136;-0.051;-0.047
14020;0.259;-0.065;0.021
14060;0.395;0.007;0.074
14100;0.384;0.003;0.034
14140;0.388;0.026;0.017
14180;0.431;0.098;0.042
14200;0.432;0.133;0.060
14240;0.428;0.057;0.130
14280;0.387;-0.047;0.140
14320;0.372;-0.054;0.148
14340;0.356;-0.065;0.165
14380;0.334;-0.103;0.172
14420;0.352;-0.084;0.089
14460;0.381;-0.002;0.085
14500;0.398;-0.056;0.083
14540;0.332;-0.117;0.028
14580;0.290;-0.090;0.028
14620;0.249;-0.101;0.051
14660;0.219;-0.073;0.051
14700;0.207;-0.050;0.004
14740;0.210;-0.054;-0.007
14780;0.228;-0.057;-0.031
14820;0.199;-0.089;-0.029
14860;0.098;-0.104;-0.020
14880;0.081;-0.083;-0.022
14920;0.071;-0.036;-0.018
14960;0.055;-0.023;-0.025
15000;0.041;0.004;-0.019
15040;0.004;0.024;-0.008
15080;-0.026;0.020;-0.001
15120;-0.024;0.024;0.001
15160;-0.021;0.036;0.001
15200;-0.024;0.009;-0.003
15220;-0.030;-0.009;-0.009
15260;-0.036;-0.012;0.001
15300;-0.037;-0.010;-0.006
15340;-0.034;-0.001;-0.012
15380;-0.051;-0.007;-0.018
15420;-0.045;0.002;-0.026
15440;-0.054;0.011;-0.023
15480;-0.068;0.006;-0.029
15520;-0.059;0.010;-0.020
15560;-0.062;0.013;-0.023
15600;-0.059;0.005;-0.015
15640;-0.043;0.007;-0.015
15680;-0.042;-0.006;-0.009
15720;-0.027;0.004;-0.009
15760;-0.028;-0.005;-0.015
15800;-0.024;-0.013;-0.007
15840;-0.020;-0.011;-0.007
15880;-0.018;-0.010;-0.010
15920;-0.017;-0.006;-0.010
15940;-0.016;-0.003;-0.012
15980;-0.020;0.005;-0.010
16020;-0.020;-0.001;-0.011
16060;-0.020;-0.004;-0.005
16100;-0.018;-0.011;-0.010
16140;-0.018;-0.007;-0.005
16180;-0.018;-0.011;-0.003
16220;-0.018;-0.015;-0.002
16260;-0.018;-0.009;0.000
16300;-0.018;-0.013;-0.004
16340;-0.018;-0.010;-0.001
16380;-0.010;-0.005;0.001
16420;-0.009;-0.009;0.001
16460;-0.009;-0.006;0.005
16500;-0.005;-0.005;0.005
16540;0.002;-0.003;0.004
16580;-0.002;-0.004;0.007
16620;0.001;0.002;0.007
16660;0.002;-0.002;0.007
16700;0.001;0.004;0.004
16740;-0.002;0.003;0.005
16760;-0.001;0.004;0.004
16800;-0.002;0.002;0.003
16840;-0.003;0.001;-0.003
16880;-0.002;0.004;-0.004
16900;-0.009;0.004;-0.004
16940;-0.009;-0.003;-0.004
16980;-0.009;0.001;-0.005
17020;-0.011;0.001;-0.005
17060;-0.012;-0.003;-0.005
17100;-0.010;0.002;-0.003
17140;-0.010;0.001;-0.004
17180;-0.012;0.004;-0.004
17220;-0.011;0.000;-0.004
17260;-0.009;-0.001;-0.001
17300;-0.009;0.000;-0.002
17340;-0.012;0.000;0.001
17380;0.002;-0.009;-0.002
17420;-0.007;-0.014;0.000
17460;-0.001;-0.013;0.000
17500;-0.001;-0.012;0.001
17540;-0.005;-0.042;0.001
17580;-0.001;-0.034;0.002
17620;0.013;-0.034;0.001
17660;-0.004;-0.038;0.003
17700;0.001;-0.051;0.002
17740;0.004;-0.048;0.004
17780;-0.012;-0.010;0.005
17820;-0.005;-0.018;0.002
17860;-0.019;0.002;0.002
17900;-0.024;0.037;0.002
17940;-0.060;0.122;0.004
17980;-0.002;0.109;0.001
18020;-0.007;-0.024;-0.001
18060;-0.007;0.006;0.005
18100;0.007;0.000;-0.001
18140;-0.012;-0.004;0.003
