DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
10880;0.556;0.349;0.404
10920;0.362;-0.216;0.445
10960;0.400;0.165;0.183
11000;-0.085;0.200;0.464
11040;-0.396;0.166;0.457
11080;-0.255;-0.665;-0.139
11120;-0.130;-0.818;-0.461
11160;0.090;-0.228;-0.411
11200;0.026;-0.335;-0.278
11240;-0.042;-0.744;-0.232
11280;0.163;-1.100;-0.255
11320;0.473;-1.057;-0.281
11360;0.597;-0.535;-0.043
11400;0.723;-0.310;-0.162
11440;-0.528;1.100;-0.666
11480;0.104;0.095;-0.938
11520;0.784;0.110;-1.207
11540;0.628;-0.487;-1.388
11580;-0.382;-0.444;0.192
11620;-0.400;0.575;0.648
11640;-0.381;0.692;0.381
11680;-0.488;0.368;0.104
11720;-0.635;0.581;0.462
11740;-0.417;0.533;0.456
11780;0.151;0.698;0.275
11820;0.254;1.230;0.398
11860;0.032;0.633;0.243
11900;-0.245;0.595;0.181
11940;-0.858;0.665;0.372
11980;0.287;0.589;0.931
12020;0.323;0.558;1.024
12040;0.079;1.090;1.120
12080;-0.817;1.578;1.071
12100;-1.122;1.396;0.940
12140;-0.962;0.798;0.400
12180;-0.392;0.767;0.363
12220;-0.364;1.260;0.523
12260;-0.329;1.216;0.570
12280;-0.265;0.947;0.525
12320;-0.114;0.517;0.422
12340;0.109;0.526;0.277
12380;0.161;0.935;0.175
12400;-0.130;1.073;0.546
12440;-1.083;1.547;0.420
12480;0.507;1.551;-0.354
12520;0.362;1.860;0.280
12560;-0.921;3.151;0.978
12600;-1.602;2.369;0.576
12640;-1.147;2.624;0.830
12680;-0.599;3.092;1.486
12720;-0.497;3.582;1.228
12760;-0.617;3.694;0.844
12800;-0.865;3.754;0.844
12840;-1.210;3.945;1.015
12860;-1.567;3.949;1.013
12900;-1.807;3.612;1.032
12940;-2.223;3.037;1.404
12980;-1.879;2.177;1.288
13020;-0.888;1.801;1.108
13060;-0.856;1.743;1.350
13100;-1.164;1.555;1.202
13140;-1.387;0.888;0.896
13180;-1.090;0.403;0.644
13220;-1.174;0.379;0.477
13260;-1.431;0.458;0.659
13300;-0.501;0.388;0.806
13340;-0.799;0.064;0.365
13380;-0.597;0.136;0.263
13420;-0.117;0.464;0.191
13460;-0.192;0.246;0.117
13500;0.217;0.181;0.057
13540;0.147;0.093;-0.001
13580;0.381;0.040;-0.145
13620;0.371;-0.045;-0.108
13660;0.450;-0.007;-0.027
13680;0.480;0.077;-0.013
13720;0.740;0.267;-0.068
13760;1.131;0.420;-0.159
13800;1.271;0.369;-0.080
13840;1.244;-0.035;0.056
13880;1.240;-0.238;0.153
13920;1.279;0.115;-0.097
13960;1.385;-0.113;0.028
14000;1.408;0.265;0.401
14040;1.351;0.159;0.308
14080;1.002;0.081;-0.103
14120;0.664;-0.040;-0.030
14160;0.282;-0.073;0.120
14200;-0.096;0.034;0.064
14220;-0.291;0.042;-0.024
14260;-0.669;0.062;-0.058
14300;-0.878;0.060;0.090
14340;-0.355;0.122;0.136
14380;0.298;0.115;0.064
14420;0.208;0.086;0.041
14460;0.021;0.007;0.012
14480;-0.133;-0.048;-0.005
14520;-0.345;-0.028;-0.042
14560;-0.285;0.052;-0.039
14600;-0.102;0.023;0.035
14640;-0.153;0.032;0.048
14680;-0.285;0.014;0.009
14720;-0.209;-0.012;0.003
14760;-0.109;-0.032;0.028
14800;-0.161;-0.006;0.026
14840;-0.216;0.018;0.031
14880;-0.142;0.026;0.050
14920;-0.096;0.023;0.042
14960;-0.120;0.015;0.033
15000;-0.093;0.015;0.023
15040;-0.065;0.007;0.013
15080;-0.065;-0.028;0.005
15120;-0.034;-0.023;-0.015
15160;-0.005;-0.018;-0.024
15200;0.018;-0.015;-0.024
15240;0.035;-0.021;-0.018
15280;0.069;0.001;-0.021
15320;0.069;-0.008;0.016
15360;0.039;-0.007;0.035
15380;0.015;-0.021;0.029
15420;-0.008;-0.004;-0.010
15460;0.020;0.007;-0.004
15500;0.010;-0.007;0.012
15540;-0.027;0.001;0.006
15580;-0.015;0.014;0.003
15620;-0.027;0.019;-0.001
15660;-0.010;-0.005;0.002
15700;0.024;0.007;-0.016
15740;0.030;0.016;-0.018
15780;0.014;0.017;-0.012
15800;0.010;-0.003;-0.001
15840;0.035;-0.013;0.013
15880;0.027;-0.007;0.018
15900;0.028;-0.002;0.020
15940;0.046;0.006;0.013
15980;0.043;0.015;0.004
16020;0.032;0.015;0.009
16060;0.032;0.011;0.013
16100;0.037;0.014;0.001
16140;0.034;0.005;0.001
16180;0.026;0.008;-0.004
16200;0.029;0.011;-0.001
16240;0.032;-0.002;0.002
16280;0.029;0.009;-0.003
16320;0.023;0.012;-0.005
16360;0.016;0.007;-0.006
16400;0.015;0.002;-0.010
16440;0.018;0.002;-0.007
16480;0.023;-0.003;-0.004
16520;0.020;-0.001;-0.006
16560;0.016;-0.004;-0.006
16600;0.024;0.000;-0.004
16640;0.020;0.001;-0.004
16680;0.019;0.004;-0.012
16720;0.016;-0.001;-0.005
16760;0.013;0.012;-0.009
16780;0.015;0.015;-0.007
16820;0.018;0.018;-0.008
16860;0.014;0.002;-0.003
16900;0.012;0.010;-0.001
16940;0.011;0.002;0.001
16980;0.012;-0.002;0.001
17020;0.012;-0.009;0.004
17060;0.013;-0.001;0.007
17100;0.014;0.002;0.003
17140;0.007;0.006;0.000
17180;0.005;0.021;-0.004
17220;0.007;0.009;-0.001
17260;0.002;0.009;-0.002
17300;0.009;0.014;-0.006
17340;-0.012;0.005;0.005
17380;-0.019;0.012;0.007
17420;-0.009;0.002;0.005
17440;-0.008;0.002;0.004
17480;-0.014;-0.009;0.009
17520;-0.021;-0.010;0.008
17560;-0.010;-0.007;0.006
17600;-0.007;0.004;0.003
17640;-0.002;0.013;0.000
17680;0.001;0.009;-0.004
17720;0.003;0.008;-0.004
17760;0.007;0.013;-0.007
17800;0.006;0.003;-0.003
17840;0.002;0.014;-0.005
17880;0.010;0.037;-0.009
17920;0.016;0.042;-0.015
17960;0.009;0.038;-0.009
18000;0.015;0.051;-0.011
18040;0.005;0.047;-0.006
18080;0.010;0.051;-0.006
18120;0.040;0.097;-0.009
18160;0.005;0.040;-0.007
18200;0.029;0.071;-0.016
18240;0.020;0.061;-0.016
18280;0.024;0.060;-0.008
18320;0.021;0.059;-0.010
18360;0.027;0.048;-0.013
18400;0.037;0.079;-0.012
18440;0.020;0.032;-0.013
18480;0.013;0.025;-0.016
18520;0.009;0.034;-0.010
18560;0.018;0.024;-0.012
18600;0.012;0.006;-0.007
18640;0.012;0.013;0.004
18680;0.004;0.005;0.003
18720;0.002;-0.031;0.011
18760;-0.048;-0.075;0.021
18800;-0.040;-0.100;0.026
18840;-0.060;-0.130;0.035
18880;-0.101;-0.169;0.023
18920;-0.008;-0.097;0.017
18960;0.065;-0.004;-0.019
19000;0.033;-0.007;-0.027
19040;0.022;-0.016;-0.009
19080;-0.015;-0.018;0.006
19120;-0.010;0.018;-0.005
19160;0.001;0.021;-0.006
19200;0.000;0.025;-0.008
19240;-0.002;0.030;-0.013
19280;-0.006;0.038;-0.015
19320;-0.011;0.023;-0.009
19360;-0.006;0.017;-0.007
19400;-0.029;-0.013;0.005
19440;-0.010;-0.018;0.008
19480;-0.021;0.046;-0.008
19520;-0.016;0.114;-0.026
19560;0.030;0.071;-0.017
19600;0.015;0.037;-0.009
19640;0.004;0.039;-0.004
19680;0.023;0.032;-0.007
19720;0.044;0.027;-0.004
19760;0.035;0.009;-0.006
19800;0.042;0.026;-0.002
19840;0.035;0.006;-0.004
19880;0.032;0.016;-0.005
19920;0.015;0.031;-0.004
19960;0.024;0.012;0.001
20000;0.026;0.024;-0.004
20040;0.032;0.016;0.001
20080;-0.002;-0.005;0.003
20120;0.014;0.002;-0.007
20160;-0.002;0.024;-0.004
20200;-0.009;-0.008;0.010
20240;0.018;-0.024;0.018
20280;-0.062;-0.089;0.036
20320;-0.174;-0.188;0.062
20340;-0.229;-0.201;0.057
20380;0.035;-0.087;0.050
20420;0.007;-0.073;0.006
20460;0.047;-0.084;0.011
