DURACAO;AVL EIXO X;AVL EIXO Y;AVL EIXO Z
10820;0.067;0.977;0.021
10860;0.000;1.102;0.087
10900;0.042;1.336;0.095
10940;0.040;1.232;0.093
10980;0.048;1.210;0.123
11020;0.071;1.142;0.098
11060;0.123;0.927;0.032
11100;0.126;0.839;-0.027
11140;0.161;0.844;-0.128
11180;0.276;0.834;-0.217
11220;0.345;0.638;-0.273
11260;0.139;0.542;-0.222
11300;0.131;0.302;-0.199
11340;0.390;0.325;-0.301
11380;0.217;0.315;-0.053
11420;-0.351;-0.338;0.202
11460;0.170;-0.478;-0.053
11500;0.283;0.214;-0.185
11540;-0.224;0.778;-0.078
11580;0.086;0.806;0.211
11620;0.176;0.219;-0.031
11660;-0.013;0.142;-0.154
11700;0.054;0.298;-0.107
11740;0.021;0.150;-0.042
11780;-0.086;-0.042;-0.024
11820;-0.121;-0.263;-0.007
11860;-0.142;-0.316;-0.004
11900;-0.092;-0.325;-0.042
11940;-0.131;-0.207;-0.001
11980;-0.187;-0.326;0.074
12020;-0.150;-0.500;0.117
12060;-0.106;-0.436;0.081
12100;-0.057;-0.346;0.085
12140;0.051;-0.413;0.108
12180;-0.031;-0.649;0.028
12220;-0.162;-0.291;-0.379
12260;-0.038;0.076;0.098
12300;-0.026;-0.605;0.163
12340;-0.098;-0.697;0.136
12380;-0.111;-0.359;-0.010
12420;-0.015;-0.104;0.103
12460;0.076;0.068;0.288
12500;0.098;-0.112;0.256
12540;0.004;-0.191;0.145
12580;-0.049;-0.029;0.142
12620;-0.051;0.035;0.111
12660;-0.016;0.095;0.067
12700;-0.003;0.086;0.007
12740;0.031;-0.017;-0.099
12780;0.021;0.016;-0.166
12820;0.055;0.092;-0.133
12860;0.047;0.120;-0.122
12900;0.181;0.280;-0.195
12940;0.299;0.451;-0.224
12980;0.361;0.509;-0.017
13020;0.194;-0.387;0.266
13060;0.172;-0.349;0.042
13100;0.150;0.250;-0.150
13140;-0.020;1.028;-0.081
13180;-0.014;0.965;0.151
13220;0.067;0.533;-0.018
13260;-0.097;0.410;-0.239
13300;-0.001;0.635;-0.276
13340;-0.043;0.641;-0.162
13380;-0.145;0.514;-0.164
13420;-0.329;0.303;-0.221
13460;-0.223;0.166;-0.105
13500;-0.108;0.063;0.037
13540;-0.065;0.088;0.058
13580;0.015;0.139;0.108
13620;0.091;0.087;0.169
13660;0.244;0.049;0.276
13700;-0.225;0.186;0.060
13740;0.046;0.622;-0.180
13780;0.186;0.968;0.040
13820;-0.169;0.266;-0.016
13860;-0.220;0.417;-0.198
13900;0.103;1.019;-0.315
13940;0.000;1.130;-0.128
13980;0.025;1.228;0.104
14020;0.186;1.164;0.131
14060;0.181;1.001;0.111
14100;0.140;0.909;0.152
14140;0.098;0.946;0.141
14180;0.080;0.959;0.170
14220;-0.035;0.979;0.179
14260;-0.098;1.056;0.150
14300;-0.046;1.209;0.116
14340;0.015;1.354;0.046
14380;0.053;1.560;-0.085
14420;0.103;1.798;-0.234
14460;0.230;2.053;-0.343
14500;0.288;2.219;-0.451
14540;0.075;2.322;-0.319
14580;-0.087;2.150;-0.274
14620;-0.081;2.246;-0.249
14660;-0.162;2.104;-0.100
14700;-0.098;2.013;-0.007
14740;0.128;1.987;0.013
14780;0.072;1.677;0.076
14820;0.119;1.638;0.070
14860;0.181;1.694;0.031
14900;0.053;1.724;0.038
14940;-0.117;1.792;0.038
14980;-0.018;1.920;0.042
15020;-0.048;1.955;0.061
15060;-0.171;1.839;0.076
15100;-0.101;1.585;0.016
15140;-0.061;1.458;-0.086
15180;-0.061;1.442;-0.159
15220;-0.193;1.361;-0.142
15260;-0.235;1.272;-0.192
15300;-0.147;1.183;-0.161
15340;-0.167;1.124;-0.106
15380;-0.132;1.041;-0.055
15420;-0.132;1.119;-0.084
15460;-0.049;1.399;-0.095
15500;-0.094;1.487;-0.027
15540;0.021;1.455;-0.001
15580;-0.005;1.326;-0.096
15620;-0.058;1.313;-0.123
15660;-0.206;1.454;-0.004
15700;-0.644;1.282;0.304
15740;-0.461;1.062;0.326
15780;-0.510;0.629;0.117
15820;-0.469;0.494;0.123
15860;-0.409;0.102;0.172
15900;-0.403;-0.225;0.178
15940;-0.235;-0.385;0.225
15980;-0.318;-0.311;0.219
16020;-0.548;-0.367;0.206
16060;-0.721;-0.279;0.228
16100;-0.667;0.100;0.114
16140;-0.601;0.373;0.211
16180;-0.538;0.532;0.340
16220;-0.614;0.430;0.105
16260;-0.458;0.430;-0.048
16300;-0.389;0.495;-0.124
16340;-0.269;0.449;-0.184
16380;-0.043;0.478;-0.198
16420;-0.012;0.338;-0.428
16460;0.377;0.557;-0.549
16500;0.457;0.313;-0.445
16540;0.416;0.086;-0.354
16580;0.451;-0.099;-0.149
16620;0.660;-0.123;-0.054
16660;0.708;0.112;-0.163
16700;0.951;0.054;-0.098
16740;1.024;-0.148;-0.005
16780;1.268;-0.159;-0.026
16820;1.361;-0.114;0.054
16860;1.387;-0.049;0.137
16900;1.263;0.037;0.167
16940;1.001;0.173;0.236
16980;0.723;0.136;0.210
17020;0.478;0.036;0.177
17060;0.365;-0.018;0.217
17100;0.203;-0.042;0.214
17140;-0.100;-0.040;0.181
17180;-0.228;0.018;0.167
17220;-0.090;-0.005;0.124
17260;-0.092;0.060;0.090
17300;-0.274;0.068;0.051
17340;-0.357;0.087;0.057
17380;-0.308;-0.031;0.087
17420;-0.323;-0.115;0.064
17460;-0.258;-0.090;0.057
17500;-0.070;-0.035;0.112
17540;-0.312;0.007;0.125
17580;-0.382;0.081;0.037
17620;-0.163;0.092;0.006
17660;-0.085;0.062;0.061
17700;-0.300;-0.035;0.040
17740;-0.300;-0.029;0.036
17780;-0.166;0.082;0.035
17820;-0.087;0.123;0.032
17860;-0.196;0.087;0.010
17900;-0.279;0.036;0.002
17940;-0.181;-0.027;0.006
17960;-0.128;-0.027;0.008
18000;-0.111;-0.026;0.016
18040;-0.066;-0.002;0.001
18080;-0.010;0.003;-0.018
18120;-0.020;-0.023;-0.004
18160;-0.040;-0.036;0.001
18200;-0.011;-0.030;-0.007
18240;-0.002;-0.014;-0.011
18280;-0.005;0.002;0.001
18320;0.001;0.015;0.003
18360;0.010;0.024;0.004
18400;0.017;0.018;0.009
18440;0.033;0.007;0.012
18480;0.049;0.001;0.012
18520;0.064;-0.008;0.011
18560;0.047;-0.018;0.009
18600;0.034;-0.016;0.010
18640;0.052;-0.016;0.009
18680;0.042;-0.010;0.004
18720;0.020;-0.003;0.003
18760;0.016;0.001;0.000
18800;0.039;0.004;-0.002
18840;0.027;0.010;-0.004
18880;0.013;0.010;-0.005
18920;0.018;0.007;-0.007
18960;0.015;-0.001;-0.007
19000;0.009;-0.008;-0.007
19040;-0.010;-0.010;-0.009
19080;-0.013;0.002;-0.004
19120;0.009;-0.010;0.000
19160;-0.005;0.004;-0.002
19200;0.005;0.001;-0.004
19240;0.015;0.004;-0.004
19280;0.013;0.002;-0.006
19320;0.023;0.003;-0.003
19360;0.027;0.005;-0.003
19400;0.019;0.006;-0.004
19440;0.014;0.007;-0.005
19480;0.023;0.001;-0.004
19520;0.022;0.000;-0.003
19560;0.023;-0.004;-0.002
19600;0.017;-0.004;-0.003
19640;0.021;-0.005;-0.002
19680;0.048;-0.016;-0.002
19720;0.027;-0.021;-0.005
19740;0.022;-0.027;-0.008
19780;0.026;-0.031;-0.009
19820;0.026;-0.027;-0.004
19860;0.050;-0.034;0.001
19900;-0.002;-0.019;-0.004
19940;0.029;-0.021;-0.005
19980;0.031;-0.012;-0.004
20020;0.020;-0.022;-0.004
20060;0.005;-0.012;-0.003
20100;0.012;-0.009;-0.005
20140;-0.001;-0.012;-0.004
20180;0.000;-0.003;0.000
20220;-0.009;0.004;0.003
20260;-0.002;-0.001;-0.010
20300;-0.024;-0.004;-0.004
20340;0.001;-0.002;0.006
20380;-0.031;0.007;-0.002
20420;-0.062;0.042;0.000
20460;-0.277;0.115;0.002
